AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800WK23491,Baytree Rd,HOUSE 171,2014-02-12T00:00:00,indicator amended,BCT
1800WK08141,Baytree Rd,HOUSE 228,2014-02-13T00:00:00,indicator amended,BCT
1800WK01561,Beacon Rd,PLAYING FIELD,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WK01571,Beacon Rd,PLAYING FIELD,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WKH1942,Beacon Road,BICKERSHAW LANE,2007-11-01T00:00:00,,BCT
1800WKH1941,Beacon Road (NW bound),BICKERSHAW LANE,2010-05-06T00:00:00,DIRECTION AMENDED,BCT
1800WKH1552,Beacon Road Estate,BEACON ROAD,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WKH1551,Beacon Road Estate (North bound),BEACON ROAD,2010-05-06T00:00:00,DIRECTION AMENDED,BCT
1800NE01911,Beal Cres,,2015-04-06T00:00:00,STOP LOCATION AMENDED,BCT
1800NE01941,Beal Cres,HOUSE 221,2007-11-01T00:00:00,,BCT
1800EH05581,Bearswood Cl,HOUSE 141,2014-09-29T00:00:00,TOWARDS ADDED,BCT
1800EH13731,Beaufort Cl,,2008-02-08T00:00:00,NEW STOP,BCT
1800EH37131,Beaufort Rd,,2007-11-01T00:00:00,,BCT
1800EH21201,Beaufort Rd,HOUSE 21,2007-11-01T00:00:00,,BCT
1800EH21211,Beaufort Rd,HOUSE 24,2007-11-01T00:00:00,,BCT
1800NC42291,Beaufort St,HOUSE 62A,2010-01-12T00:00:00,LOCATION AMENDED,BCT
1800NC42261,Beaufort St,CHURCH,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WA14591,Beaumont Drive,,2007-11-01T00:00:00,,BCT
1800WAH3521,Beaumont Road,Beaumont Road,2008-07-29T00:00:00,NAME AMENDED,BCT
1800WA17221,Beaumont Road,,2007-11-01T00:00:00,,BCT
1800WAH3531,Beaumont Road,Beaumont Road,2007-11-01T00:00:00,,BCT
1800WA14441,Beaumont Road,HOUSE 14,2007-11-01T00:00:00,,BCT
1800WA17211,Beaumont Road,HOUSE 470,2007-11-01T00:00:00,,BCT
1800EH37771,Beaver Walk,FLATS,2007-11-01T00:00:00,,BCT
1800EB06641,Beckett St,HOUSE 9,2007-11-01T00:00:00,,BCT
1800SB09341,Beckfield Rd,HOUSE 51,2007-11-01T00:00:00,,BCT
1800SB45591,Beckfield Rd,HOUSE 38,2007-11-01T00:00:00,,BCT
1800NC04031,Beckley Ave,HOUSE 146,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC42011,Beckley Ave,HOUSE 49,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WK37191,Bedford HS,RUGBY PITCH,2007-11-01T00:00:00,,BCT
1800WK37181,Bedford HS,SCHOOL,2007-11-01T00:00:00,,BCT
1800WK02991,Bedford St,HOUSE 7,2014-02-25T00:00:00,indicator amended,BCT
1800WK06871,Bedford St,HOUSE 14,2014-02-25T00:00:00,indicator amended,BCT
1800ED10721,Beech Ave,HOUSE 485,2007-11-01T00:00:00,,BCT
1800ED10731,Beech Ave,HOUSE 472,2007-11-01T00:00:00,,BCT
1800SGH1671,Beech Ave (Hillcrest Grammar Schl),CALE GREEN,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WKH1131,Beech Ave (NWbnd),BEECH AVENUE,2010-05-25T00:00:00,DIRECTION AMENDED,BCT
1800WKH1132,Beech Avenue,BEECH AVENUE,2007-11-01T00:00:00,,BCT
1800WKH1372,Beech Avenue,MAPLE AVENUE,2007-11-01T00:00:00,,BCT
1800NCH3491,Beech Avenue,SYCAMORE ROAD,2007-11-01T00:00:00,,BCT
1800EDH2652,Beech Avenue,CARR LANE,2007-11-01T00:00:00,,BCT
1800NCH3492,Beech Avenue,SYCAMORE ROAD,2007-11-01T00:00:00,,BCT
1800WKH1371,Beech Avenue (SWbnd),MAPLE AVENUE,2010-05-25T00:00:00,DIRECTION AMENDED,BCT
1800WK23891,Beech Hill Ave,,2007-11-01T00:00:00,,BCT
1800WK10191,Beech Hill Ave,,2014-02-13T00:00:00,indicator amended,BCT
1800WK07251,Beech Hill Ave,,2014-02-13T00:00:00,indicator amended,BCT
1800WK07252,Beech Hill Avenue,BEECH HILL AVE,2006-05-31T00:00:00,,BCT
1800WK23871,Beech Hill Clinic,CLINIC,2007-11-01T00:00:00,,BCT
1800WK23331,Beech Hill Ln,HOUSES 42,2014-02-12T00:00:00,indicator amended,BCT
1800WK23321,Beech Hill Ln,LABOUR CLUB,2014-02-12T00:00:00,indicator amended,BCT
1800EH05101,Beech House,QUALITY SAVE,2008-02-08T00:00:00,STOP REMOVED,BCT
1800EHH1112,Beech Mount,REINS LEE ROAD,2007-11-01T00:00:00,,BCT
1800EHH1111,Beech Mount (Eastbound),REINS LEE ROAD,2009-11-06T00:00:00,NAME CHANGE,BCT
1800SG06541,Beech Rd,GARDENS,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05381,Beech Rd,DENTAL SURGERY,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SJ11911,Beech Rd,MIZU,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJH2441,Beech Road,CEDAR ROAD,2007-11-01T00:00:00,,BCT
1800SJH2442,Beech Road,CEDAR ROAD,2007-11-01T00:00:00,,BCT
1800NF28771,Beech St,HOUSE 140,2007-11-01T00:00:00,,BCT
1800WK00611,Beech Tree Houses,BALDWINS FARM,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK00601,Beech Tree Houses,BALDWINS FARM,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ17201,Beechfield,FLATS 42/43,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800ED12951,Beechfield,HOUSE 55,2007-11-01T00:00:00,,BCT
1800ED12961,Beechfield,HOUSE 178,2007-11-01T00:00:00,,BCT
1800NEH2742,Beechfield Road,WOODLANDS ROAD,2007-11-01T00:00:00,,BCT
1800SG08021,Beechurst Rd,HOUSE 90,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800WA17311,Beechville,CARE HOME,2007-11-01T00:00:00,,BCT
1800NCH0811,Beechwood Ave (W bnd),POPLAR GROVE,2011-01-14T00:00:00,DIRECTION AMENDED,BCT
1800NCH0812,Beechwood Avenue,POPLAR GROVE,2007-11-01T00:00:00,,BCT
1800EH09731,Beechwood Ln,HOUSE 302,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EH09721,Beechwood Ln,VILLAGE STORES,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED04081,Beechwood Rd,HOUSE 43,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA42821,Beehive Mill,HOUSE 240,2014-02-25T00:00:00,indicator amended,BCT
1800WA42811,Beehive Mill,BEEHIVE MILL,2014-02-25T00:00:00,indicator amended,BCT
1800NF28141,Beesley Green,,2007-11-01T00:00:00,,BCT
1800NF29641,Beesley Green,,2007-11-01T00:00:00,,BCT
1800WF40351,Belcroft Dr,HOUSE 76,2014-02-19T00:00:00,indicator amended,BCT
1800WF06961,Belcroft Dr,HOUSE 67,2014-02-21T00:00:00,indicator amended,BCT
1800WF40352,Belcroft Drive,OP BELCROFT DR,2006-05-19T00:00:00,,BCT
1800SB34091,Belfield Rd,HOUSE 647,2007-11-01T00:00:00,,BCT
1800NE23821,Belfield Rd,HOUSE 9,2010-10-12T00:00:00,STOP MOVED,BCT
1800SB34101,Belfield Rd,HOUSE 668,2007-11-01T00:00:00,,BCT
1800NE17431,Belfield Rd,HOUSE 301,2015-04-30T00:00:00,STOP LOCATION AMENDED,BCT
1800NE00491,Belfield Rd,HOUSE 45/49,2015-04-02T00:00:00,STOP LOCATION AMENDED,BCT
1800NEH2882,Belfield Road,BELFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NEH2881,Belfield Road,BELFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NE23811,Belfield St,HOUSE 4,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SG05721,Belfry House Hotel,HOTEL,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE25881,Belgium St,PIZZERIA,2015-05-16T00:00:00,STOP LOCATION AMENDED,BCT
1800NE25871,Belgium St,HOUSE 114,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800ED28411,Belgrave Ave,TELEPHONE BOX,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EBH0071,Belgrave Rd (Sbnd),HADDON AVE,2007-11-01T00:00:00,,BCT
1800EBH0072,Belgrave Road,HADDON AVENUE,2007-11-01T00:00:00,,BCT
1800NC23611,Belgrave St,HOUSE 71,2013-10-28T00:00:00,INDICATOR AMENDED,BCT
1800NC23601,Belgrave St,HOUSE 98B,2010-01-12T00:00:00,LOCATION AMENDED,BCT
1800NE35801,Belgrave St,HOUSE 11,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800NE35811,Belgrave St,PROPERTY 33,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800WK33401,Bell Cottages,BELL COTTAGE,2007-11-01T00:00:00,,BCT
1800NCH2751,Bell Lane,BELL LANE,2007-11-01T00:00:00,,BCT
1800NCH0431,Bell Lane,BELL LANE,2007-11-01T00:00:00,,BCT
1800NCH2752,Bell Lane,BELL LANE,2007-11-01T00:00:00,,BCT
1800NCH0432,Bell Lane,BELL LANE,2007-11-01T00:00:00,,BCT
1800WKH0081,Bell Lane (opp WK0175) (to define route),Bell Lane (opp WK0175) (to define route),2007-11-01T00:00:00,,BCT
1800WKH0071,Bell Lane (opp WK0450) (to def rte),CITY ROAD,2010-03-29T00:00:00,NAME AMENDED,BCT
1800WK04461,Bell Ln,HOUSE 94,2014-02-17T00:00:00,indicator amended,BCT
1800NC33621,Bell Ln,HOUSE 9,2007-11-01T00:00:00,,BCT
1800NC33611,Bell Ln,CHIP SHOP,2007-11-01T00:00:00,,BCT
1800WK04451,Bell Ln,HOUSE 33,2014-02-17T00:00:00,indicator amended,BCT
1800WKH2532,Belle Green Lane,BELLE GREEN LA,2007-11-01T00:00:00,,BCT
1800WK10481,Belle Green Ln,,2014-02-12T00:00:00,indicator amended,BCT
1800WK15711,Belle Green Ln,HOUSE 24,2016-04-19T00:00:00,,BCT
1800WK06661,Belle Green Ln,HOUSE 17,2014-02-13T00:00:00,indicator amended,BCT
1800WK12701,Belle Green Ln,,2014-02-12T00:00:00,indicator amended,BCT
1800WK12691,Belle Green Ln,,2014-02-12T00:00:00,indicator amended,BCT
1800EB02801,Belle Vue,RACE COURSE,2007-11-01T00:00:00,,BCT
1800EB02811,Belle Vue,RACE COURSE,2007-11-01T00:00:00,,BCT
1800EB31581,Belle Vue,FLATS,2007-11-01T00:00:00,,BCT
1800EBR1131,Belle Vue,GLENCASTLE ROAD,2005-05-24T00:00:00,,RSE
1800EB17761,Belle Vue,DIAMOND LODGE,2007-11-01T00:00:00,,BCT
1800EB31571,Belle Vue,FLATS,2007-11-01T00:00:00,,BCT
1800EB31591,Belle Vue,HOTEL,2007-11-01T00:00:00,,BCT
1800EB17751,Belle Vue,GREYHOUND TRACK,2007-11-01T00:00:00,,BCT
1800BLLVUE0,Belle Vue Rail Station,,2005-02-02T00:00:00,,RSE
1800BLLVUE1,Belle Vue Rail Station,,2005-02-02T00:00:00,,RSE
1800EB34371,Belle Vue St,CINEMA,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB34381,Belle Vue St,WAREHOUSE,2007-11-01T00:00:00,,BCT
1800EB00281,Belle Vue Stn,BELLE VUE STN,2007-11-01T00:00:00,,BCT
1800ED27841,Bellfield Ave,SCHOOL,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED27851,Bellfield Ave,BAKERY CAR PARK,2013-10-07T00:00:00,INDICATOR AMENDED,BCT
1800NE25941,Bellshill Cres,HOUSE 285,2010-03-29T00:00:00,NAME AMENDED,BCT
1800EH27731,Belmont Ave,CHURCH,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SG39921,Belmont Bridge,ADAM COURT,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG41941,Belmont Bridge,HOUSE 142,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WKH1251,Belmont Drive,BELMONT DRIVE,2007-11-01T00:00:00,,BCT
1800WKH1252,Belmont Drive,BELMONT DRIVE,2007-11-01T00:00:00,,BCT
1800WAH3431,Belmont Rd,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH1701,Belmont Road,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH1721,Belmont Road,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH2552,Belmont Road,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH1722,Belmont Road,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH1702,Belmont Road,BELMONT ROAD,2007-11-01T00:00:00,,BCT
1800WAH2551,Belmont Road (NEbnd),BELMONT ROAD,2010-05-11T00:00:00,DIRECTION REVISED,BCT
1800ED17311,Belmont St,FLATS,2007-11-01T00:00:00,,BCT
1800SGH1162,Belmont St,ATHOL STREET,2007-11-01T00:00:00,,BCT
1800SGH1161,Belmont St,ATHOL STREET,2007-11-01T00:00:00,,BCT
1800ED17301,Belmont St,FLATS,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800SG39911,Belmont Way,WAREHOUSE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG41951,Belmont Way,CHURCH,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH2461,Belmont Way (to def.route),BELMONT STREET,2007-11-01T00:00:00,,BCT
1800SGH2462,Belmont Way (to def.route),BELMONT STREET,2007-11-01T00:00:00,,BCT
1800WK03571,Belvoir St,,2014-02-18T00:00:00,indicator amended,BCT
1800EB17511,Ben Brierley,CHURCH,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB22021,Ben Brierley,BEN BRIERLEY,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB17521,Ben Brierley,HOUSE 346,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK06261,Ben Jonson Hotel,HOUSE 2,2014-02-13T00:00:00,indicator amended,BCT
1800ZZMABLL2,Benchill (Manchester Metrolink),,2014-09-05T00:00:00,,TMU
1800ZZMABLL1,Benchill (Manchester Metrolink),,2014-09-05T00:00:00,,TMU
1800SB18381,Benchill Metrolink Stop,COLLEGE,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB18391,Benchill Metrolink Stop,HEALTH CENTRE,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800NE35851,Benfield St,HOUSE 67,2009-01-12T00:00:00,INDICATOR AMENDED,BCT
1800WK35421,Bengal St,OPTICIANS,2007-11-01T00:00:00,,BCT
1800EB11601,Benmore Rd,HOUSE 86,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800EB11591,Benmore Rd,HOUSE 105,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800EBH1702,Benmore Road,SCOTT CLOSE,2007-11-01T00:00:00,,BCT
1800EBH1701,Benmore Road (SEbnd),SCOTT CL,2010-06-15T00:00:00,LOCATION AMENDED,BCT
1800NF41241,Bennett Dr,,2007-11-01T00:00:00,,BCT
1800NBH0442,Bennett Road,BENNETT ROAD,2007-11-01T00:00:00,,BCT
1800NBH0441,Bennett Road,BENNETT ROAD,2007-11-01T00:00:00,,BCT
1800EB34291,Bennett St,BUS DEPOT,2007-11-01T00:00:00,,BCT
1800EB34301,Bennett St,BUS DEPOT,2007-11-01T00:00:00,,BCT
1800WAH0291,Bennett's Lane,ADRIAN ROAD,2007-11-01T00:00:00,,BCT
1800WAH0292,Bennett's Lane,ADRIAN ROAD,2007-11-01T00:00:00,,BCT
1800WA16251,Bennetts Lane,JKS PLUMBASE,2007-11-01T00:00:00,,BCT
1800SJ48611,Bent Lane,IVY COTTAGE,2007-11-01T00:00:00,,BCT
1800SJ48681,Bent Lane,IVY COTAGE,2007-11-01T00:00:00,,BCT
1800SJ03041,Bent Lanes,HOUSE 47,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800NE25081,Bentgate St,HOUSE 193,2007-11-01T00:00:00,,BCT
1800NE25091,Bentgate St,BENTGATE HOUSE,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NEH4611,Bentgate St (NE bnd),Bentgate St (NE bnd),2011-02-04T00:00:00,DIRECTION AMENDED,BCT
1800NEH0682,Bentgate Street,BENTGATE STREET,2007-11-01T00:00:00,,BCT
1800NEH0671,Bentgate Street (SW bnd),NEWHEY RPAD,2011-02-04T00:00:00,DIRECTION AMENDED,BCT
1800WKH2311,Bentham Pl (SWbnd),BENTHAM PLACE,2010-05-05T00:00:00,DIRECTION REVISED,BCT
1800WKH2312,Bentham Place,BENTHAM PLACE,2007-11-01T00:00:00,,BCT
1800WKH0801,Bentham Rd (NWbnd),SMALLY ST,2010-05-26T00:00:00,DIRECTION AMENDED,BCT
1800WKH0802,Bentham Road,SMALLY STREET,2007-11-01T00:00:00,,BCT
1800WKH0791,Bentham Road (bend in road - N bound),Bentham Road (bend in road - N bound),2010-05-05T00:00:00,DIRECTION REVISED,BCT
1800WKH0792,Bentham Road (bend in road),Bentham Road (bend in road),2007-11-01T00:00:00,,BCT
1800WA13221,Bentinck Street,AUTOPAINT,2012-07-10T00:00:00,,BCT
1800NF41281,Bentley Rd,HOUSE 105,2007-11-01T00:00:00,,BCT
1800NE12411,Bentley St,,2007-11-01T00:00:00,,BCT
1800NE12421,Bentley St,,2007-11-01T00:00:00,,BCT
1800NE12391,Bentley St,HOUSE 267,2007-11-01T00:00:00,,BCT
1800NE12401,Bentley St,FLATS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WAH0141,Bentley Street,BENTLEY STREET,2007-11-01T00:00:00,,BCT
1800WAH0142,Bentley Street,BENTLEY STREET,2007-11-01T00:00:00,,BCT
1800WAH0131,Bentley Street,BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800WAH0132,Bentley Street,BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800NE09801,Bentmeadows,HOUSE 131,2010-12-10T00:00:00,NEW STOP,BCT
1800SG37961,Bents Ave,,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG37971,Bents Ave,HOUSE 75,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH3751,Bents Ave (Ebd),Bents Ave (Ebd),2015-10-07T00:00:00,,BCT
1800SGH1371,Bents Ave (Wbd),Bents Ave (Wbd),2007-11-01T00:00:00,,BCT
1800SGH1372,Bents Avenue,HIGHER BENTS LN,2015-10-07T00:00:00,,BCT
1800SG10361,Beresford Cres,RECTORY,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800ED10891,Berkeley Ave,HENRY HURDUS LT,2007-11-01T00:00:00,,BCT
1800ED00681,Berkeley Ave,FLATS,2007-11-01T00:00:00,,BCT
1800SG43861,Berkley Rd,HOUSE 32,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SG43851,Berkley Rd,PLAYGROUND,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800EBH1172,Berkshire Road,JAMES STREET,2005-05-24T00:00:00,,BCT
1800EBH1171,Berkshire Road,JAMES ST,2007-11-01T00:00:00,,BCT
1800WAH0332,Bernard Grove,ELGIN STREET,2007-11-01T00:00:00,,BCT
1800WAH0342,Bernard Grove,BERNARD GROVE,2007-11-01T00:00:00,,BCT
1800WAH0331,Bernard Grove,ELGIN STREET,2007-11-01T00:00:00,,BCT
1800WAH0341,Bernard Grove,BERNARD GROVE,2007-11-01T00:00:00,,BCT
1800EBH1511,Berry Brow,ANDREW'S BROW,2010-06-15T00:00:00,REMOVED,BCT
1800EBH1622,Berry Brow,BERRY BROW,2007-11-01T00:00:00,,BCT
1800EBH1512,Berry Brow,ANDREW'S BROW,2010-06-15T00:00:00,REMOVED,BCT
1800EBH1621,Berry Brow (NWbnd),BERRY BROW,2010-04-23T00:00:00,DIRECTION AMENDED,BCT
1800SGH0721,Berrycroft Lane (westbound),WARWICK ROAD,2007-11-01T00:00:00,,BCT
1800EB02061,Berwick Ave,HOUSE 1,2007-11-01T00:00:00,,BCT
1800EB02071,Berwick Ave,HOUSE 902,2008-11-28T00:00:00,INDICATOR AMENDED,BCT
1800NC06921,Besses Junction,CHURCH,2011-01-17T00:00:00,NAME AMENDED,BCT
1800NCE2171,Besses O'Th Barn Metrolink Station Nth Entrance,BESSES O'TH BARN METROLINK,2004-09-14T00:00:00,,TMU
1800NCE2181,Besses O'Th Barn Metrolink Station Sth Entrance,BESSES O'TH BARN METROLINK,2004-09-14T00:00:00,,TMU
1800NCR0231,Besses O'Th' Barn (Metrolink),THATCH LEACH LA,2005-05-24T00:00:00,,RSE
1800ZZMABOB2,Besses o'th'barn (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800ZZMABOB1,Besses o'th'barn (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800NC06101,Besses Tram,RAILWAY BRIDGE,2011-01-14T00:00:00,name amended,BCT
1800NC06111,Besses Tram,PROPERTY 8,2011-01-14T00:00:00,name amended,BCT
1800NC17921,Besses Tram Stop,MET STATION,2011-01-17T00:00:00,NAME AMENDED,BCT
1800NC02411,Besses Tram Stop,GARAGE,2011-01-13T00:00:00,NAME AMENDED,BCT
1800NE23801,Beswicke Royds St,HOUSE 69,2007-11-01T00:00:00,,BCT
1800NE23791,Beswicke Royds St,HOUSE 40,2010-08-13T00:00:00,STOP NAME AMENDED,BCT
1800NC33511,Bethesda Church,PROPERTY 24,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC33521,Bethesda Church,BETHESDA CHURCH,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SG13801,Beverley Rd,HOUSE 39,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG13791,Beverley Rd,HOUSE 44,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WK36141,Bexhill Dr,HOUSE 25,2007-11-01T00:00:00,,BCT
1800WK36131,Bexhill Dr,HOUSE 22,2007-11-01T00:00:00,,BCT
1800WK36142,Bexhill Drive,OPP BEXHILL DR,2006-01-20T00:00:00,,BCT
1800WK01741,Bickershaw Ln,GARAGE,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK36891,Bickershaw Marina,HOUSE 229,2016-01-13T00:00:00,STOP LOCATION AMENDED,BCT
1800WK36871,Bickershaw Marina,MARINA,2015-08-10T00:00:00,STOP LOCATION AMENDED,BCT
1800WK01601,Bickershaw PO,POST OFFICE,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WK01611,Bickershaw PO,NAYLORS FARM,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WA43851,Bideford Dr,,2014-02-21T00:00:00,indicator amended,BCT
1800WA43841,Bideford Dr,HOUSE 87,2014-02-21T00:00:00,indicator amended,BCT
1800WK10761,Billinge Hsp Grounds,BILLINGE HOSP.,2007-11-01T00:00:00,,BCT
1800WK04241,Billinge Rd,HOUSE 287,2014-02-17T00:00:00,indicator amended,BCT
1800WK04251,Billinge Rd,,2014-02-17T00:00:00,indicator amended,BCT
1800WF15021,Billy Ln,,2014-02-21T00:00:00,indicator amended,BCT
1800WF41281,Billy Ln,HOUSE 44,2014-02-18T00:00:00,indicator amended,BCT
1800NF30361,Bindloss Ave,HOUSE 51,2007-11-01T00:00:00,,BCT
1800NF30371,Bindloss Ave,HOUSE 112,2007-11-01T00:00:00,,BCT
1800NE33351,Binns Nook Rd,HOUSE 2,2011-01-27T00:00:00,LOCATION AMENDED,BCT
1800NE33361,Binns Nook Rd,HOUSE 7,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NEH4421,Binns Nook Rd (NE bnd),Binns Nook Rd (NE bnd),2011-01-27T00:00:00,,BCT
1800NEH2131,Binns Nook Rd (SW bnd),Binns Nook Rd (SW bnd),2011-01-27T00:00:00,DIRECTION AMENDED,BCT
1800NEH2132,Binns Nook Road,Binns Nook Road,2007-11-01T00:00:00,,BCT
1800EH46511,Binns St,FACTORY,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NE00071,Birch Ave,HOUSE 15,2007-11-01T00:00:00,,BCT
1800NE49241,Birch Ave,HOUSE 40,2007-11-01T00:00:00,,BCT
1800NCH1131,Birch Avenue,BIRCH AVENUE,2007-11-01T00:00:00,,BCT
1800NCH1141,Birch Avenue,SCOBELL STREET,2007-11-01T00:00:00,,BCT
1800WA21841,Birch Avenue,HOUSE 80,2014-05-15T00:00:00,indicator amended,BCT
1800NCH1132,Birch Avenue,BIRCH AVENUE,2007-11-01T00:00:00,,BCT
1800NCH1142,Birch Avenue,SCOBELL STREET,2007-11-01T00:00:00,,BCT
1800ED08921,Birch Hall Cl,COMMUNITY CTR,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800EB01641,Birch Hall Ln,PARK,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800NE49211,Birch Hill Hospital,,2007-11-01T00:00:00,,BCT
1800NEH0221,Birch Hill Hospital (Sbd),Birch Hill Hospital (Sbd),2007-11-01T00:00:00,,BCT
1800NE49182,Birch Hill Hospital Grounds,BIRCH HILL,2006-06-07T00:00:00,,BCT
1800NE08101,Birch Hill Hospital Grounds,NR HOUSE 1,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NE08081,Birch Hill Hospital Grounds,MOORLAND WARD,2007-11-01T00:00:00,,BCT
1800NE49151,Birch Hill Hospital Grounds,HOSPITAL,2014-04-14T00:00:00,REMOVED,BCT
1800NE49161,Birch Hill Hospital Grounds,NR HOSPITAL,2007-11-01T00:00:00,,BCT
1800NE49171,Birch Hill Hospital Grounds,MOORLAND WARD,2007-11-01T00:00:00,,BCT
1800NE49181,Birch Hill Hospital Grounds,NIGHT STAFF RES,2007-11-01T00:00:00,,BCT
1800NE07801,Birch Hill Hospital Grounds,OP HOUSE 99,2011-03-01T00:00:00,INDICATOR AMENDED,BCT
1800NE49172,Birch Hill Hospital Grounds,BIRCH HILL,2005-05-24T00:00:00,,BCT
1800NE07451,Birch Hill Hospital Grounds,HOSPITAL,2014-04-14T00:00:00,REMOVED,BCT
1800NE49191,Birch Hill Hospital Grounds,NR HOUSE 1,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NE49192,Birch Hill Hospital Grounds,BIRCH HILL,2005-05-24T00:00:00,,BCT
1800NE08091,Birch Hill Hospital Grounds,NIGHT STAFF RES,2007-11-01T00:00:00,,BCT
1800NE49152,Birch Hill Hospital Grounds,HOSPITAL,2006-06-07T00:00:00,,BCT
1800NE49162,Birch Hill Hospital Grounds,BIRCH HILL,2005-05-24T00:00:00,,BCT
1800NEH2842,Birch Hill Walk,BIRCH HILL WALK,2007-11-01T00:00:00,,BCT
1800EHH0581,Birch Lane (opp EH0314 to def rte),BOYDS WALK,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800EH47191,Birch Ln,FLATS,2007-11-01T00:00:00,,BCT
1800EB04371,Birch Polygon,LEO KELLY CTR,2015-11-24T00:00:00,STOP LOCATION AMENDED,BCT
1800EB04361,Birch Polygon,HOUSE 136,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800WK08671,Birch Rd,,2014-02-13T00:00:00,indicator amended,BCT
1800NE08301,Birch Rd,HOUSE 62,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NF28491,Birch Rd,PROPERTY 69,2007-11-01T00:00:00,,BCT
1800NE08291,Birch Rd,HOUSE 37,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
