AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NF28601,2007-11-01T00:00:00,MANGMDGA,E0029193,Patricroft Stn
1800NF28591,2007-11-01T00:00:00,MANGMDAW,E0029193,Patricroft Stn
1800NF40361,2007-11-01T00:00:00,MANGPAPG,E0029003,Patten Ct
1800SB17051,2007-11-01T00:00:00,MANTJTGW,E0029558,Patten St
1800WA12061,2007-11-01T00:00:00,MANPADJD,E0028752,Patterdale Road
1800WA12071,2007-11-01T00:00:00,MANPADJG,E0028752,Patterdale Road
1800WA12641,2009-03-05T00:00:00,MANTMWPT,E0028752,Patterdale Road
1800ED17501,2007-11-01T00:00:00,MANAPTPT,E0028385,Paulden Dr
1800EDH0231,2010-06-16T00:00:00,,E0028385,
1800EDH0131,2010-06-16T00:00:00,,E0028385,
1800WA43371,2014-02-21T00:00:00,MANPJAPJ,E0028954,Paulhan St
1800WA43381,2014-02-21T00:00:00,MANPJAPM,E0028954,Paulhan St
1800NEH4081,2007-11-01T00:00:00,,E0028773,
1800NEH4082,2007-11-01T00:00:00,,E0028773,
1800WKH4871,2016-02-01T00:00:00,,E0028441,Peace Street
1800EB34531,2010-04-15T00:00:00,MANAJGAG,E0028451,Peacock Cl
1800EB34541,2010-05-11T00:00:00,MANAJGAJ,E0028451,Peacock Cl
1800WK11141,2014-02-12T00:00:00,MANTGWAG,E0028727,Peak Ave
1800WK30511,2007-11-01T00:00:00,MANPWTWG,E0028727,Peak Ave
1800WK30512,2006-05-31T00:00:00,,E0028727,
1800SG15731,2014-02-11T00:00:00,MANJDTPD,E0028600,Peak Bank
1800ED06391,2007-11-01T00:00:00,MANAMDGA,E0029517,Peak St
1800ED06381,2010-09-16T00:00:00,MANAMDAW,E0029517,Peak St
1800WK31671,2007-11-01T00:00:00,MANTAJGD,E0029477,Pear Tree Gr
1800WK06591,2014-02-13T00:00:00,MANTGMAG,E0029477,Pear Tree Gr
1800SB18131,2007-11-01T00:00:00,MANGTJDM,E0029594,Pear Tree Walk
1800SB18121,2007-11-01T00:00:00,MANGTJDJ,E0029594,Pear Tree Walk
1800EH48651,2007-11-01T00:00:00,MANDJDWG,E0029109,Pearl Way
1800EH48641,2008-03-26T00:00:00,MANDJDWD,E0029109,Pearl Way
1800NB08551,2014-10-15T00:00:00,MANDJPDM,N0075098,Peary St
1800NC08671,2010-04-21T00:00:00,MANDPDMJ,E0029324,Peel Brow
1800NC08751,2009-04-24T00:00:00,MANDPDPM,E0029236,Peel Brow
1800NC08741,2007-11-01T00:00:00,MANDPDPJ,E0029236,Peel Brow
1800NC08681,2010-04-21T00:00:00,MANDPDMP,E0029324,Peel Brow
1800NCH0842,2007-11-01T00:00:00,,E0029236,
1800NCH0841,2007-11-01T00:00:00,,E0029236,
1800SJ04091,2014-10-06T00:00:00,MANJPJMW,E0029470,Peel Circle
1800EB10481,2010-01-07T00:00:00,MANADWTM,E0028994,Peel Gr
1800EB05451,2010-03-25T00:00:00,MANADPMW,E0028994,Peel Gr
1800NF27691,2007-11-01T00:00:00,MANGJWGJ,E0029195,Peel Green Rd
1800NF27701,2007-11-01T00:00:00,MANGJWGM,E0029195,Peel Green Rd
1800ZZMAPLL1,2014-09-09T00:00:00,,E0029196,
1800ZZMAPLL4,2014-09-09T00:00:00,,E0029196,
1800ZZMAPLL2,2014-09-09T00:00:00,,E0029196,
1800ZZMAPLL3,2014-09-09T00:00:00,,E0029196,
1800SBT0571,2004-09-14T00:00:00,,E0029594,
1800WK31561,2007-11-01T00:00:00,MANTAJAP,E0029477,Peel Hall Ave
1800WK31541,2007-11-01T00:00:00,MANTAJAM,E0029477,Peel Hall Ave
1800SB14951,2014-10-03T00:00:00,MANGTDJM,E0029196,Metrolink Stop
1800SB14961,2014-10-03T00:00:00,MANGTDJP,E0029196,Metrolink Stop
1800NCH3561,2007-11-01T00:00:00,,E0029397,
1800NCH3562,2007-11-01T00:00:00,,E0029397,
1800WKH2021,2007-11-01T00:00:00,,E0028805,
1800NEH2522,2007-11-01T00:00:00,,E0028791,
1800NEH2521,2007-11-01T00:00:00,,E0028791,
1800NE10041,2012-07-30T00:00:00,MANTPTPW,E0028791,Peel Ln
1800NE32301,2007-11-01T00:00:00,MANGDGJA,E0028791,Peel St
1800EH09361,2010-04-19T00:00:00,MANAWPMJ,E0029366,Peel St
1800EH36711,2007-11-01T00:00:00,MANDAWGT,E0028387,Peel St
1800EH36721,2007-11-01T00:00:00,MANDAWGW,E0028387,Peel St
1800NFH1401,2007-11-01T00:00:00,,E0028369,
1800NFH1671,2007-11-01T00:00:00,,E0028369,
1800NCH0991,2007-11-01T00:00:00,,E0028659,
1800NCH0571,2007-11-01T00:00:00,,E0028659,
1800NCH0981,2007-11-01T00:00:00,,E0028659,
1800NCH0481,2007-11-01T00:00:00,,E0028659,
1800NC22031,2007-11-01T00:00:00,MANDPTDP,E0028380,Peers St
1800ED28561,2010-04-15T00:00:00,MANATJMT,E0028755,Pelham St
1800ED28571,2010-04-15T00:00:00,MANATJMW,E0028755,Pelham St
1800WKR0731,2005-05-24T00:00:00,,E0029197,
1800WK07311,2014-02-13T00:00:00,MANTGMJP,E0029197,Pemberton Clinic
1800WK10421,2014-02-12T00:00:00,MANPWGWG,E0029197,Pemberton Clinic
1800PBRT1,2005-02-02T00:00:00,,E0029197,
1800PBRT0,2005-02-02T00:00:00,,E0029197,
1800WK05752,2006-05-24T00:00:00,,E0029197,
1800WK09671,2015-11-22T00:00:00,MANTGPTD,E0029197,Pemberton Stn
1800WK05731,2007-11-01T00:00:00,MANPTMAM,E0029197,Pemberton Stn
1800WK05751,2007-11-01T00:00:00,MANPTMAW,E0029197,Pemberton Stn
1800WK05741,2007-11-01T00:00:00,MANPTMAP,E0029197,Pemberton Stn
1800EBH0552,2007-11-01T00:00:00,,E0028798,
1800EBH0551,2010-06-15T00:00:00,,E0028798,
1800NC05981,2007-11-01T00:00:00,MANDMTJA,E0029500,Pembroke Dr
1800NC00611,2007-11-01T00:00:00,MANDMGDT,E0029500,Pembroke Dr
1800NCH3081,2007-11-01T00:00:00,,E0029500,
1800WK05351,2014-02-14T00:00:00,MANPTJMP,E0029043,Pembroke Rd
1800ED00461,2010-04-15T00:00:00,MANAJPJD,E0029224,Pembroke St
1800WA14471,2007-11-01T00:00:00,MANPAMTW,E0052667,Pendle Drive
1800EH44151,2010-04-20T00:00:00,MANDGTPW,N0077407,Pendle House
1800EH43461,2010-11-16T00:00:00,MANDGTDM,N0077407,Pendle Rd
1800EH43481,2010-11-16T00:00:00,MANDGTDT,N0077407,Pendle Rd
1800EHH1342,2008-08-06T00:00:00,,N0077407,
1800EHH1341,2011-01-10T00:00:00,,N0077407,
1800EH43471,2007-11-01T00:00:00,MANDGTDP,N0077407,Pendle Road
1800EHH0471,2007-11-01T00:00:00,,N0077407,
1800WF39181,2007-11-01T00:00:00,MANPJPAM,E0029198,Pendlebury Health
1800WF39191,2014-02-20T00:00:00,MANPJPAP,E0029198,Pendlebury Health
1800WF39161,2014-02-20T00:00:00,MANPJPAG,E0029198,Pendlebury Rd
1800WF39171,2014-02-20T00:00:00,MANPJPAJ,E0029198,Pendlebury Rd
1800NFT0791,2004-09-14T00:00:00,,E0029199,
1800NFT0801,2004-09-14T00:00:00,,E0029199,
1800NFT0811,2004-09-14T00:00:00,,E0029199,
1800PNSC002,2015-02-09T00:00:00,,E0029199,
1800PNSC001,2014-09-16T00:00:00,MANGPGJD,E0029199,
1800NF31261,2007-11-01T00:00:00,MANGMWAM,E0029199,Pendleton Church
1800NF31331,2007-11-01T00:00:00,MANGMWDM,E0029199,Pendleton Church
1800NF40511,2007-11-01T00:00:00,MANGPAWG,E0029199,Pendleton Church
1800NF31341,2015-04-08T00:00:00,MANGMWDP,E0029199,Pendleton Church
1800NF40521,2007-11-01T00:00:00,MANGPAWJ,E0029199,Pendleton Church
1800NFH0692,2007-11-01T00:00:00,,E0029199,
1800NF30511,2011-03-11T00:00:00,MANGMPMJ,E0029199,Pendleton College
1800NFH0691,2007-11-01T00:00:00,,E0029199,
1800NF30501,2007-11-01T00:00:00,MANGMPMG,E0029199,Pendleton College
1800NF30991,2012-04-26T00:00:00,MANGMTMG,E0029199,Pendleton Way
1800NF31011,2012-04-26T00:00:00,MANGMTMP,E0029199,Pendleton Way
1800NF31001,2012-04-26T00:00:00,MANGMTMJ,E0029199,Pendleton Way
1800NF31021,2012-04-26T00:00:00,MANGMTMT,E0029199,Pendleton Way
1800NF30981,2012-04-26T00:00:00,MANGMTMD,E0029199,Pendleton Way
1800NFH0701,2007-11-01T00:00:00,,E0029199,
1800WA18051,2007-11-01T00:00:00,MANPDJGM,E0028325,Pengwern Avenue
1800WA18041,2007-11-01T00:00:00,MANPDJGJ,E0028325,Pengwern Avenue
1800EB27541,2007-11-01T00:00:00,MANAGMWP,E0028538,Penketh Ave
1800EB27531,2010-04-15T00:00:00,MANAGMWM,E0028538,Penketh Ave
1800SG07151,2014-02-18T00:00:00,MANJAPWJ,E0028763,Penmoor Chase
1800SG07161,2014-02-18T00:00:00,MANJAPWM,E0028763,Penmoor Chase
1800NEH4061,2008-08-22T00:00:00,,E0057799,
1800EB48441,2010-10-15T00:00:00,MANAJPAP,E0029539,Pennine Cl
1800NEH2781,2011-02-07T00:00:00,,E0029072,
1800NEH4701,2011-02-07T00:00:00,,E0029072,
1800NEH2782,2007-11-01T00:00:00,,E0029072,
1800NEH0552,2007-11-01T00:00:00,,N0075017,
1800NEH1941,2011-02-07T00:00:00,,E0029072,
1800SG37801,2014-02-17T00:00:00,MANJGMWJ,E0029581,Pennine Rd
1800SG37791,2014-02-17T00:00:00,MANJGMWG,E0029581,Pennine Rd
1800SG37741,2007-11-01T00:00:00,MANJGMTM,E0028463,Pennine Rd
1800SG15351,2014-02-17T00:00:00,MANJDTJT,E0028463,Pennine Rd
1800ED16821,2008-11-28T00:00:00,MANAPMWJ,E0029031,Pennine View
1800ED16801,2007-11-01T00:00:00,MANAPMWD,E0029278,Pennine View
1800WK37121,2007-11-01T00:00:00,MANTDGJW,N0075051,Pennington Flash
1800WK33411,2007-11-01T00:00:00,MANTAPMA,E0029201,Pennington Grn
1800WK33421,2007-11-01T00:00:00,MANTAPMD,E0029201,Pennington Grn
1800WK35381,2008-03-26T00:00:00,MANTATMP,E0028950,Pennington House
1800WK35371,2007-11-01T00:00:00,MANTATMJ,E0028950,Pennington House
1800WK06681,2014-02-13T00:00:00,MANPTPWM,N0074893,Pennington Ln
1800WK06691,2014-02-13T00:00:00,MANPTPWP,N0074893,Pennington Ln
1800WK36461,2007-11-01T00:00:00,MANTDAGA,E0029200,Pennington Pk
1800WK36471,2007-11-01T00:00:00,MANTDAGD,E0029200,Pennington Pk
1800EH00551,2010-04-19T00:00:00,MANATWMW,E0028492,Penny Meadow
1800WK01301,2013-05-21T00:00:00,MANPMJWD,E0028939,Pepper Ln
1800WK01311,2013-05-21T00:00:00,MANPMJWG,E0028939,Pepper Ln
1800WKH3651,2010-03-29T00:00:00,,E0029318,
1800NE25031,2010-04-26T00:00:00,MANGAMPT,N0075119,Peppermint Bridge
1800NEH1591,2007-11-01T00:00:00,,N0075119,
1800NC21641,2014-10-10T00:00:00,MANDPTAD,E0028424,Percy St
1800NC21631,2011-01-17T00:00:00,MANDPMWT,E0028424,Percy St
1800WK37381,2007-11-01T00:00:00,MANTDGWM,E0028950,Peregrine Dr
1800WK37371,2007-11-01T00:00:00,MANTDGWJ,E0028534,Peregrine Dr
1800SG13431,2014-02-21T00:00:00,MANJDMWD,E0028577,Peregrine Rd
1800NC41301,2007-11-01T00:00:00,MANDTMGD,N0077411,Perrymead
1800NC41311,2007-11-01T00:00:00,MANDTMGJ,N0077411,Perrymead
1800ED16701,2007-11-01T00:00:00,MANAPMPW,E0028790,Perth St
1800ED16691,2007-11-01T00:00:00,MANAPMPT,E0028790,Perth St
1800NF02111,2010-03-29T00:00:00,MANGJGTJ,N0075141,Peru St
1800SB12201,2010-05-11T00:00:00,MANGPTPD,E0057786,Peter St
1800WA32991,2014-04-23T00:00:00,MANPGDGA,E0028749,Peter Street
1800WA33001,2014-04-23T00:00:00,MANPGDGD,E0028749,Peter Street
1800SJ10811,2014-10-09T00:00:00,MANJPTPW,E0028261,Peter Street
1800SG07931,2014-02-18T00:00:00,MANJAWJP,N0074972,Petersburg Rd
1800WA07461,2014-10-14T00:00:00,MANJWJPA,E0028638,Petersfield Walk
1800WK06601,2014-02-13T00:00:00,MANPTPTM,E0028807,Petticoat Ln
1800WK06611,2014-02-13T00:00:00,MANPTPTP,E0028807,Petticoat Ln
1800ED11401,2007-11-01T00:00:00,MANAMPJD,E0028692,Petworth Rd
1800NF09071,2007-11-01T00:00:00,MANGJPGM,E0028886,Pevensey Rd
1800NF09081,2011-12-02T00:00:00,MANGJPGP,E0028886,Pevensey Rd
1800WA10971,2007-11-01T00:00:00,MANJWTDP,E0028309,Pewfist Green
1800NC06981,2010-04-21T00:00:00,MANDPAJT,E0029536,Philips H.S.
1800NC06991,2008-07-10T00:00:00,MANDPAJW,E0029536,Philips H.S.
1800EB32601,2010-04-15T00:00:00,MANAGTMA,N0075154,Philips Park
1800EB32611,2010-09-16T00:00:00,MANAGTMD,E0029063,Philips Park
1800EB32621,2007-11-01T00:00:00,MANAGTMG,E0029063,Philips Pk
1800EB32571,2013-01-30T00:00:00,MANAGTJP,N0075154,Phillips Park
1800NF30141,2007-11-01T00:00:00,MANGMJWG,E0029176,Phoebe St
1800NF30191,2007-11-01T00:00:00,MANGMJWT,E0029176,Phoebe St
1800NF30131,2007-11-01T00:00:00,MANGMJWD,E0029176,Phoebe St
1800NF30201,2007-11-01T00:00:00,MANGMPAD,E0029176,Phoebe St
1800NF31741,2007-11-01T00:00:00,MANGMWPD,E0029176,Phoebe St
1800EB32711,2010-04-15T00:00:00,MANAGTPM,E0029135,Phoenix
1800EB35061,2010-04-15T00:00:00,MANAJGTW,E0029135,Phoenix
1800EB32721,2010-04-15T00:00:00,MANAGTPT,E0029135,Phoenix
1800SJ17251,2014-10-13T00:00:00,MANTMTAT,E0028358,Phoenix Way
1800SJ17241,2014-10-13T00:00:00,MANTMTAP,E0028358,Phoenix Way
1800SB01681,2010-06-02T00:00:00,MANGPGMW,E0057786,Piccadilly
1800SB11991,2007-11-01T00:00:00,MANGPTJP,N0075071,Piccadilly
1800SG18821,2017-01-11T00:00:00,MANTWTGT,E0057819,Piccadilly
1800EB13971,2008-06-17T00:00:00,MANTMTGM,N0075071,Piccadilly
1800SGH2621,2007-11-01T00:00:00,,E0057819,
1800SGH2622,2007-11-01T00:00:00,,E0057819,
1800EB07052,2006-01-20T00:00:00,,E0057786,
1800PYBS001,2009-05-14T00:00:00,MANGPGJG,N0075071,
1800PYBS002,2015-02-09T00:00:00,,N0075071,
1800EBE0341,2004-09-14T00:00:00,,N0075071,
1800SBE0361,2004-09-14T00:00:00,,N0075071,
1800SBE0381,2004-09-14T00:00:00,,N0075071,
1800SBE0371,2004-09-14T00:00:00,,N0075071,
1800EBE0331,2004-09-14T00:00:00,,N0075071,
1800SBE0351,2004-09-14T00:00:00,,N0075071,
1800SB04721,2016-12-14T09:22:28,MANGPJAW,N0075071,Piccadilly Garden
1800SB05001,2007-11-01T00:00:00,MANGPJTA,N0075071,Piccadilly Garden
1800SB45131,2007-11-01T00:00:00,MANGWPDW,N0075071,Piccadilly Garden
1800EB00871,2007-11-01T00:00:00,MANADAPG,N0075071,Piccadilly Garden
1800SB45111,2007-11-01T00:00:00,MANGWPDT,N0075071,Piccadilly Garden
1800SB05731,2007-11-01T00:00:00,MANGPJTD,N0075071,Piccadilly Garden
1800EB01311,2007-11-01T00:00:00,MANADAWP,N0075071,Piccadilly Garden
1800SB45141,2007-11-01T00:00:00,MANGWPGA,N0075071,Piccadilly Garden
1800SB05821,2007-11-01T00:00:00,MANGPJWJ,N0075071,Piccadilly Garden
1800SB04611,2007-11-01T00:00:00,MANGPJAJ,N0075071,Piccadilly Garden
1800ZZMAPGD2,2004-09-14T00:00:00,,N0075071,
1800ZZMAPGD1,2004-09-14T00:00:00,,N0075071,
1800EBR3081,2005-05-24T00:00:00,,N0075071,
1800EB01221,2010-09-24T00:00:00,MANADATM,E0057786,Piccadilly Rail
1800EB12832,2006-01-20T00:00:00,,E0057786,
1800EB07051,2010-03-26T00:00:00,MANTGDJA,E0057786,Piccadilly Stn
1800EB12831,2010-04-15T00:00:00,MANAGDMA,E0057786,Piccadilly Stn
1800ZZMAPIC3,2005-02-02T00:00:00,,E0057786,
1800ZZMAPIC1,2005-02-02T00:00:00,,E0057786,
1800ZZMAPIC4,2005-02-02T00:00:00,,E0057786,
1800ZZMAPIC2,2005-02-02T00:00:00,,E0057786,
1800EBH1582,2005-05-24T00:00:00,,E0057786,
1800EBH1581,2007-11-01T00:00:00,,E0057786,
1800EB02621,2010-10-15T00:00:00,MANADJAJ,E0057786,Piccadilly Stn
1800EB33741,2007-11-01T00:00:00,MANAJAPD,E0057786,Piccadilly Stn
1800EB33751,2007-11-01T00:00:00,MANAJAPG,E0057786,Piccadilly Stn
1800EB13701,2010-10-15T00:00:00,MANTMTAJ,E0057786,Piccadilly Stn
1800EH05481,2007-11-01T00:00:00,MANAWGMJ,E0028357,Pickford Ln
1800EH05471,2007-11-05T00:00:00,MANAWGMG,E0028357,Pickford Ln
1800NB04401,2010-04-20T00:00:00,MANTGAGP,N0080417,Piercy St
1800WA41921,2015-11-22T00:00:00,MANPGPTM,E0029119,Piggott St
1800WAH2242,2007-11-01T00:00:00,,E0029119,
1800WAH2252,2007-11-01T00:00:00,,E0028392,
1800WAH2241,2010-05-11T00:00:00,,E0029119,
1800WAH2251,2010-05-11T00:00:00,,E0028392,
1800NB10431,2016-08-04T00:00:00,MANTWPTW,E0028802,Primary School
1800NB10411,2015-12-14T00:00:00,MANTWPDM,E0028802,Primary Sch
1800NE00361,2010-04-24T00:00:00,MANDTWTG,E0028364,Pike House Barn
1800NE00371,2007-11-01T00:00:00,MANDTWTJ,E0028364,Pike House Barn
1800WA33531,2007-11-01T00:00:00,MANPGDJT,E0028276,Pike View Cottage
1800WA33521,2007-11-01T00:00:00,MANPGDJP,E0028276,Pike View Cottage
1800WKH4061,2007-11-01T00:00:00,,E0028561,
1800EBH0361,2007-11-01T00:00:00,,E0029539,
1800NC23551,2007-11-01T00:00:00,MANDTDGT,E0028553,Pilkington Rd
1800NCH1971,2007-11-01T00:00:00,,E0028553,
1800EBH0362,2005-05-24T00:00:00,,E0029539,
1800WAH0482,2007-11-01T00:00:00,,E0028898,
1800NCH1972,2007-11-01T00:00:00,,E0028553,
1800WAH0481,2007-11-01T00:00:00,,E0028898,
1800WF07231,2014-02-21T00:00:00,MANTGMGD,N0074946,Pilkington's
1800WF03801,2014-02-21T00:00:00,MANTGAJM,N0074946,Pilkington's
1800WF03802,2006-05-19T00:00:00,,E0028726,
1800WFH0012,2010-06-21T00:00:00,,N0074946,
1800WFH0011,2010-06-21T00:00:00,,N0074946,
1800NC02192,2006-01-20T00:00:00,,E0029206,
1800NE32281,2010-04-26T00:00:00,MANGDGDT,E0028791,Pilsworth Rd
1800NE32291,2007-11-01T00:00:00,MANGDGDW,E0028791,Pilsworth Rd
1800NCH0711,2010-03-29T00:00:00,,E0029206,
1800NCH0712,2007-11-01T00:00:00,,E0029206,
1800NC02881,2017-02-21T14:40:38,MANDMJPD,E0029206,Pilsworth Way
1800NC01871,2010-04-20T00:00:00,MANDMGTJ,E0028659,Pimhole Rd
1800NC33581,2010-04-20T00:00:00,MANDTDTA,E0028659,Pimhole Rd
1800WAH2211,2007-11-01T00:00:00,,E0028737,
1800WAH2213,2007-07-18T00:00:00,,E0028737,
1800WAH2212,2007-11-01T00:00:00,,E0028737,
1800WAH2161,2010-05-11T00:00:00,,E0028737,
1800WAH2162,2007-11-01T00:00:00,,E0028737,
1800WA08171,2007-11-01T00:00:00,MANJWMDA,E0028737,Pimlott Road
1800SG16772,2006-05-24T00:00:00,,E0028595,
1800EH39451,2010-04-20T00:00:00,MANDGMTP,E0028357,Pine Rd
1800EH09351,2010-04-19T00:00:00,MANAWPMG,E0028357,Pine Rd
1800EH38741,2007-11-01T00:00:00,MANDGJMJ,N0074984,Pine St
1800ED28901,2007-11-01T00:00:00,MANATMDT,E0028969,Pine Tree Rd
1800ED28891,2008-11-28T00:00:00,MANATMDP,E0028969,Pine Tree Rd
1800WK05881,2014-02-14T00:00:00,MANPTMGT,E0029556,Pine View
1800WK05891,2014-02-14T00:00:00,MANPTMGW,E0029556,Pine View
1800SG09851,2014-02-14T00:00:00,MANJDGMA,E0057819,Pineapple Inn
1800WK46161,2007-11-01T00:00:00,MANTDTAW,E0028807,Pinewood Cres
1800WK46151,2007-11-01T00:00:00,MANTDTAT,E0028807,Pinewood Cres
1800EH37821,2010-11-16T00:00:00,MANDGDJD,E0028756,Pinfold Sch
1800SG05451,2014-02-18T00:00:00,MANJAGWD,E0028438,Pingate Ln
1800SG05441,2014-02-18T00:00:00,MANJAGWA,E0028438,Pingate Ln
1800EB17731,2010-10-15T00:00:00,MANAGJTG,E0028538,Pink Bank Ln
1800EB17741,2010-10-15T00:00:00,MANAGJTJ,E0028538,Pink Bank Ln
1800EB08071,2007-11-01T00:00:00,MANTGJTP,E0028538,Pink Bank Ln
1800EB01291,2007-11-01T00:00:00,MANADAWM,E0028538,Pink Bank Ln
1800EB34611,2010-04-15T00:00:00,MANAJGDJ,E0028451,Pinnington Rd
1800EB34621,2010-04-15T00:00:00,MANAJGDM,E0028451,Pinnington Rd
1800EB33001,2010-04-15T00:00:00,MANAGWGM,E0028720,Pioneer St
1800SBH1731,2007-11-01T00:00:00,,N0075104,
1800SBH1732,2007-11-01T00:00:00,,N0075104,
1800WA08181,2007-11-01T00:00:00,MANJWMDG,E0028737,Pixmore Avenue
1800WA19361,2014-05-15T00:00:00,MANPDPGM,E0028737,Pixmore Avenue
1800SJH1501,2007-11-01T00:00:00,,E0029470,
1800SJH1021,2007-11-01T00:00:00,,E0029470,
1800WKH2292,2009-05-18T00:00:00,,E0029210,
1800WKH2291,2010-05-24T00:00:00,,E0029210,
1800WK13121,2015-08-11T00:00:00,MANTPGJG,E0029210,Plank Ln
1800WK13001,2014-02-12T00:00:00,MANTPGJD,E0029210,Plank Ln
1800WK36931,2007-11-01T00:00:00,MANTDGAG,E0029210,Plank Ln PO
1800WK36941,2007-11-01T00:00:00,MANTDGAJ,E0029210,Plank Ln PO
1800NB15101,2010-04-20T00:00:00,MANDJTAT,N0075120,Plant Hill H.S.
1800NB43211,2011-01-11T00:00:00,MANDMAMP,E0028798,Plant Hill Rd
1800NB43221,2007-11-01T00:00:00,MANDMAMT,E0028798,Plant Hill Rd
1800NB15191,2010-04-20T00:00:00,MANDJTGA,N0074888,Plant Hill Rd
1800WK06011,2007-11-01T00:00:00,MANPTMPM,E0029532,Plantation Gates
1800SG06431,2015-03-26T00:00:00,MANJAMJG,E0028700,Platform 5
1800WKH2661,2007-11-01T00:00:00,,E0028850,
1800WKH2662,2007-11-01T00:00:00,,E0028850,
1800EB07971,2010-04-14T00:00:00,MANADWMP,E0029102,Platt Fields Pk
1800EB07781,2015-09-24T00:00:00,MANADWGA,E0029284,Platt Fields Pk
1800WK36311,2007-11-01T00:00:00,MANTAWTJ,E0028950,Platt Fold Rd
1800WK36321,2007-11-01T00:00:00,MANTAWTM,E0028950,Platt Fold Rd
1800WKH2302,2010-05-05T00:00:00,,N0075040,
1800WKH2301,2010-05-05T00:00:00,,N0075040,
1800WAH2361,2007-11-01T00:00:00,,E0028399,
1800WAH2362,2007-11-01T00:00:00,,E0028399,
1800SB31811,2007-11-01T00:00:00,MANGTWAJ,E0029102,Platt Ln
1800WKH4631,2010-05-26T00:00:00,,E0029368,
1800WKH1891,2010-05-26T00:00:00,,E0029296,
1800WKH0782,2008-07-10T00:00:00,,E0029368,
1800WKH0781,2010-05-26T00:00:00,,E0029368,
1800EB07961,2010-04-14T00:00:00,MANADWMJ,E0029102,Platt Ln
1800SB31711,2008-04-23T00:00:00,MANGTPWM,E0029102,Platt Ln
1800SB31751,2007-11-01T00:00:00,MANGTPWT,E0029102,Platt Ln
1800SB31801,2007-11-01T00:00:00,MANGTWAG,E0029102,Platt Ln
1800WA34361,2014-03-05T00:00:00,MANPGJDW,E0028706,Platt Ln
1800SB31291,2007-11-01T00:00:00,MANGTPAP,N0074979,Platt Ln
1800EB07791,2015-11-22T00:00:00,MANADWGD,E0029284,Platt Ln
1800SB15051,2007-11-01T00:00:00,MANGTDMA,E0029102,Platt Ln
1800SB31301,2007-11-01T00:00:00,MANGTPAT,N0074979,Platt Ln
1800EH44111,2010-11-17T00:00:00,MANDGTPT,N0077407,Platt Walk
1800SB31471,2007-11-01T00:00:00,MANGTPJD,E0029102,Playfair St
1800SB31481,2008-03-26T00:00:00,MANGTPJG,E0029102,Playfair St
1800SB31081,2007-11-01T00:00:00,MANGTMTM,E0029530,Playing Field
1800WA07681,2007-11-01T00:00:00,MANJWJWM,E0029559,Playing Fields
1800WK02201,2014-02-18T00:00:00,MANPMTMA,E0028727,Playing Fields
1800WA07671,2007-11-01T00:00:00,MANJWJWJ,E0029559,Playing Fields
1800EH39251,2014-10-15T00:00:00,MANDGMJA,E0028480,Church Inn
1800EH39241,2014-10-15T00:00:00,MANDGMGW,E0028480,Plaza
1800NF29331,2007-11-01T00:00:00,MANGMGPA,E0029193,Pleasant Rd
1800NB09961,2012-05-16T00:00:00,MANTPTGT,E0028743,Pleasant St
1800WAH0421,2007-11-01T00:00:00,,N0075010,
1800WA07481,2014-10-14T00:00:00,MANJWJPG,N0075010,Plodder Lane
1800WAH0422,2007-11-01T00:00:00,,N0075010,
1800WA42241,2014-02-26T00:00:00,MANPGTJD,N0075010,Plodder Ln
1800WA42311,2014-02-26T00:00:00,MANPGTMD,N0075010,Plodder Ln
1800WA42321,2014-02-26T00:00:00,MANPGTMG,N0075010,Plodder Ln
1800WA42251,2014-02-26T00:00:00,MANPGTJG,N0075010,Plodder Ln
1800WA34941,2014-02-28T00:00:00,MANPGMGT,E0028868,Plodder Ln
1800WK22951,2013-05-21T00:00:00,MANPWMWT,E0052677,Plough and Harrow
1800WK22961,2013-05-21T00:00:00,MANPWPAD,E0052677,Plough and Harrow
1800NCH0381,2007-11-01T00:00:00,,E0028397,
1800SB12911,2007-11-01T00:00:00,MANGPWMD,E0029575,Plowden Rad
1800SB12901,2007-11-01T00:00:00,MANGPWMA,E0029575,Plowden Rd
1800SG35601,2014-02-05T00:00:00,MANJGDGP,E0029391,Plucksbridge Rd
1800SG35591,2014-02-05T00:00:00,MANJGDGM,E0029391,Plucksbridge Rd
1800NCH0372,2008-07-10T00:00:00,,E0029303,
1800NCH0492,2007-11-01T00:00:00,,E0029303,
1800NCH0371,2011-01-18T00:00:00,,E0029303,
1800NCH0491,2011-01-18T00:00:00,,E0029303,
1800NCH4711,2011-01-18T00:00:00,,E0029303,
1800EB06291,2010-03-26T00:00:00,MANADTGP,E0028994,Plymouth Gr
1800EB06171,2010-03-26T00:00:00,MANADTAW,E0028994,Plymouth Gr
1800EB06191,2010-03-26T00:00:00,MANADTDG,E0028994,Plymouth Gr West
1800EB06281,2010-10-15T00:00:00,MANADTGM,E0028994,Plymouth Gr West
1800WF41341,2014-02-18T00:00:00,MANPMDJG,N0074945,PO
1800WK37041,2007-11-01T00:00:00,MANTDGDT,N0075051,Pocket Nook Ln
1800SB15961,2007-11-01T00:00:00,MANGTGDM,E0029594,Podsmead Rd
1800SB15962,2006-01-20T00:00:00,,E0029575,
1800SG05431,2013-03-04T00:00:00,MANJAGTW,E0028438,Pointing Dog
