AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800WA17211,2007-11-01T00:00:00,MANPDATP,E0028995,Beaumont Road
1800EH37771,2007-11-01T00:00:00,MANDGDGM,E0028756,Beaver Walk
1800EB06641,2007-11-01T00:00:00,MANADTMT,E0028451,Beckett St
1800SB09341,2007-11-01T00:00:00,MANGPMPG,E0029129,Beckfield Rd
1800SB45591,2007-11-01T00:00:00,MANGWPMW,E0029129,Beckfield Rd
1800NC04031,2010-04-21T00:00:00,MANDMPAD,E0029221,Beckley Ave
1800NC42011,2010-04-23T00:00:00,MANDTPDP,E0029221,Beckley Ave
1800WK37191,2007-11-01T00:00:00,MANTDGMW,E0028534,Bedford HS
1800WK37181,2007-11-01T00:00:00,MANTDGMT,E0028534,Bedford HS
1800WK02991,2014-02-25T00:00:00,MANPMWMT,E0029296,Bedford St
1800WK06871,2014-02-25T00:00:00,MANPTWGJ,E0029296,Bedford St
1800ED10721,2007-11-01T00:00:00,MANAMJMJ,E0028692,Beech Ave
1800ED10731,2007-11-01T00:00:00,MANAMJMP,E0028692,Beech Ave
1800SGH1671,2010-03-29T00:00:00,,E0028672,
1800WKH1131,2010-05-25T00:00:00,,E0029027,
1800WKH1132,2007-11-01T00:00:00,,E0029027,
1800WKH1372,2007-11-01T00:00:00,,E0029027,
1800NCH3491,2007-11-01T00:00:00,,E0029179,
1800EDH2652,2007-11-01T00:00:00,,E0028472,
1800NCH3492,2007-11-01T00:00:00,,E0029179,
1800WKH1371,2010-05-25T00:00:00,,E0029027,
1800WK23891,2007-11-01T00:00:00,MANPWTPD,E0028535,Beech Hill Ave
1800WK10191,2014-02-13T00:00:00,MANTGTMT,E0028535,Beech Hill Ave
1800WK07251,2014-02-13T00:00:00,MANPTWTD,E0028535,Beech Hill Ave
1800WK07252,2006-05-31T00:00:00,,E0028535,
1800WK23871,2007-11-01T00:00:00,MANPWTMW,E0028436,Beech Hill Clinic
1800WK23331,2014-02-12T00:00:00,MANPWPTJ,E0029356,Beech Hill Ln
1800WK23321,2014-02-12T00:00:00,MANPWPTG,E0029369,Beech Hill Ln
1800EH05101,2008-02-08T00:00:00,MANAWDTM,E0028879,Beech House
1800EHH1112,2007-11-01T00:00:00,,E0029507,
1800EHH1111,2009-11-06T00:00:00,,E0029507,
1800SG06541,2014-02-18T00:00:00,MANJAMPT,E0028321,Beech Rd
1800SG05381,2014-02-18T00:00:00,MANJAGTD,E0028700,Beech Rd
1800SJ11911,2014-10-09T00:00:00,MANJTAMA,E0028730,Beech Rd
1800SJH2441,2007-11-01T00:00:00,,E0028730,
1800SJH2442,2007-11-01T00:00:00,,E0028730,
1800NF28771,2007-11-01T00:00:00,MANGMDMJ,E0029195,Beech St
1800WK00611,2013-05-18T00:00:00,MANPMGJW,E0028509,Beech Tree Houses
1800WK00601,2013-05-21T00:00:00,MANPMGJT,E0028509,Beech Tree Houses
1800SJ17201,2014-10-13T00:00:00,MANTJWAD,E0029289,Beechfield
1800ED12951,2007-11-01T00:00:00,MANAMWMJ,E0028456,Beechfield
1800ED12961,2007-11-01T00:00:00,MANAMWMP,E0028456,Beechfield
1800NEH2742,2007-11-01T00:00:00,,E0029072,
1800SG08021,2014-02-21T00:00:00,MANJAWMP,E0028247,Beechurst Rd
1800WA17311,2007-11-01T00:00:00,MANPDGAG,E0028995,Beechville
1800NCH0811,2011-01-14T00:00:00,,E0029236,
1800NCH0812,2007-11-01T00:00:00,,E0029236,
1800EH09731,2008-03-26T00:00:00,MANAWTAP,E0028789,Beechwood Ln
1800EH09721,2010-04-19T00:00:00,MANAWTAM,E0028789,Beechwood Ln
1800ED04081,2010-04-15T00:00:00,MANAMADW,E0028755,Beechwood Rd
1800WA42821,2014-02-25T00:00:00,MANPGWMA,E0028654,Beehive Mill
1800WA42811,2014-02-25T00:00:00,MANPGWJW,E0028654,Beehive Mill
1800NF28141,2007-11-01T00:00:00,MANGMAGP,E0029260,Beesley Green
1800NF29641,2007-11-01T00:00:00,MANGMJDA,E0029260,Beesley Green
1800WF40351,2014-02-19T00:00:00,MANPJWGT,N0077436,Belcroft Dr
1800WF06961,2014-02-21T00:00:00,MANTGMDP,N0077436,Belcroft Dr
1800WF40352,2006-05-19T00:00:00,,N0077436,
1800SB34091,2007-11-01T00:00:00,MANGWGMT,E0028336,Belfield Rd
1800NE23821,2010-10-12T00:00:00,MANGAGWP,E0028536,Belfield Rd
1800SB34101,2007-11-01T00:00:00,MANGWGMW,E0028336,Belfield Rd
1800NE17431,2015-04-30T00:00:00,MANGADJD,E0028536,Belfield Rd
1800NE00491,2015-04-02T00:00:00,MANDWADP,E0028536,Belfield Rd
1800NEH2882,2007-11-01T00:00:00,,E0028536,
1800NEH2881,2007-11-01T00:00:00,,E0028536,
1800NE23811,2010-04-26T00:00:00,MANGAGWM,E0028536,Belfield St
1800SG05721,2014-02-18T00:00:00,MANJAJMA,E0029370,Hotel
1800NE25881,2015-05-16T00:00:00,MANGATGM,E0028508,Belgium St
1800NE25871,2010-04-26T00:00:00,MANGATGJ,E0028508,Belgium St
1800ED28411,2008-03-26T00:00:00,MANATJDT,E0028755,Belgrave Ave
1800EBH0071,2007-11-01T00:00:00,,E0029125,
1800EBH0072,2007-11-01T00:00:00,,E0029125,
1800NC23611,2013-10-28T00:00:00,MANDTDJP,E0028553,Belgrave St
1800NC23601,2010-01-12T00:00:00,MANDTDJM,E0028553,Belgrave St
1800NE35801,2010-09-16T00:00:00,MANGDMWD,E0028791,Belgrave St
1800NE35811,2010-04-26T00:00:00,MANGDMWG,E0028791,Belgrave St
1800WK33401,2007-11-01T00:00:00,MANTAPJW,E0029201,Bell Cottages
1800NCH2751,2007-11-01T00:00:00,,E0028659,
1800NCH0431,2007-11-01T00:00:00,,E0028659,
1800NCH2752,2007-11-01T00:00:00,,E0028659,
1800NCH0432,2007-11-01T00:00:00,,E0028659,
1800WKH0081,2007-11-01T00:00:00,,E0028911,
1800WKH0071,2010-03-29T00:00:00,,E0028911,
1800WK04461,2014-02-17T00:00:00,MANPTDWJ,E0028911,Bell Ln
1800NC33621,2007-11-01T00:00:00,MANDTDTM,E0028659,Bell Ln
1800NC33611,2007-11-01T00:00:00,MANDTDTJ,E0028659,Bell Ln
1800WK04451,2014-02-17T00:00:00,MANPTDWG,E0028911,Bell Ln
1800WKH2532,2007-11-01T00:00:00,,E0028807,
1800WK10481,2014-02-12T00:00:00,MANPWJAD,N0074893,Belle Green Ln
1800WK15711,2016-04-19T00:00:00,MANTWPJP,N0074893,Belle Green Ln
1800WK06661,2014-02-13T00:00:00,MANPTPWG,N0074893,Belle Green Ln
1800WK12701,2014-02-12T00:00:00,MANTPAMJ,N0074893,Belle Green Ln
1800WK12691,2014-02-12T00:00:00,MANTPAMG,N0074893,Belle Green Ln
1800EB02801,2007-11-01T00:00:00,MANADJGD,E0028538,Belle Vue
1800EB02811,2007-11-01T00:00:00,MANADJGJ,E0028538,Belle Vue
1800EB31581,2007-11-01T00:00:00,MANAGPGA,E0028538,Belle Vue
1800EBR1131,2005-05-24T00:00:00,,E0028538,
1800EB17761,2007-11-01T00:00:00,MANAGJTP,E0028538,Belle Vue
1800EB31571,2007-11-01T00:00:00,MANAGPDW,E0028538,Belle Vue
1800EB31591,2007-11-01T00:00:00,MANAGPGD,E0028538,Belle Vue
1800EB17751,2007-11-01T00:00:00,MANAGJTM,E0028538,Belle Vue
1800BLLVUE0,2005-02-02T00:00:00,,E0028538,
1800BLLVUE1,2005-02-02T00:00:00,,E0028538,
1800EB34371,2010-04-15T00:00:00,MANAJDPW,E0028538,Belle Vue St
1800EB34381,2007-11-01T00:00:00,MANAJDTA,E0028538,Belle Vue St
1800EB00281,2007-11-01T00:00:00,MANADAMA,E0028538,Belle Vue Stn
1800ED27841,2010-04-19T00:00:00,MANATGPJ,E0028755,Bellfield Ave
1800ED27851,2013-10-07T00:00:00,MANATGPM,E0028755,Bellfield Ave
1800NE25941,2010-03-29T00:00:00,MANGATJG,E0028536,Bellshill Cres
1800EH27731,2010-04-19T00:00:00,MANDAMWA,N0074964,Belmont Ave
1800SG39921,2014-02-17T00:00:00,MANJGWPM,E0028780,Belmont Bridge
1800SG41941,2014-02-17T00:00:00,MANJMDAT,E0028780,Belmont Bridge
1800WKH1251,2007-11-01T00:00:00,,E0028494,
1800WKH1252,2007-11-01T00:00:00,,E0028494,
1800WAH3431,2007-11-01T00:00:00,,E0028497,
1800WAH1701,2007-11-01T00:00:00,,E0028497,
1800WAH1721,2007-11-01T00:00:00,,E0029306,
1800WAH2552,2007-11-01T00:00:00,,E0029306,
1800WAH1722,2007-11-01T00:00:00,,E0029306,
1800WAH1702,2007-11-01T00:00:00,,E0028497,
1800WAH2551,2010-05-11T00:00:00,,E0029306,
1800ED17311,2007-11-01T00:00:00,MANAPTPD,E0028268,Belmont St
1800SGH1162,2007-11-01T00:00:00,,E0028780,
1800SGH1161,2007-11-01T00:00:00,,E0028780,
1800ED17301,2010-04-16T00:00:00,MANAPTPA,E0028268,Belmont St
1800SG39911,2014-02-17T00:00:00,MANJGWPJ,E0028780,Belmont Way
1800SG41951,2014-02-17T00:00:00,MANJMDAW,E0028780,Belmont Way
1800SGH2461,2007-11-01T00:00:00,,E0028780,
1800SGH2462,2007-11-01T00:00:00,,E0028780,
1800WK03571,2014-02-18T00:00:00,MANPTAJT,E0029296,Belvoir St
1800EB17511,2010-04-15T00:00:00,MANAGJGM,N0075088,Ben Brierley
1800EB22021,2010-04-15T00:00:00,MANAGMJA,N0075088,Ben Brierley
1800EB17521,2010-04-15T00:00:00,MANAGJGP,N0075088,Ben Brierley
1800WK06261,2014-02-13T00:00:00,MANPTPAW,N0075076,Ben Jonson Hotel
1800ZZMABLL2,2014-09-05T00:00:00,,E0028539,
1800ZZMABLL1,2014-09-05T00:00:00,,E0028539,
1800SB18381,2014-10-03T00:00:00,MANGTJPD,E0028539,Metrolink Stop
1800SB18391,2014-10-03T00:00:00,MANGTJPG,E0028539,Metrolink Stop
1800NE35851,2009-01-12T00:00:00,MANGDMWP,E0028791,Benfield St
1800WK35421,2007-11-01T00:00:00,MANTATPD,E0028950,Bengal St
1800EB11601,2010-04-14T00:00:00,MANAGAPJ,E0028798,Benmore Rd
1800EB11591,2010-04-14T00:00:00,MANAGAPG,E0028798,Benmore Rd
1800EBH1702,2007-11-01T00:00:00,,E0028798,
1800EBH1701,2010-06-15T00:00:00,,E0028798,
1800NF41241,2007-11-01T00:00:00,MANGPDMJ,E0028818,Bennett Dr
1800NBH0442,2007-11-01T00:00:00,,E0028802,
1800NBH0441,2007-11-01T00:00:00,,E0028802,
1800EB34291,2007-11-01T00:00:00,MANAJDMT,E0028484,Bennett St
1800EB34301,2007-11-01T00:00:00,MANAJDMW,E0028484,Bennett St
1800WAH0291,2007-11-01T00:00:00,,E0028638,
1800WAH0292,2007-11-01T00:00:00,,E0028638,
1800WA16251,2007-11-01T00:00:00,MANPATWT,E0028638,Bennetts Lane
1800SJ48611,2007-11-01T00:00:00,MANJTWPT,E0029104,Bent Lane
1800SJ48681,2007-11-01T00:00:00,MANJTWTJ,E0029104,Bent Lane
1800SJ03041,2014-09-26T00:00:00,MANJPDMJ,E0028668,Bent Lanes
1800NE25081,2007-11-01T00:00:00,MANGAMTJ,E0029132,Bentgate St
1800NE25091,2010-04-26T00:00:00,MANGAMTM,E0029132,Bentgate St
1800NEH4611,2011-02-04T00:00:00,,E0029132,
1800NEH0682,2007-11-01T00:00:00,,E0029132,
1800NEH0671,2011-02-04T00:00:00,,E0029132,
1800WKH2311,2010-05-05T00:00:00,,E0029368,
1800WKH2312,2007-11-01T00:00:00,,E0029368,
1800WKH0801,2010-05-26T00:00:00,,E0029368,
1800WKH0802,2007-11-01T00:00:00,,E0029368,
1800WKH0791,2010-05-05T00:00:00,,E0029368,
1800WKH0792,2007-11-01T00:00:00,,E0029368,
1800WA13221,2012-07-10T00:00:00,MANTPTPD,E0029094,Bentinck Street
1800NF41281,2007-11-01T00:00:00,MANGPDPA,E0029035,Bentley Rd
1800NE12411,2007-11-01T00:00:00,MANDWPWA,E0029314,Bentley St
1800NE12421,2007-11-01T00:00:00,MANDWPWD,E0029314,Bentley St
1800NE12391,2007-11-01T00:00:00,MANDWPTP,E0029314,Bentley St
1800NE12401,2010-04-24T00:00:00,MANDWPTW,E0029314,Bentley St
1800WAH0141,2007-11-01T00:00:00,,E0029094,
1800WAH0142,2007-11-01T00:00:00,,E0029094,
1800WAH0131,2007-11-01T00:00:00,,E0029094,
1800WAH0132,2007-11-01T00:00:00,,E0029094,
1800NE09801,2010-12-10T00:00:00,MANTPDMA,E0029314,Falinge Rd
1800SG37961,2014-02-17T00:00:00,MANJGPDP,E0028600,Bents Ave
1800SG37971,2014-02-17T00:00:00,MANJGPDT,E0028600,Bents Ave
1800SGH3751,2015-10-07T00:00:00,,E0028600,
1800SGH1371,2007-11-01T00:00:00,,E0028600,
1800SGH1372,2015-10-07T00:00:00,,E0028600,
1800SG10361,2014-02-17T00:00:00,MANJDJDW,E0029156,Beresford Cres
1800ED10891,2007-11-01T00:00:00,MANTGWMT,E0029538,Berkeley Ave
1800ED00681,2007-11-01T00:00:00,MANAJPMW,E0029538,Berkeley Ave
1800SG43861,2014-02-25T00:00:00,MANJMDTW,E0029461,Berkley Rd
1800SG43851,2014-02-25T00:00:00,MANJMDTP,E0029461,Berkley Rd
1800EBH1172,2005-05-24T00:00:00,,E0029063,
1800EBH1171,2007-11-01T00:00:00,,E0029063,
1800WAH0332,2007-11-01T00:00:00,,E0028638,
1800WAH0342,2007-11-01T00:00:00,,E0028738,
1800WAH0331,2007-11-01T00:00:00,,E0028638,
1800WAH0341,2007-11-01T00:00:00,,E0028738,
1800EBH1511,2010-06-15T00:00:00,,E0028721,
1800EBH1622,2007-11-01T00:00:00,,E0028721,
1800EBH1512,2010-06-15T00:00:00,,E0028721,
1800EBH1621,2010-04-23T00:00:00,,E0028721,
1800SGH0721,2007-11-01T00:00:00,,E0028600,
1800EB02061,2007-11-01T00:00:00,MANADGTW,E0028653,Berwick Ave
1800EB02071,2008-11-28T00:00:00,MANADGWA,E0028653,Berwick Ave
1800NC06921,2011-01-17T00:00:00,MANDPAGW,E0028543,Besses Junction
1800NCE2171,2004-09-14T00:00:00,,E0028543,
1800NCE2181,2004-09-14T00:00:00,,E0028543,
1800NCR0231,2005-05-24T00:00:00,,E0028543,
1800ZZMABOB2,2004-09-14T00:00:00,,E0028543,
1800ZZMABOB1,2004-09-14T00:00:00,,E0028543,
1800NC06101,2011-01-14T00:00:00,MANDMTMT,E0028543,Besses Tram Stop
1800NC06111,2011-01-14T00:00:00,MANDMTMW,E0028543,Besses Tram Stop
1800NC17921,2011-01-17T00:00:00,MANDPGDJ,E0028543,Besses Tram Stop
1800NC02411,2011-01-13T00:00:00,MANDMJMG,E0028543,Besses Tram Stop
1800NE23801,2007-11-01T00:00:00,MANGAGWJ,E0028536,Beswicke Royd St
1800NE23791,2010-08-13T00:00:00,MANGAGWG,E0028536,Beswicke Royd St
1800NC33511,2010-04-23T00:00:00,MANDTDPA,E0028405,Bethesda Church
1800NC33521,2010-04-23T00:00:00,MANDTDPD,E0028405,Bethesda Church
1800SG13801,2014-02-17T00:00:00,MANJDPMG,E0029377,Beverley Rd
1800SG13791,2014-02-17T00:00:00,MANJDPMD,E0029377,Beverley Rd
1800WK36141,2007-11-01T00:00:00,MANTAWPD,E0028317,Bexhill Dr
1800WK36131,2007-11-01T00:00:00,MANTAWMW,E0028317,Bexhill Dr
1800WK36142,2006-01-20T00:00:00,,E0028317,
1800WK01741,2013-05-18T00:00:00,MANPMPTW,E0028244,Bickershaw Ln
1800WK36891,2016-01-13T00:00:00,MANTDAWM,E0029210,Bickershaw Marina
1800WK36871,2015-08-10T00:00:00,MANTDAWG,E0029210,Bickershaw Marina
1800WK01601,2013-05-28T00:00:00,MANPMPJT,E0028546,Bickershaw PO
1800WK01611,2013-05-28T00:00:00,MANPMPJW,E0028546,Bickershaw PO
1800WA43851,2014-02-21T00:00:00,MANPJDPD,E0028603,Bideford Dr
1800WA43841,2014-02-21T00:00:00,MANPJDPA,E0028603,Bideford Dr
1800WK10761,2007-11-01T00:00:00,MANPWJGT,E0029177,Billinge Hsp
1800WK04241,2014-02-17T00:00:00,MANPTDMJ,E0029197,Billinge Rd
1800WK04251,2014-02-17T00:00:00,MANPTDMP,E0029197,Billinge Rd
1800WF15021,2014-02-21T00:00:00,MANPJGMJ,E0028726,Billy Ln
1800WF41281,2014-02-18T00:00:00,MANPMDGM,E0028726,Billy Ln
1800NF30361,2007-11-01T00:00:00,MANGMPGJ,E0028378,Bindloss Ave
1800NF30371,2007-11-01T00:00:00,MANGMPGM,E0028378,Bindloss Ave
1800NE33351,2011-01-27T00:00:00,MANGDMAD,E0028644,Binns Nook Rd
1800NE33361,2009-05-20T00:00:00,MANGDMAG,E0028644,Binns Nook Rd
1800NEH4421,2011-01-27T00:00:00,,E0028644,
1800NEH2131,2011-01-27T00:00:00,,E0028644,
1800NEH2132,2007-11-01T00:00:00,,E0028644,
1800EH46511,2014-10-15T00:00:00,MANDJAPT,E0028357,Binns St
1800NE00071,2007-11-01T00:00:00,MANDTWMP,E0028878,Birch Ave
1800NE49241,2007-11-01T00:00:00,MANGJAJD,E0028878,Birch Ave
1800NCH1131,2007-11-01T00:00:00,,E0029588,
1800NCH1141,2007-11-01T00:00:00,,E0029588,
1800WA21841,2014-05-15T00:00:00,MANPDWMG,E0028309,Birch Avenue
1800NCH1132,2007-11-01T00:00:00,,E0029588,
1800NCH1142,2007-11-01T00:00:00,,E0029588,
1800ED08921,2010-10-15T00:00:00,MANAMGJM,E0028846,Birch Hall Cl
1800EB01641,2010-03-25T00:00:00,MANADGDG,E0028549,Birch Hall Ln
1800NE49211,2007-11-01T00:00:00,MANGJAGT,E0029497,Birch Hill Hospit
1800NEH0221,2007-11-01T00:00:00,,E0028878,
1800NE49182,2006-06-07T00:00:00,,N0074897,
1800NE08101,2010-03-29T00:00:00,MANTJADJ,E0028878,Birch Hill Hospit
1800NE08081,2007-11-01T00:00:00,MANTJADA,E0028878,Birch Hill Hospit
1800NE49151,2014-04-14T00:00:00,MANGJADM,E0028878,Birch Hill Hospit
1800NE49161,2007-11-01T00:00:00,MANGJADT,E0028878,Birch Hill Hospit
1800NE49171,2007-11-01T00:00:00,MANGJAGA,E0028878,Birch Hill Hospit
1800NE49181,2007-11-01T00:00:00,MANGJAGJ,E0028878,Birch Hill Hospit
1800NE07801,2011-03-01T00:00:00,MANTGWTW,E0028878,Birch Hill Hospit
1800NE49172,2005-05-24T00:00:00,,N0074897,
1800NE07451,2014-04-14T00:00:00,MANTGWTP,E0028878,Birch Hill Hospit
1800NE49191,2010-03-29T00:00:00,MANGJAGP,E0028878,Birch Hill Hospit
1800NE49192,2005-05-24T00:00:00,,N0074897,
1800NE08091,2007-11-01T00:00:00,MANTJADG,E0028878,Birch Hill Hospit
1800NE49152,2006-06-07T00:00:00,,N0074897,
1800NE49162,2005-05-24T00:00:00,,N0074897,
1800NEH2842,2007-11-01T00:00:00,,N0075169,
1800EHH0581,2010-03-29T00:00:00,,E0028357,
1800EH47191,2007-11-01T00:00:00,MANDJDJA,E0028357,Birch Ln
1800EB04371,2015-11-24T00:00:00,MANADPAT,E0029284,Birch Polygon
1800EB04361,2010-03-25T00:00:00,MANADPAP,E0029284,Birch Polygon
1800WK08671,2014-02-13T00:00:00,MANPWDGJ,E0029525,Birch Rd
1800NE08301,2010-04-24T00:00:00,MANDWPDM,E0028562,Birch Rd
1800NF28491,2007-11-01T00:00:00,MANGMAWJ,E0028313,Birch Rd
1800NE08291,2010-04-24T00:00:00,MANDWPDJ,E0028562,Birch Rd
1800SJH0641,2007-11-01T00:00:00,,N0075113,
1800SJH0642,2015-10-14T00:00:00,,N0075113,
1800EB34351,2007-11-01T00:00:00,MANAJDPM,E0029521,Birch St
1800EB34421,2010-05-11T00:00:00,MANAJDTM,E0029521,Birch St
1800NCH0341,2011-01-18T00:00:00,,E0028398,
1800NCH3241,2011-01-18T00:00:00,,E0028398,
1800WA17391,2008-04-23T00:00:00,MANPDGDM,E0052667,Birch Tree Way
1800WA08821,2008-04-23T00:00:00,MANTGPDP,E0052667,Birch Tree Way
1800WA17392,2006-05-24T00:00:00,,E0052667,
1800SB31201,2016-08-14T00:00:00,MANGTMWT,E0028865,Birchall Way
1800NE21821,2014-12-16T00:00:00,MANGAGMW,E0029395,Birchfield Dr
1800NE21811,2007-11-01T00:00:00,MANGAGMT,E0029395,Birchfield Dr
1800EB01951,2010-03-29T00:00:00,MANADGPT,E0028549,Birchfields Ave
1800EB04581,2007-11-01T00:00:00,MANADPGP,E0028549,Birchfields Rd
1800EB04571,2007-11-01T00:00:00,MANADPGM,E0028549,Birchfields Rd
1800EB04391,2007-11-01T00:00:00,MANADPDA,E0029284,Birchfields Rd
1800NE25601,2007-11-01T00:00:00,MANGAPTG,N0075017,Birchinley Hall
1800NE25571,2007-11-01T00:00:00,MANGAPMW,N0075017,Birchinley Hall
1800SG37521,2014-02-11T00:00:00,MANJGMGM,E0029261,Birchvale Dr
1800SG37511,2014-02-11T00:00:00,MANJGMGJ,E0029261,Birchvale Dr
1800EDH0872,2007-11-01T00:00:00,,E0029070,
1800EDH0871,2010-10-09T00:00:00,,E0029070,
1800NEH3161,2007-11-01T00:00:00,,E0029085,
1800SG15401,2014-02-18T00:00:00,MANJDTMA,N0074972,Bird Hall Ln
1800SG07751,2014-02-18T00:00:00,MANJAWDA,N0074972,Bird Hall Ln
1800NE48251,2007-11-01T00:00:00,MANGDTJA,E0028847,Bird I'th Hand
1800NE44231,2011-03-03T00:00:00,MANGDPJG,E0028847,Bird I'th Hand
1800NC06761,2014-10-02T00:00:00,MANDMWTP,E0028555,Bird i'th' Hand
1800WK06511,2007-11-05T00:00:00,MANPTPMJ,E0028822,Bird i'th' Hand
1800NC06771,2008-04-23T00:00:00,MANDMWTW,E0028555,Bird i'th' Hand
1800WK00971,2007-11-01T00:00:00,MANPMJDA,E0028822,Bird i'th'Hand
1800WK00981,2007-11-05T00:00:00,MANPMJDG,E0028822,Bird i'th'Hand
1800NE25041,2007-11-01T00:00:00,MANGAMPW,E0029132,Bird in the Hand
1800NE25051,2011-03-01T00:00:00,MANGAMTA,E0029132,Bird in the Hand
1800WK46211,2007-11-02T00:00:00,MANTDTDP,E0028807,Bird St
1800SG39071,2014-02-17T00:00:00,MANJGTMW,E0029245,Birkdale Rd
1800SG39061,2014-02-17T00:00:00,MANJGTMT,E0029245,Birkdale Rd
1800NE32561,2007-11-01T00:00:00,MANGDGJW,E0029475,Birkdale Rd
1800WK03521,2014-02-18T00:00:00,MANPTAJD,E0028807,Birkett Bank
1800WAH1731,2010-05-11T00:00:00,,E0029306,
1800WAH2572,2008-05-02T00:00:00,,E0029306,
1800WAH1732,2007-11-01T00:00:00,,E0029306,
1800WAH2562,2007-11-01T00:00:00,,E0029306,
1800WAH2571,2010-05-11T00:00:00,,E0029306,
1800WAH2561,2010-05-11T00:00:00,,E0029306,
1800NE35741,2007-11-01T00:00:00,MANGDMTG,N0074956,Birnham Gr
1800NE35751,2010-04-26T00:00:00,MANGDMTJ,N0074956,Birnham Gr
1800SB45961,2008-03-26T00:00:00,MANGWTGT,E0028505,Birstall Walk
1800NEH2171,2007-11-01T00:00:00,,E0028551,
1800NEH2172,2007-11-01T00:00:00,,E0028551,
1800WAH1062,2007-11-01T00:00:00,,E0028459,
1800WAH1061,2007-11-01T00:00:00,,E0028459,
1800WA42761,2014-02-25T00:00:00,MANPGWJM,E0028459,Bishops Rd
1800WA42931,2014-02-25T00:00:00,MANPGWPM,E0028459,Bishops Rd
1800WA42751,2014-02-25T00:00:00,MANPGWJG,E0028459,Bishops Rd
1800NCH3201,2007-11-01T00:00:00,,E0029302,
1800NCH3202,2007-11-01T00:00:00,,E0029302,
1800ED05011,2007-11-01T00:00:00,MANAMATD,E0057798,Bismark St
1800ED05021,2007-11-01T00:00:00,MANAMATG,E0028443,Bismark St
1800WK04861,2014-02-14T00:00:00,MANPTGPW,E0029177,Bispham Court
1800SB45911,2008-03-27T00:00:00,MANGWTGA,E0028505,Black Boy
1800SB18321,2008-03-27T00:00:00,MANGTJMP,E0028505,Black Boy
1800SB45931,2007-11-01T00:00:00,MANGWTGJ,E0028505,Black Boy
1800SB17441,2007-11-01T00:00:00,MANGTGWP,E0028505,Black Boy
1800NE03061,2010-04-24T00:00:00,MANDWGMT,N0075013,Black Bull Inn
1800WA34011,2007-11-01T00:00:00,MANPGDPG,E0052666,Black Horse
1800ED16481,2010-04-16T00:00:00,MANAPMDT,E0029308,Black Horse
1800WA34001,2007-11-01T00:00:00,MANPGDPD,E0052666,Black Horse
1800ED16471,2010-04-16T00:00:00,MANAPMDP,E0029308,Black Horse
1800WA10631,2007-11-01T00:00:00,MANJWPTM,E0057777,Black Horse St.
1800NC23211,2010-04-23T00:00:00,MANDTAPA,E0028553,Black Lane P.O.
1800NC23221,2016-03-17T00:00:00,MANDTAPD,E0028553,Black Lane P.O.
1800WK00941,2013-05-21T00:00:00,MANPMJAP,E0028822,Blackberry Dr
1800WK00951,2013-05-21T00:00:00,MANPMJAT,E0028822,Blackberry Dr
1800SGH0871,2007-11-01T00:00:00,,E0028605,
1800SG38291,2014-02-24T00:00:00,MANJGPWD,E0028605,Blackberry Ln
1800WAH1122,2007-11-01T00:00:00,,E0028365,
1800WAH1121,2007-11-01T00:00:00,,E0028365,
1800WA13671,2010-03-29T00:00:00,MANPAJAP,E0028497,Blackburn Road
1800WAH0092,2007-11-01T00:00:00,,E0028341,
1800WAH0091,2007-11-01T00:00:00,,E0028341,
1800WA08271,2010-09-16T00:00:00,MANJWMDT,E0028375,Blackburn Road
1800WA08491,2007-11-01T00:00:00,MANJWMJA,E0028365,Blackburn Road
1800NC35471,2011-01-20T00:00:00,MANDTMDG,E0029232,Blackburn St
1800NC35461,2011-01-20T00:00:00,MANDTMDA,E0029232,Blackburn St
1800SB46561,2014-10-03T00:00:00,MANGWTMD,E0029129,Blackcarr Rd
1800NC06751,2011-01-14T00:00:00,MANDMWTM,E0028555,Blackford Bridge
1800NC06741,2007-11-05T00:00:00,MANDMWTJ,E0028555,Blackford Bridge
1800NC02091,2010-04-20T00:00:00,MANDMJAM,E0028555,Blackford Brow
1800NF04171,2007-11-01T00:00:00,MANGJMWD,E0057786,Blackfriar Bridge
1800NF19011,2007-11-01T00:00:00,MANGJPMT,E0057786,Blackfriars Bridg
1800NB42631,2010-04-20T00:00:00,MANDJWPD,E0028588,Blackley New Rd
1800NB42581,2010-04-20T00:00:00,MANDJWMJ,E0028588,Blackley New Rd
1800EBH0932,2005-05-24T00:00:00,,E0028544,
1800EBH0931,2007-11-01T00:00:00,,E0028544,
1800WAR0111,2005-05-24T00:00:00,,E0052666,
1800WAH3371,2010-03-29T00:00:00,,E0029299,
1800WAH3372,2010-03-29T00:00:00,,E0029299,
1800WAH3361,2007-11-01T00:00:00,,E0052666,
1800BLRD0,2005-02-02T00:00:00,,E0052666,
1800WA20141,2014-05-15T00:00:00,MANPDTPA,E0052666,Blackrod Station
1800WA20001,2014-05-15T00:00:00,MANPDTJA,E0052666,Blackrod Station
1800EDH0452,2005-05-24T00:00:00,,E0028790,
1800ED16711,2007-11-01T00:00:00,MANAPMTA,E0029031,Blackshaw Ln
1800EDH0451,2007-11-01T00:00:00,,E0028790,
1800NE05411,2011-01-20T00:00:00,MANTGTAT,E0029033,Bar House
1800NE00401,2011-01-20T00:00:00,MANDWADJ,E0029033,Bar House
1800NE00402,2006-05-31T00:00:00,,E0029033,
