AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800EH03471,E,2010-10-19T00:00:00,,INDICATOR AMENDED,N0074914
1800NC23501,NW,2013-10-28T00:00:00,Bury,INDICATOR AMENDED,N0074899
1800WKH3701,W,2010-04-28T00:00:00,,DIRECTION REVISED,E0029416
1800NCH1421,SW,2007-11-01T00:00:00,Bury,,E0028409
1800WKH4261,E,2010-05-20T00:00:00,,,E0029416
1800EH03472,W,2005-05-24T00:00:00,,,N0074914
1800WK21611,NE,2014-02-12T00:00:00,,indicator amended,E0029543
1800WA41931,SW,2014-02-27T00:00:00,,indicator amended,E0029119
1800SG15711,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029156
1800NE08261,NE,2007-11-01T00:00:00,,,E0028562
1800NEH3171,N,2007-11-01T00:00:00,,,E0028562
1800NEH0422,S,2007-11-01T00:00:00,,,E0028562
1800NEH3172,S,2007-11-01T00:00:00,,,E0028562
1800NEH0421,N,2007-11-01T00:00:00,,,E0028562
1800NC20171,SE,2007-11-01T00:00:00,,,E0028659
1800NC02171,N,2007-11-01T00:00:00,,,E0028659
1800NCH1181,S,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028659
1800NCH1182,N,2007-11-01T00:00:00,,,E0028659
1800SBT0231,,2004-09-14T00:00:00,,,N0075057
1800SBT0241,,2004-09-14T00:00:00,,,N0075057
1800SB08671,NW,2007-11-01T00:00:00,,,N0075057
1800SB08681,NW,2007-11-01T00:00:00,,,N0075057
1800SB08771,NW,2007-11-01T00:00:00,,,N0075057
1800SBT0251,,2004-09-14T00:00:00,,,N0075057
1800SBE3571,,2004-09-14T00:00:00,,,N0075057
1800SBE3581,,2004-09-14T00:00:00,,,N0075057
1800SBE3591,,2004-09-14T00:00:00,,,N0075057
1800SBE3561,,2004-09-14T00:00:00,,,N0075057
1800SBH1821,E,2010-06-17T00:00:00,,DIRECTION AMENDED,N0075057
1800SBH1861,W,2015-11-22T00:00:00,,HNR LOCATION AMENDED,N0075057
1800SBE3611,,2004-09-14T00:00:00,,,N0075057
1800SBE3601,,2004-09-14T00:00:00,,,N0075057
1800SBE363,,2004-09-14T00:00:00,,,N0075057
1800SBE3621,,2004-09-14T00:00:00,,,N0075057
1800SJ48061,E,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800EH43051,SE,2007-11-01T00:00:00,,,E0028759
1800EH43041,NW,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028759
1800EDH2372,S,2007-11-01T00:00:00,,,E0028471
1800EDH2371,N,2007-11-01T00:00:00,,,E0028471
1800NF31271,S,2016-03-13T00:00:00,,STOP NAME AMENDED,E0029199
1800SG12021,E,2014-02-21T00:00:00,,INDICATOR AMNENDED,E0029445
1800WA10821,NW,2010-04-16T00:00:00,,STOP REMOVED,N0075079
1800SJ17771,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029170
1800WK32401,E,2007-11-01T00:00:00,,,E0028499
1800EH14401,E,2009-02-05T00:00:00,,New Stop,E0028353
1800WK03751,S,2014-02-17T00:00:00,,indicator amended,E0028499
1800NCH1001,NW,2007-11-01T00:00:00,,,E0028659
1800EB13991,E,2008-09-01T00:00:00,,NEW STOP,E0028451
1800NC02291,N,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,N0075123
1800NC02051,W,2010-04-20T00:00:00,Bury,INDICATOR AMENDED,N0075123
1800SJ00381,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029170
1800NF31281,N,2016-03-13T00:00:00,,STOP NAME AMENDED,E0029199
1800NC41341,S,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,N0075123
1800NCH1002,SE,2007-11-01T00:00:00,,,E0028659
1800NE25781,SW,2007-11-01T00:00:00,,,E0029395
1800ED13841,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028385
1800SG12022,SE,2006-01-20T00:00:00,,,E0057819
1800WA10811,SE,2007-11-01T00:00:00,,,N0075079
1800SB02041,W,2007-11-01T00:00:00,Manchester,,E0028368
1800WK03741,N,2007-11-01T00:00:00,,,E0028499
1800WF40811,E,2014-02-18T00:00:00,,indicator amended,E0029484
1800NE18471,NE,2008-06-09T00:00:00,,STOP MOVED,E0029395
1800WK13501,W,2014-09-17T00:00:00,,,E0028950
1800EH35611,E,2012-09-27T00:00:00,,STOP RELOCATED,E0028353
1800EDH3382,S,2007-11-01T00:00:00,,,E0029527
1800EDH3381,W,2010-12-21T00:00:00,,DIRECTION AMENDED,E0029527
1800SGH3651,SE,2007-11-01T00:00:00,,,E0029445
1800SGH3652,NW,2007-11-01T00:00:00,,,E0029445
1800WAH3921,SE,2014-01-20T00:00:00,,,N0075079
1800WAH3931,NW,2014-01-21T00:00:00,,,N0075079
1800NFH1851,S,2008-07-17T00:00:00,,latitude updated,E0028884
1800NFH1852,N,2008-07-17T00:00:00,,latitude updated,E0028884
1800ED48061,SW,2009-03-11T00:00:00,,NAME AMENDED,E0028471
1800EHH0391,W,2007-11-01T00:00:00,,,E0028353
1800EHH0392,E,2007-11-01T00:00:00,,,E0028353
1800NFH0152,E,2015-10-19T00:00:00,,,E0029035
1800NF41211,S,2007-11-01T00:00:00,,,E0029035
1800NF41271,N,2007-11-01T00:00:00,,,E0029035
1800NFH0151,E,2007-11-01T00:00:00,,,E0029035
1800EH37151,W,2007-11-01T00:00:00,,,E0028756
1800SJ01491,NW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01521,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800ED19161,W,2007-11-01T00:00:00,,,E0028333
1800EDH2531,NE,2007-11-01T00:00:00,,,E0028333
1800ED19261,N,2014-10-15T00:00:00,,STOP NAME AMENDED,E0029294
1800WK46251,SW,2007-11-01T00:00:00,,,E0029127
1800EH41701,W,2010-04-20T00:00:00,,INDICATOR AMENDED,N0074964
1800EH41081,SE,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028434
1800WK35161,N,2014-02-25T00:00:00,,indicator amended,E0028950
1800WK35171,N,2014-02-25T00:00:00,,indicator amended,E0028950
1800EDH0701,E,2007-11-01T00:00:00,,,E0028286
1800EDH0702,SE,2005-05-24T00:00:00,,,E0028286
1800WK08431,W,2014-02-13T00:00:00,,indicator amended,E0028950
1800WK35141,S,2007-11-01T00:00:00,,,E0028950
1800SB04951,NW,2008-02-05T00:00:00,,location corrected,E0057786
1800WK00991,NW,2007-11-01T00:00:00,,,E0028822
1800EH38041,W,2007-11-01T00:00:00,,,E0028445
1800EH38051,E,2007-11-01T00:00:00,,,E0028445
1800SG18761,S,2016-10-18T00:00:00,,,E0028432
1800SG15201,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028432
1800SG04701,S,2014-02-26T00:00:00,,STOP REMOVED,E0028432
1800ED12531,NE,2007-11-01T00:00:00,,,E0029169
1800ED12541,SW,2007-11-01T00:00:00,,,E0028331
1800EB35441,SE,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,E0028721
1800NE49891,SW,2014-07-28T00:00:00,,NAME AMENDED,N0075014
1800WA14521,SW,2007-11-01T00:00:00,,,N0075034
1800WA14511,NE,2007-11-01T00:00:00,,,N0075034
1800SG46451,E,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075002
1800SG46441,W,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075002
1800WA18571,SE,2014-05-16T00:00:00,,indicator amended,E0029306
1800WA18581,NW,2014-05-16T00:00:00,,indicator amended,E0029306
1800WF15061,NE,2014-02-21T00:00:00,,indicator amended,E0028726
1800WA34861,SE,2014-02-28T00:00:00,,indicator amended,E0052667
1800WF41351,SW,2014-02-18T00:00:00,,indicator amended,E0028726
1800WA34851,NW,2014-02-28T00:00:00,,indicator amended,E0052667
1800SJ15261,W,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028668
1800SG13231,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028925
1800EH08491,SW,2007-11-01T00:00:00,,,N0075087
1800WA41621,NW,2010-01-07T00:00:00,,LOCATION AMENDED,E0028392
1800WA11701,W,2007-11-01T00:00:00,,,E0029262
1800WA11711,E,2016-04-05T00:00:00,,STOP LOCATION AMENDED,E0029262
1800WA15321,SE,2007-11-01T00:00:00,,,E0028392
1800WA03351,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028392
1800SG06511,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800NC01991,N,2010-04-20T00:00:00,Bury,INDICATOR AMENDED,E0029405
1800SB17501,E,2010-09-02T00:00:00,,NAME AMENDED,E0028715
1800SB18671,N,2016-05-18T00:00:00,,,E0028715
1800WK09171,W,2016-03-23T00:00:00,Salford,INTERCHANGE ID ADDED,E0028377
1800WK09161,E,2016-03-23T00:00:00,Salford,INTERCHANGE ID ADDED,E0028377
1800EH41661,W,2015-10-28T00:00:00,,STOP NAME AMENDED,N0074964
1800NC05701,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NC05711,SW,2007-11-01T00:00:00,,,E0029232
1800SJ03761,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03811,SW,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SG09191,E,2011-04-20T00:00:00,,STOP REMOVED,E0028600
1800SG17401,NE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029002
1800SG17411,SW,2009-09-03T00:00:00,,NEW STOP,E0029002
1800WA34781,N,2014-02-28T00:00:00,,indicator amended,N0075079
1800WA34771,S,2014-02-28T00:00:00,,indicator amended,N0075079
1800NC07121,NE,2007-11-01T00:00:00,,,E0028828
1800NC07111,SW,2010-01-11T00:00:00,,INDICATOR AMENDED,E0028828
1800EH46551,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028357
1800EH46541,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028357
1800WK01971,NE,2014-02-18T00:00:00,,indicator amended,E0028491
1800WK01961,SW,2014-02-18T00:00:00,,indicator amended,E0028491
1800SG39081,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SJ03881,SE,2014-10-06T00:00:00,,INDICATOR AMENDED,N0075139
1800EB11771,W,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029539
1800WA34141,NW,2014-04-23T00:00:00,,indicator amended,E0029299
1800SB34011,N,2011-07-15T00:00:00,Manchester,NAME CHANGED,N0074942
1800SB34391,NE,2011-07-15T00:00:00,Manchester,NAME CHANGED,N0074942
1800SB34401,SW,2011-07-15T00:00:00,Manchester,NAME CHANGED,N0074942
1800SB34021,S,2011-07-15T00:00:00,Manchester,NAME CHANGED,N0074942
1800NB42801,E,2011-01-11T00:00:00,,INDICATOR AMENDED,E0028802
1800NB42791,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028802
1800EH36121,SE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029421
1800EH36131,NW,2007-11-01T00:00:00,,,E0029421
1800SGH0891,S,2007-11-01T00:00:00,,,E0028605
1800EH44301,NE,2007-11-01T00:00:00,,,E0028759
1800EH00571,SW,2007-11-01T00:00:00,,,E0028759
1800NF28091,SE,2007-11-01T00:00:00,Salford,,E0029260
1800WA14171,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029079
1800EH09881,NE,2007-11-01T00:00:00,,,E0028277
1800EH09871,SW,2009-05-14T00:00:00,,INDICATOR AMENDED,E0028277
1800NF28021,W,2007-11-01T00:00:00,,,E0029590
1800NF28011,E,2007-11-01T00:00:00,,,E0029590
1800WK04631,E,2016-05-16T00:00:00,,STOP NAME AMENDED,E0028924
1800SB11551,E,2007-11-01T00:00:00,Manchester,,E0029575
1800SB11541,W,2007-11-01T00:00:00,Manchester,,E0029575
1800EH17451,E,2007-11-01T00:00:00,,,N0074964
1800NE26041,S,2015-05-16T00:00:00,,STOP LOCATION AMENDED,E0028548
1800NE10201,E,2013-05-03T00:00:00,,NAME AMENDED,E0028506
1800NEH0722,E,2007-11-01T00:00:00,,,E0029072
1800NEH0721,W,2011-02-07T00:00:00,,DIRECTION AMENDED,E0029072
1800NC01071,NE,2010-04-20T00:00:00,,INDICATOR AMENDED,E0029206
1800NC01072,NE,2006-05-24T00:00:00,,,E0029206
1800WA21991,NE,2014-05-15T00:00:00,,indicator amended,E0029505
1800WA21981,SW,2014-05-15T00:00:00,,indicator amended,E0029505
1800WA20191,S,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA19851,E,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA19861,W,2007-11-01T00:00:00,,,E0052667
1800WA20181,N,2007-11-01T00:00:00,,,E0052667
1800ED16451,E,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029308
1800WK11131,W,2014-02-12T00:00:00,,indicator amended,N0075149
1800WK23122,E,2006-05-24T00:00:00,,,N0075149
1800WKH0501,W,2010-05-26T00:00:00,,REMOVED,N0075149
1800WK23121,E,2014-02-12T00:00:00,,indicator amended,N0075149
1800WKH0502,E,2010-05-26T00:00:00,,REMOVED,N0075149
1800SG35571,S,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029038
1800SG35581,N,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029038
1800SJ10821,NE,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028261
1800SG35771,W,2014-02-05T00:00:00,,INDICATOR AMENDED,N0075134
1800SG35761,E,2014-02-05T00:00:00,,INDICATOR AMENDED,N0075134
1800NC21161,N,2008-03-26T00:00:00,Bury,INDICATOR AMENDED,E0029303
1800SGH3382,S,2015-10-12T00:00:00,,,N0075134
1800NC21151,S,2007-11-01T00:00:00,Bury,,E0029303
1800SJ48481,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ48501,SW,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SGH3381,N,2007-11-01T00:00:00,,,N0075134
1800WA18931,NW,2014-05-15T00:00:00,,indicator amended,E0028362
1800NC06251,E,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,N0075011
1800NE17051,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800NE35941,W,2007-11-01T00:00:00,,,E0028655
1800NE35951,E,2007-11-01T00:00:00,,,E0028655
1800EBH1471,S,2007-11-01T00:00:00,,,E0029125
1800EBH1441,S,2007-11-01T00:00:00,,,E0029125
1800EBH1562,NE,2005-05-24T00:00:00,,,E0029125
1800EBH1442,NE,2005-05-24T00:00:00,,,E0029125
1800EBH1472,NE,2005-05-24T00:00:00,,,E0029125
1800EBH1551,W,2007-11-01T00:00:00,,,E0029125
1800EB22111,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029125
1800EBH1561,E,2007-11-01T00:00:00,,,E0029125
1800EBH1552,NE,2005-05-24T00:00:00,,,E0029125
1800EB22101,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029125
1800SG13761,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029163
1800SG10291,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029156
1800SG10301,N,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029156
1800EH47061,W,2010-04-20T00:00:00,,INDICATOR AMENDED,N0075214
1800NC06151,SW,2011-01-14T00:00:00,Bury,indicator amended,E0028543
1800SJ01371,NW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01411,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800WK31601,E,2007-11-01T00:00:00,,,E0029477
1800WK31591,W,2014-02-25T00:00:00,,indicator amended,E0029477
1800NE00981,NW,2008-03-26T00:00:00,,INDICATOR AMENDED,N0074880
1800EH05591,N,2010-10-19T00:00:00,,INDICATOR AMENDED,N0075025
1800EH02771,S,2010-10-19T00:00:00,,INDICATOR AMENDED,N0075025
1800ED30721,SW,2007-11-01T00:00:00,,,E0028946
1800ED30711,NE,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028946
1800EH40961,NW,2007-11-01T00:00:00,,,E0028434
1800SJH2501,S,2007-11-01T00:00:00,,,N0075187
1800SJH2502,N,2007-11-01T00:00:00,,,N0075187
1800WA14991,SW,2007-11-01T00:00:00,,,N0075029
1800WK06801,S,2014-02-13T00:00:00,,indicator amended,E0029150
1800NF28271,W,2007-11-01T00:00:00,,,E0029590
1800SJ09691,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800WA14971,NE,2007-11-01T00:00:00,,,N0075029
1800ED28451,S,2007-11-01T00:00:00,,,E0028755
1800EDH2771,W,2008-02-21T00:00:00,,LOCATION AMENDED,E0028755
1800SJ09411,SW,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800WK07051,N,2014-02-13T00:00:00,,indicator amended,E0029150
1800ED28441,N,2007-11-01T00:00:00,,,E0028755
1800EDH2772,E,2008-02-21T00:00:00,,LOCATION AMENDED,E0028755
1800SGH2052,E,2008-08-14T00:00:00,,INDICATOR AMENDED,E0028761
1800SGH2051,W,2008-08-14T00:00:00,,INDICATOR AMENDED,E0028761
1800SB31531,W,2007-11-01T00:00:00,,,E0029102
1800WA35901,E,2014-02-28T00:00:00,,indicator amended,E0028309
1800WA35911,W,2014-02-28T00:00:00,,indicator amended,E0028309
1800SG05041,S,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075002
1800SG19381,E,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075002
1800SG00241,W,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028778
1800SG05051,N,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075002
1800SG19491,W,2014-02-17T00:00:00,,INDICATOR AMENDED,N0075002
1800SG12611,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028778
1800WK07081,NE,2014-02-13T00:00:00,,indicator amended,E0029026
1800WKH1422,SE,2007-11-01T00:00:00,Wigan,,E0028807
1800WKH1421,SE,2010-05-25T00:00:00,Wigan,DIRECTION AMENDED,E0028807
1800SB12121,NE,2007-11-01T00:00:00,,,E0029594
1800SB12891,SW,2007-11-01T00:00:00,,,E0029594
1800SG13511,NE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028577
1800SG13521,SW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028577
1800EH05651,N,2008-03-26T00:00:00,,INDICATOR AMENDED,N0076715
1800NE04932,W,2006-01-20T00:00:00,Rochdale,,N0074956
1800NE04931,N,2011-03-01T00:00:00,Rochdale,INDICATOR AMENDED,N0074956
1800WF40481,E,2007-11-01T00:00:00,,,E0028978
1800WAH0661,SE,2007-11-01T00:00:00,,,E0028858
1800WAH0662,NW,2007-11-01T00:00:00,,,E0028858
1800ED16051,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029308
1800ED16061,S,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029308
1800SG05281,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028700
1800SG05291,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028700
1800NF00442,N,2006-05-24T00:00:00,,,E0028902
1800WA19031,NW,2014-05-15T00:00:00,,indicator amended,E0028638
1800NF29361,NE,2016-01-22T00:00:00,Salford,STOP NAME AMENDED,E0028528
1800NF29371,SW,2016-01-22T00:00:00,Salford,STOP NAME AMENDED,E0028528
1800SG16801,N,2014-02-12T00:00:00,,INDICATOR AMENDED,N0074909
1800SG16811,S,2014-02-12T00:00:00,,INDICATOR AMENDED,N0074909
1800EH09201,NE,2010-09-16T00:00:00,,LOCATION AMENDED,E0028766
1800EH09211,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028766
1800WA19491,N,2014-05-15T00:00:00,,indicator amended,E0028738
1800NC22491,SE,2007-11-01T00:00:00,,,E0029588
1800NC22501,NW,2007-11-01T00:00:00,,,E0029588
1800WA16171,N,2007-11-01T00:00:00,,,E0028638
1800WA43591,NW,2014-02-21T00:00:00,,indicator amended,E0028318
1800WA43601,S,2014-02-21T00:00:00,,indicator amended,E0028318
1800WK31521,S,2014-02-25T00:00:00,Leigh,indicator amended,E0028559
1800WK31511,N,2008-03-27T00:00:00,Leigh,INDICATOR AMENDED,E0028559
1800EDH0622,S,2005-05-24T00:00:00,,,N0075138
1800EDH0612,S,2005-05-24T00:00:00,,,N0075138
1800SG38251,SE,2007-11-01T00:00:00,,,E0028605
1800SGH0851,NE,2007-11-01T00:00:00,,,E0028605
1800EDH3831,N,2010-12-24T00:00:00,,,N0075138
1800EDH0611,S,2010-12-24T00:00:00,,NAME AMENDED,N0075138
1800ED15191,W,2014-01-11T00:00:00,,INDICATOR AMENDED,E0057798
1800ED15231,W,2014-01-11T00:00:00,,NAME AMENDED,E0057798
1800ED15201,W,2007-11-01T00:00:00,,,E0057798
1800WAH1021,NW,2010-06-14T00:00:00,,REMOVED,N0075079
1800WAH1022,SE,2010-06-14T00:00:00,,REMOVED,N0075079
1800SJ47611,W,2015-01-30T00:00:00,,INDICATOR AMENDED,E0028623
1800SJ47201,E,2015-01-30T00:00:00,,INDICATOR AMENDED,E0028623
1800NF27991,E,2007-11-01T00:00:00,,,E0029590
1800NF03891,W,2015-02-06T00:00:00,Salford,INDICATOR AMENDED,N0076733
1800SG46171,NW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028698
1800SJ01001,SE,2014-05-14T00:00:00,,INDICATOR AMENDED,N0075174
1800SJ00921,NW,2014-05-14T00:00:00,,INDICATOR AMNEDED,N0075174
1800SB33731,SW,2007-11-01T00:00:00,Manchester,,E0029519
1800SB33721,NE,2007-11-01T00:00:00,Manchester,,E0029519
1800NE00392,W,2006-05-31T00:00:00,,,E0028364
1800NE05401,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028364
1800NE00391,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028364
1800SJ47221,E,2007-11-01T00:00:00,,,N0075139
1800SJ47581,W,2015-01-30T00:00:00,,INDICATOR AMENDED,N0075139
1800EH07341,SW,2007-11-01T00:00:00,,,E0029256
1800EH07321,NE,2007-11-01T00:00:00,,,E0029256
1800ED12821,NE,2007-11-01T00:00:00,,,N0075085
1800WF07921,W,2014-02-21T00:00:00,Salford,indicator amended,E0029498
1800WF07901,E,2014-02-21T00:00:00,Salford,indicator amended,E0029498
1800WA11951,S,2007-11-01T00:00:00,,,E0029559
1800WA11941,E,2007-11-01T00:00:00,,,E0029559
1800NE07951,NW,2007-11-01T00:00:00,,,N0074880
1800WK04651,E,2014-02-17T00:00:00,,indicator amended,N0075110
1800WK04661,W,2014-02-17T00:00:00,,indicator amended,N0075110
1800SJ48441,N,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0028613
1800WK09681,SE,2014-02-14T00:00:00,,indicator amended,E0029197
1800WK05761,NW,2014-02-14T00:00:00,,indicator amended,E0029197
1800WK05762,NW,2006-05-31T00:00:00,,,E0029197
1800NEH0431,S,2007-11-01T00:00:00,,,E0028551
1800NEH0432,N,2007-11-01T00:00:00,,,E0028551
1800WA13571,W,2007-11-01T00:00:00,,,E0028512
1800WK38201,W,2014-02-18T00:00:00,Leigh,indicator amended,E0028936
1800WK38191,E,2014-02-18T00:00:00,Leigh,indicator amended,E0028936
1800SJ40761,W,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029443
1800SJ41021,E,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029443
1800SG17751,S,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG17641,E,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG43501,NE,2014-02-13T00:00:00,,NAME AMENDED,E0029568
1800SG43471,SW,2014-02-13T00:00:00,,NAME AMENDED,E0029568
1800SB12831,E,2007-11-01T00:00:00,,,E0029307
1800SB12801,W,2007-11-01T00:00:00,,,E0029307
1800ED16491,SE,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028793
1800EDH0652,SE,2005-05-24T00:00:00,,,E0028793
1800EDH0651,SW,2007-11-01T00:00:00,,,E0028793
1800ED16501,NW,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028793
1800EH09441,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029366
1800SJH2491,SE,2015-11-22T00:00:00,,STOP LOCATION AMENDED,N0075187
1800SJH2492,NW,2015-11-22T00:00:00,,STOP LOCATION AMENDED,N0075187
1800WK22621,E,2014-02-12T00:00:00,,indicator amended,E0029368
1800WK22611,W,2014-02-12T00:00:00,,indicator amended,E0029368
1800NE46121,NW,2014-05-07T00:00:00,,LOCATION AMENDED,E0029059
1800NE46111,SE,2007-11-01T00:00:00,,,E0029059
1800SB42451,SW,2008-03-26T00:00:00,,INDICATOR AMENDED,N0075104
1800SG44801,NE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800WK15891,NW,2017-02-08T00:00:00,,,N0077438
1800SG44661,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG44681,NE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800WAH2691,NW,2007-11-01T00:00:00,,,E0028309
1800WAH1811,NW,2007-11-01T00:00:00,,,E0028309
1800NF10341,W,2015-07-13T00:00:00,Salford,,N0074915
1800NF10331,E,2015-07-13T00:00:00,Salford,,N0074915
1800WA19451,W,2007-11-01T00:00:00,,,E0028497
1800WA09821,E,2007-11-01T00:00:00,,,E0028497
1800EH09401,E,2009-03-05T00:00:00,,INDICATOR AMENDED,E0029366
1800SG08151,N,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800SG08161,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800WKH1312,N,2007-11-01T00:00:00,Leigh,,E0029501
1800WKH1332,SE,2007-11-01T00:00:00,,,N0075051
1800WKH1342,W,2007-11-01T00:00:00,,,N0075051
1800WKH1311,E,2010-05-25T00:00:00,Leigh,DIRECTION AMENDED,E0029501
1800WKH1331,W,2010-05-25T00:00:00,,DIRECTION AMENDED,N0075051
1800WKH1341,W,2010-05-25T00:00:00,,DIRECTION AMENDED,N0075051
1800WA35961,W,2014-02-28T00:00:00,,indicator amended,E0028858
1800SJ32191,NE,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800NC23401,S,2007-11-01T00:00:00,Bury,,E0028592
1800SG37981,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028600
1800WK01641,E,2013-05-28T00:00:00,,INDICATOR AMENDED,E0028546
1800SG37991,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028600
1800SG44671,NE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800WK01651,W,2013-05-28T00:00:00,,INDICATOR AMENDED,E0028546
1800EH38161,NW,2007-11-01T00:00:00,,,N0075097
1800NE07331,SW,2013-05-22T00:00:00,,LOCATION AMENDED,E0028364
1800NE24062,W,2006-05-31T00:00:00,,,E0028364
1800NE00331,NE,2007-11-01T00:00:00,,,E0028364
1800NE00341,SW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028364
1800NE24061,NE,2007-11-01T00:00:00,,,E0028364
1800SG39101,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SB04601,E,2007-11-01T00:00:00,Manchester,,E0029575
1800SB04591,NW,2007-11-01T00:00:00,Manchester,,E0029575
1800EH09311,S,2009-06-04T00:00:00,,Stop Relocated,E0028965
1800EH08971,N,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028965
1800SB45641,N,2007-11-01T00:00:00,Manchester,,E0029129
1800SB45631,S,2007-11-01T00:00:00,Manchester,,E0029129
1800SG37901,W,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028601
1800SGH2342,NE,2015-10-07T00:00:00,,,E0028601
1800SG37911,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028601
