AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800EH14401,2009-02-05T00:00:00,MANTMWMP,E0028353,Tesco
1800WK03751,2014-02-17T00:00:00,MANPTAPM,E0028499,Tesco
1800NCH1001,2007-11-01T00:00:00,,E0028659,
1800EB13991,2008-09-01T00:00:00,MANTMTJM,E0028451,Tesco
1800NC02291,2010-04-21T00:00:00,MANDMJGD,N0075123,Tesco
1800NC02051,2010-04-20T00:00:00,MANDMGWP,N0075123,Tesco
1800SJ00381,2014-02-25T00:00:00,MANJMJTP,E0029170,Warwick Road
1800NF31281,2016-03-13T00:00:00,MANGMWAT,E0029199,Tesco
1800NC41341,2010-04-23T00:00:00,MANDTMGT,N0075123,Tesco
1800NCH1002,2007-11-01T00:00:00,,E0028659,
1800NE25781,2007-11-01T00:00:00,MANGATDA,E0029395,Tesco
1800ED13841,2010-04-15T00:00:00,MANTMTAW,E0028385,Tesco
1800SG12022,2006-01-20T00:00:00,,E0057819,
1800WA10811,2007-11-01T00:00:00,MANJWPWP,N0075079,Tesco
1800SB02041,2007-11-01T00:00:00,MANGPGPA,E0028368,Tesco
1800WK03741,2007-11-01T00:00:00,MANPTAPJ,E0028499,Tesco
1800WF40811,2014-02-18T00:00:00,MANPMAJG,E0029484,Tesco
1800NE18471,2008-06-09T00:00:00,MANGADMD,E0029395,Tesco
1800WK13501,2014-09-17T00:00:00,MANTWJPM,E0028950,Tesco
1800EH35611,2012-09-27T00:00:00,MANDAPMJ,E0028353,Scott Rd
1800EDH3382,2007-11-01T00:00:00,,E0029527,
1800EDH3381,2010-12-21T00:00:00,,E0029527,
1800SGH3651,2007-11-01T00:00:00,,E0029445,
1800SGH3652,2007-11-01T00:00:00,,E0029445,
1800WAH3921,2014-01-20T00:00:00,,N0075079,
1800WAH3931,2014-01-21T00:00:00,,N0075079,
1800NFH1851,2008-07-17T00:00:00,,E0028884,
1800NFH1852,2008-07-17T00:00:00,,E0028884,
1800ED48061,2009-03-11T00:00:00,MANATWAG,E0028471,Tesco Store
1800EHH0391,2007-11-01T00:00:00,,E0028353,
1800EHH0392,2007-11-01T00:00:00,,E0028353,
1800NFH0152,2015-10-19T00:00:00,,E0029035,
1800NF41211,2007-11-01T00:00:00,MANGPDMA,E0029035,Tetlow Ln
1800NF41271,2007-11-01T00:00:00,MANGPDMW,E0029035,Tetlow Ln
1800NFH0151,2007-11-01T00:00:00,,E0029035,
1800EH37151,2007-11-01T00:00:00,MANDAWTM,E0028756,Texaco Garage
1800SJ01491,2014-05-20T00:00:00,MANJMTPG,E0029470,Textilose Road
1800SJ01521,2014-05-20T00:00:00,MANJMTPT,E0029470,Textilose Road
1800ED19161,2007-11-01T00:00:00,MANAPWGM,E0028333,Thackeray Rd
1800EDH2531,2007-11-01T00:00:00,,E0028333,
1800ED19261,2014-10-15T00:00:00,MANAPWJT,E0029294,Thames St
1800WK46251,2007-11-01T00:00:00,MANTDTGD,E0029127,The Alexandra
1800EH41701,2010-04-20T00:00:00,MANDGPTW,N0074964,The Angel
1800EH41081,2014-10-15T00:00:00,MANDGPAJ,E0028434,The Apethorn
1800WK35161,2014-02-25T00:00:00,MANTATJP,E0028950,The Avenue
1800WK35171,2014-02-25T00:00:00,MANTATJT,E0028950,The Avenue
1800EDH0701,2007-11-01T00:00:00,,E0028286,
1800EDH0702,2005-05-24T00:00:00,,E0028286,
1800WK08431,2014-02-13T00:00:00,MANPWAWM,E0028950,The Avenue
1800WK35141,2007-11-01T00:00:00,MANTATJM,E0028950,The Avenue
1800SB04951,2008-02-05T00:00:00,MANGPJPG,E0057786,The B.B.C.
1800WK00991,2007-11-01T00:00:00,MANPMJDJ,E0028822,The Balmoral
1800EH38041,2007-11-01T00:00:00,MANDGDPW,E0028445,The Bankfield
1800EH38051,2007-11-01T00:00:00,MANDGDTA,E0028445,The Bankfield
1800SG18761,2016-10-18T00:00:00,MANTWTAP,E0028432,The Barnes
1800SG15201,2014-02-18T00:00:00,MANJDTGW,E0028432,The Barnes
1800SG04701,2014-02-26T00:00:00,MANJADWP,E0028432,The Barnes
1800ED12531,2007-11-01T00:00:00,MANAMTWA,E0029169,The Barracks
1800ED12541,2007-11-01T00:00:00,MANAMTWD,E0028331,The Barracks
1800EB35441,2010-04-15T00:00:00,MANAJMGT,E0028721,The Bay Horse
1800NE49891,2014-07-28T00:00:00,MANGJDPG,N0075014,The Beach
1800WA14521,2007-11-01T00:00:00,MANPAMWM,N0075034,The Beaumont Arms
1800WA14511,2007-11-01T00:00:00,MANPAMWJ,N0075034,The Beaumont Arms
1800SG46451,2014-02-25T00:00:00,MANJMJAG,N0075002,The Beech Tree
1800SG46441,2014-02-25T00:00:00,MANJMJAD,N0075002,The Beech Tree
1800WA18571,2014-05-16T00:00:00,MANPDMDG,E0029306,The Beeches
1800WA18581,2014-05-16T00:00:00,MANPDMDJ,E0029306,The Beeches
1800WF15061,2014-02-21T00:00:00,MANPJGPA,E0028726,The Beehive
1800WA34861,2014-02-28T00:00:00,MANPGMDM,E0052667,The Beehive
1800WF41351,2014-02-18T00:00:00,MANPMDJM,E0028726,The Beehive
1800WA34851,2014-02-28T00:00:00,MANPGMDJ,E0052667,The Beehive
1800SJ15261,2014-10-09T00:00:00,MANJTAWJ,E0028668,Bent Brook
1800SG13231,2014-02-17T00:00:00,MANJDMJP,E0028925,The Bentleys
1800EH08491,2007-11-01T00:00:00,MANAWMTW,N0075087,The Billy Goat
1800WA41621,2010-01-07T00:00:00,MANPGPDW,E0028392,The Black Horse
1800WA11701,2007-11-01T00:00:00,MANJWTMP,E0029262,The Black Horse
1800WA11711,2016-04-05T00:00:00,MANJWTMT,E0029262,The Black Horse
1800WA15321,2007-11-01T00:00:00,MANPAPWP,E0028392,The Black Horse
1800WA03351,2014-10-14T00:00:00,MANJWGMA,E0028392,The Black Horse
1800SG06511,2014-02-13T00:00:00,MANJAMPG,E0028783,The Blossoms
1800NC01991,2010-04-20T00:00:00,MANDMGWJ,E0029405,The Blue Bell
1800SB17501,2010-09-02T00:00:00,MANTPDGP,E0028715,MRI
1800SB18671,2016-05-18T00:00:00,MANTWPMP,E0028715,The Boulevard
1800WK09171,2016-03-23T00:00:00,MANPWDWA,E0028377,The Boundary Ston
1800WK09161,2016-03-23T00:00:00,MANPWDTW,E0028377,The Boundary Ston
1800EH41661,2015-10-28T00:00:00,MANDGPTJ,N0074964,Bowling Green
1800NC05701,2010-04-21T00:00:00,MANDMPWA,E0029232,The Bridge Inn
1800NC05711,2007-11-01T00:00:00,MANDMPWD,E0029232,The Bridge Inn
1800SJ03761,2014-10-06T00:00:00,MANJPGWM,E0029289,The Brigadier
1800SJ03811,2014-10-06T00:00:00,MANJPJAJ,E0029289,The Brigadier
1800SG09191,2011-04-20T00:00:00,MANJDGAM,E0028600,The Broadway
1800SG17401,2014-02-17T00:00:00,MANTPAPA,E0029002,The Broadway
1800SG17411,2009-09-03T00:00:00,MANTPAPD,E0029002,The Broadway
1800WA34781,2014-02-28T00:00:00,MANPGMAJ,N0075079,The Bromilow Arms
1800WA34771,2014-02-28T00:00:00,MANPGMAG,N0075079,The Bromilow Arms
1800NC07121,2007-11-01T00:00:00,MANDPAPT,E0028828,The Brook
1800NC07111,2010-01-11T00:00:00,MANDPAPM,E0028828,The Brook
1800EH46551,2010-04-20T00:00:00,MANDJATG,E0028357,The Brunswick
1800EH46541,2010-04-20T00:00:00,MANDJATD,E0028357,The Brunswick
1800WK01971,2014-02-18T00:00:00,MANPMTDA,E0028491,The Caledonian
1800WK01961,2014-02-18T00:00:00,MANPMTAW,E0028491,The Caledonian
1800SG39081,2014-02-17T00:00:00,MANJGTPA,E0029245,The Carousel
1800SJ03881,2014-10-06T00:00:00,MANJPJDJ,N0075139,The Carters Arms
1800EB11771,2010-03-30T00:00:00,MANAGAWT,E0029539,The Charlestown
1800WA34141,2014-04-23T00:00:00,MANPGDWD,E0029299,The Cheethams
1800SB34011,2011-07-15T00:00:00,MANGWGJP,N0074942,The Christie
1800SB34391,2011-07-15T00:00:00,MANGWJAT,N0074942,The Christie
1800SB34401,2011-07-15T00:00:00,MANGWJAW,N0074942,The Chrisite
1800SB34021,2011-07-15T00:00:00,MANGWGJT,N0074942,The Christie
1800NB42801,2011-01-11T00:00:00,MANDJWTM,E0028802,The Cleveland
1800NB42791,2010-04-20T00:00:00,MANDJWTJ,E0028802,The Cleveland
1800EH36121,2010-04-19T00:00:00,MANDATDT,E0029421,The Clock Shop
1800EH36131,2007-11-01T00:00:00,MANDATDW,E0029421,The Clock Shop
1800SGH0891,2007-11-01T00:00:00,,E0028605,
1800EH44301,2007-11-01T00:00:00,MANDGWAJ,E0028759,The Cock
1800EH00571,2007-11-01T00:00:00,MANATWPD,E0028759,The Cock
1800NF28091,2007-11-01T00:00:00,MANGMADW,E0029260,The Cock
1800WA14171,2010-03-30T00:00:00,MANPAMDP,E0029079,The Colliers Arms
1800EH09881,2007-11-01T00:00:00,MANAWTGP,E0028277,The Copley Ctr
1800EH09871,2009-05-14T00:00:00,MANAWTGM,E0028277,The Copley Ctr
1800NF28021,2007-11-01T00:00:00,MANGJWTW,E0029590,The Coppice
1800NF28011,2007-11-01T00:00:00,MANGJWTP,E0029590,The Coppice
1800WK04631,2016-05-16T00:00:00,MANPTGJA,E0028924,The Copse
1800SB11551,2007-11-01T00:00:00,MANGPTDG,E0029575,The Cornishman
1800SB11541,2007-11-01T00:00:00,MANGPTDA,E0029575,The Cornishman
1800EH17451,2007-11-01T00:00:00,MANDADJD,N0074964,The Cottage
1800NE26041,2015-05-16T00:00:00,MANGATMJ,E0028548,The Cottages
1800NE10201,2013-05-03T00:00:00,MANTWAWP,E0028506,The Craven
1800NEH0722,2007-11-01T00:00:00,,E0029072,
1800NEH0721,2011-02-07T00:00:00,,E0029072,
1800NC01071,2010-04-20T00:00:00,MANDMGJP,E0029206,The Croft
1800NC01072,2006-05-24T00:00:00,,E0029206,
1800WA21991,2014-05-15T00:00:00,MANPDWTD,E0029505,The Cross Guns
1800WA21981,2014-05-15T00:00:00,MANPDWTA,E0029505,The Cross Guns
1800WA20191,2014-05-15T00:00:00,MANPDTPT,E0052667,The Crown
1800WA19851,2014-05-15T00:00:00,MANPDTAW,E0052667,The Crown
1800WA19861,2007-11-01T00:00:00,MANPDTDA,E0052667,The Crown
1800WA20181,2007-11-01T00:00:00,MANPDTPM,E0052667,The Crown
1800ED16451,2010-04-16T00:00:00,MANAPMDJ,E0029308,The Cutting Room
1800WK11131,2014-02-12T00:00:00,MANTGWAD,N0075149,The Dell
1800WK23122,2006-05-24T00:00:00,,N0075149,
1800WKH0501,2010-05-26T00:00:00,,N0075149,
1800WK23121,2014-02-12T00:00:00,MANPWPGM,N0075149,The Dell
1800WKH0502,2010-05-26T00:00:00,,N0075149,
1800SG35571,2014-02-05T00:00:00,MANJGDGD,E0029038,The Dingle
1800SG35581,2014-02-05T00:00:00,MANJGDGJ,E0029038,The Dingle
1800SJ10821,2014-10-09T00:00:00,MANJPTWA,E0028261,The Downs
1800SG35771,2014-02-05T00:00:00,MANJGDMJ,N0075134,The Dr
1800SG35761,2014-02-05T00:00:00,MANJGDMG,N0075134,The Dr
1800NC21161,2008-03-26T00:00:00,MANDPMAG,E0029303,The Drive
1800SGH3382,2015-10-12T00:00:00,,N0075134,
1800NC21151,2007-11-01T00:00:00,MANDPMAD,E0029303,The Drive
1800SJ48481,2014-10-06T00:00:00,MANJTWMA,E0029289,The Drive
1800SJ48501,2014-10-06T00:00:00,MANJTWMG,E0029289,The Drive
1800SGH3381,2007-11-01T00:00:00,,N0075134,
1800WA18931,2014-05-15T00:00:00,MANPDMJW,E0028362,The Dunscar Arms
1800NC06251,2010-04-21T00:00:00,MANDMTWT,N0075011,The Elizabethan
1800NE17051,2010-04-24T00:00:00,MANDWTMA,E0057799,The Esplanade
1800NE35941,2007-11-01T00:00:00,MANGDPAP,E0028655,The Fairview
1800NE35951,2007-11-01T00:00:00,MANGDPAT,E0028655,The Fairview
1800EBH1471,2007-11-01T00:00:00,,E0029125,
1800EBH1441,2007-11-01T00:00:00,,E0029125,
1800EBH1562,2005-05-24T00:00:00,,E0029125,
1800EBH1442,2005-05-24T00:00:00,,E0029125,
1800EBH1472,2005-05-24T00:00:00,,E0029125,
1800EBH1551,2007-11-01T00:00:00,,E0029125,
1800EB22111,2010-04-15T00:00:00,MANAGMPG,E0029125,The Fairway
1800EBH1561,2007-11-01T00:00:00,,E0029125,
1800EBH1552,2005-05-24T00:00:00,,E0029125,
1800EB22101,2010-04-15T00:00:00,MANAGMPD,E0029125,The Fairway
1800SG13761,2014-02-18T00:00:00,MANJDPJT,E0029163,THE FAIRWAY
1800SG10291,2014-02-17T00:00:00,MANJDJAW,E0029156,The Fir Tree
1800SG10301,2014-02-17T00:00:00,MANJDJDA,E0029156,The Fir Tree
1800EH47061,2010-04-20T00:00:00,MANDJDAD,N0075214,The Forester
1800NC06151,2011-01-14T00:00:00,MANDMTPJ,E0028543,The Frigate
1800SJ01371,2014-05-20T00:00:00,MANJMTJT,E0029470,The Furrows
1800SJ01411,2014-05-20T00:00:00,MANJMTMG,E0029470,The Furrows
1800WK31601,2007-11-01T00:00:00,MANTAJDG,E0029477,The Gatehouse
1800WK31591,2014-02-25T00:00:00,MANTAJDA,E0029477,The Gatehouse
1800NE00981,2008-03-26T00:00:00,MANDWATG,N0074880,The Glen
1800EH05591,2010-10-19T00:00:00,MANAWGPT,N0075025,The Grange
1800EH02771,2010-10-19T00:00:00,MANAWAJW,N0075025,The Grange
1800ED30721,2007-11-01T00:00:00,MANATMWA,E0028946,The Grapes
1800ED30711,2010-04-16T00:00:00,MANATMTW,E0028946,The Grapes
1800EH40961,2007-11-01T00:00:00,MANDGPAG,E0028434,The Grapes
1800SJH2501,2007-11-01T00:00:00,,N0075187,
1800SJH2502,2007-11-01T00:00:00,,N0075187,
1800WA14991,2007-11-01T00:00:00,MANPAPMD,N0075029,The Green
1800WK06801,2014-02-13T00:00:00,MANPTWDM,E0029150,The Green
1800NF28271,2007-11-01T00:00:00,MANGMAMJ,E0029590,The Green
1800SJ09691,2014-10-06T00:00:00,MANJPTGD,N0079386,The Green
1800WA14971,2007-11-01T00:00:00,MANPAPJW,N0075029,The Green
1800ED28451,2007-11-01T00:00:00,MANATJGJ,E0028755,The Green
1800EDH2771,2008-02-21T00:00:00,,E0028755,
1800SJ09411,2014-10-06T00:00:00,MANJPTAM,N0079386,The Green
1800WK07051,2014-02-13T00:00:00,MANPTWMJ,E0029150,The Green
1800ED28441,2007-11-01T00:00:00,MANATJGD,E0028755,The Green
1800EDH2772,2008-02-21T00:00:00,,E0028755,
1800SGH2052,2008-08-14T00:00:00,,E0028761,
1800SGH2051,2008-08-14T00:00:00,,E0028761,
1800SB31531,2007-11-01T00:00:00,MANGTPMA,E0029102,The Greenheys Ctr
1800WA35901,2014-02-28T00:00:00,MANPGMPT,E0028309,The Grey Man
1800WA35911,2014-02-28T00:00:00,MANPGMPW,E0028309,The Grey Man
1800SG05041,2014-02-17T00:00:00,MANJAGAJ,N0075002,The Griffin
1800SG19381,2014-02-17T00:00:00,MANJGAPA,N0075002,The Griffin
1800SG00241,2014-02-17T00:00:00,MANJADGA,E0028778,The Griffin
1800SG05051,2014-02-17T00:00:00,MANJAGAM,N0075002,The Griffin
1800SG19491,2014-02-17T00:00:00,MANJGATG,N0075002,The Griffin
1800SG12611,2014-02-17T00:00:00,MANJDJWM,E0028778,The Griffin
1800WK07081,2014-02-13T00:00:00,MANPTWMW,E0029026,The Grove
1800WKH1422,2007-11-01T00:00:00,,E0028807,
1800WKH1421,2010-05-25T00:00:00,,E0028807,
1800SB12121,2007-11-01T00:00:00,MANGPTMG,E0029594,The Happy Man
1800SB12891,2007-11-01T00:00:00,MANGPWJW,E0029594,The Happy Man
1800SG13511,2014-02-21T00:00:00,MANJDPAJ,E0028577,The Harvester
1800SG13521,2014-02-21T00:00:00,MANJDPAM,E0028577,The Harvester
1800EH05651,2008-03-26T00:00:00,MANAWGTJ,N0076715,The Hawthorns
1800NE04932,2006-01-20T00:00:00,,N0074956,
1800NE04931,2011-03-01T00:00:00,MANDWMAW,N0074956,The Highlander
1800WF40481,2007-11-01T00:00:00,MANPJWMT,E0028978,The Horseshoe
1800WAH0661,2007-11-01T00:00:00,,E0028858,
1800WAH0662,2007-11-01T00:00:00,,E0028858,
1800ED16051,2010-04-16T00:00:00,MANAPJGT,E0029308,The Jubilee
1800ED16061,2008-03-26T00:00:00,MANAPJGW,E0029308,The Jubilee
1800SG05281,2014-02-17T00:00:00,MANJAGMT,E0028700,The Kenilworth
1800SG05291,2014-02-17T00:00:00,MANJAGMW,E0028700,The Kenilworth
1800NF00442,2006-05-24T00:00:00,,E0028902,
1800WA19031,2014-05-15T00:00:00,MANPDMTG,E0028638,The Kings Arms
1800NF29361,2016-01-22T00:00:00,MANGMGPJ,E0028528,The Kings Head
1800NF29371,2016-01-22T00:00:00,MANGMGPM,E0028528,The Kings Head
1800SG16801,2014-02-12T00:00:00,MANJGAGA,N0074909,The Ladybrook
1800SG16811,2014-02-12T00:00:00,MANJGAGD,N0074909,The Ladybrook
1800EH09201,2010-09-16T00:00:00,MANAWPGJ,E0028766,The Ladysmith
1800EH09211,2010-04-19T00:00:00,MANAWPGM,E0028766,The Ladysmith
1800WA19491,2014-05-15T00:00:00,MANPDPMA,E0028738,The Lamb
1800NC22491,2007-11-01T00:00:00,MANDPWDA,E0029588,The Lamb Inn
1800NC22501,2007-11-01T00:00:00,MANDPWDG,E0029588,The Lamb Inn
1800WA16171,2007-11-01T00:00:00,MANPATPT,E0028638,The Leaners Arms
1800WA43591,2014-02-21T00:00:00,MANPJDAP,E0028318,The Lever Bridge
1800WA43601,2014-02-21T00:00:00,MANPJDAT,E0028318,The Lever Bridge
1800WK31521,2014-02-25T00:00:00,MANTAJAG,E0028559,The Ley
1800WK31511,2008-03-27T00:00:00,MANTAJAD,E0028559,The Ley
1800EDH0622,2005-05-24T00:00:00,,N0075138,
1800EDH0612,2005-05-24T00:00:00,,N0075138,
1800SG38251,2007-11-01T00:00:00,MANJGPTM,E0028605,The Link
1800SGH0851,2007-11-01T00:00:00,,E0028605,
1800EDH3831,2010-12-24T00:00:00,,N0075138,
1800EDH0611,2010-12-24T00:00:00,,N0075138,
1800ED15191,2014-01-11T00:00:00,MANAPDWJ,E0057798,The Link Ctr
1800ED15231,2014-01-11T00:00:00,MANAPDWP,E0057798,The Link Ctr
1800ED15201,2007-11-01T00:00:00,MANAPDWM,E0057798,The Link Ctr
1800WAH1021,2010-06-14T00:00:00,,N0075079,
1800WAH1022,2010-06-14T00:00:00,,N0075079,
1800SJ47611,2015-01-30T00:00:00,MANJTMWA,E0028623,The Little B
1800SJ47201,2015-01-30T00:00:00,MANJTMDM,E0028623,The Little B
1800NF27991,2007-11-01T00:00:00,MANGJWTJ,E0029590,The Lodge
1800NF03891,2015-02-06T00:00:00,MANGJMTD,N0076733,The Lowry
1800SG46171,2014-02-18T00:00:00,MANJMGPT,E0028698,The Malt Shovels
1800SJ01001,2014-05-14T00:00:00,MANJMPTJ,N0075174,The Melville
1800SJ00921,2014-05-14T00:00:00,MANJMPMG,N0075174,The Melville
1800SB33731,2007-11-01T00:00:00,MANGWDWA,E0029519,The Metropolitan
1800SB33721,2007-11-01T00:00:00,MANGWDTW,E0029519,The Metropolitan
1800NE00392,2006-05-31T00:00:00,,E0028364,
1800NE05401,2010-04-24T00:00:00,MANTGTAP,E0028364,The Moorcock Inn
1800NE00391,2010-04-24T00:00:00,MANDWADA,E0028364,The Moorcock Inn
1800SJ47221,2007-11-01T00:00:00,MANJTMDT,N0075139,The Moorfield
1800SJ47581,2015-01-30T00:00:00,MANJTMTM,N0075139,The Moorfield
1800EH07341,2007-11-01T00:00:00,MANAWJTG,E0029256,The Moorings
1800EH07321,2007-11-01T00:00:00,MANAWJTA,E0029256,The Moorings
1800ED12821,2007-11-01T00:00:00,MANAMWJA,N0075085,The Moorside
1800WF07921,2014-02-21T00:00:00,MANPJGDM,E0029498,The Morning Star
1800WF07901,2014-02-21T00:00:00,MANPJGDJ,E0029498,The Morning Star
1800WA11951,2007-11-01T00:00:00,MANPADAP,E0029559,The Mosley Arms
1800WA11941,2007-11-01T00:00:00,MANPADAM,E0029559,The Mosley Arms
1800NE07951,2007-11-01T00:00:00,MANDWMTD,N0074880,The Moss
1800WK04651,2014-02-17T00:00:00,MANPTGJG,N0075110,The Mount
1800WK04661,2014-02-17T00:00:00,MANPTGJM,N0075110,The Mount
1800SJ48441,2015-11-22T00:00:00,MANJTWJM,E0028613,The Navigation
1800WK09681,2014-02-14T00:00:00,MANTGPWD,E0029197,The New Enfield
1800WK05761,2014-02-14T00:00:00,MANPTMDG,E0029197,The New Enfield
1800WK05762,2006-05-31T00:00:00,,E0029197,
1800NEH0431,2007-11-01T00:00:00,,E0028551,
1800NEH0432,2007-11-01T00:00:00,,E0028551,
1800WA13571,2007-11-01T00:00:00,MANPAGWD,E0028512,The Oaks School
1800WK38201,2014-02-18T00:00:00,MANTDMJD,E0028936,The Old Bakery
1800WK38191,2014-02-18T00:00:00,MANTDMJA,E0028936,The Old Bakery
1800SJ40761,2014-10-13T00:00:00,MANJTGWM,E0029443,The Old Hall
1800SJ41021,2014-10-13T00:00:00,MANJTJDG,E0029443,The Old Hall
1800SG17751,2014-02-14T00:00:00,MANTWAJD,E0057819,The Old Rectory
1800SG17641,2014-02-14T00:00:00,MANTPGDW,E0057819,The Old Rectory
1800SG43501,2014-02-13T00:00:00,MANJMDMD,E0029568,Old School Hse
1800SG43471,2014-02-13T00:00:00,MANJMDJT,E0029568,Old School Hse
1800SB12831,2007-11-01T00:00:00,MANGPWJA,E0029307,Open University
1800SB12801,2007-11-01T00:00:00,MANGPWGW,E0029307,Open University
1800ED16491,2010-04-16T00:00:00,MANAPMDW,E0028793,The Orchards
1800EDH0652,2005-05-24T00:00:00,,E0028793,
1800EDH0651,2007-11-01T00:00:00,,E0028793,
1800ED16501,2010-04-16T00:00:00,MANAPMGA,E0028793,The Orchards
1800EH09441,2010-04-19T00:00:00,MANAWPTM,E0029366,The Organ
1800SJH2491,2015-11-22T00:00:00,,N0075187,
1800SJH2492,2015-11-22T00:00:00,,N0075187,
1800WK22621,2014-02-12T00:00:00,MANPWMGM,E0029368,The Owls
1800WK22611,2014-02-12T00:00:00,MANPWMGJ,E0029368,The Owls
1800NE46121,2014-05-07T00:00:00,MANGDTDM,E0029059,The Oxford
1800NE46111,2007-11-01T00:00:00,MANGDTDJ,E0029059,The Oxford
1800SB42451,2008-03-26T00:00:00,MANGWMPW,N0075104,The Park Hotel
1800SG44801,2014-02-14T00:00:00,MANJMGJA,E0057819,The Park Inn
1800WK15891,2017-02-08T00:00:00,MANTWTGW,N0077438,The Parsonage
1800SG44661,2014-02-14T00:00:00,MANJMGAG,E0057819,The Peel Ctr
1800SG44681,2014-02-14T00:00:00,MANJMGAM,E0057819,The Peel Ctr
1800WAH2691,2007-11-01T00:00:00,,E0028309,
1800WAH1811,2007-11-01T00:00:00,,E0028309,
1800NF10341,2015-07-13T00:00:00,MANTWMGA,N0074915,Sth Langworthy RD
1800NF10331,2015-07-13T00:00:00,MANTWMGD,N0074915,The Pie Factory
1800WA19451,2007-11-01T00:00:00,MANPDPJT,E0028497,The Pineapple
1800WA09821,2007-11-01T00:00:00,MANJWPDG,E0028497,The Pineapple
1800EH09401,2009-03-05T00:00:00,MANAWPTA,E0029366,The Pineapple
1800SG08151,2014-02-13T00:00:00,MANJAWTG,E0028763,The Pines
1800SG08161,2014-02-13T00:00:00,MANJAWTJ,E0028763,The Pines
1800WKH1312,2007-11-01T00:00:00,,E0029501,
1800WKH1332,2007-11-01T00:00:00,,N0075051,
1800WKH1342,2007-11-01T00:00:00,,N0075051,
1800WKH1311,2010-05-25T00:00:00,,E0029501,
1800WKH1331,2010-05-25T00:00:00,,N0075051,
1800WKH1341,2010-05-25T00:00:00,,N0075051,
1800WA35961,2014-02-28T00:00:00,MANPGMTM,E0028858,The Pungle
1800SJ32191,2014-10-13T00:00:00,MANJTGMJ,E0028403,The Quadrant
1800NC23401,2007-11-01T00:00:00,MANDTAWP,E0028592,The Queens
1800SG37981,2014-02-17T00:00:00,MANJGPDW,E0028600,The Queens
1800WK01641,2013-05-28T00:00:00,MANPMPMG,E0028546,The Queens
1800SG37991,2014-02-17T00:00:00,MANJGPGA,E0028600,The Queens
1800SG44671,2014-02-14T00:00:00,MANJMGAJ,E0057819,The Queens
1800WK01651,2013-05-28T00:00:00,MANPMPMJ,E0028546,The Queens
1800EH38161,2007-11-01T00:00:00,MANDGDWJ,N0075097,The Railway
1800NE07331,2013-05-22T00:00:00,MANTGTGM,E0028364,The Rake Inn
1800NE24062,2006-05-31T00:00:00,,E0028364,
1800NE00331,2007-11-01T00:00:00,MANDTWPT,E0028364,The Rake Inn
1800NE00341,2010-04-24T00:00:00,MANDTWPW,E0028364,The Rake Inn
1800NE24061,2007-11-01T00:00:00,MANGAJMG,E0028364,The Rake Inn
1800SG39101,2014-02-17T00:00:00,MANJGTPG,E0029245,The Rectory
1800SB04601,2007-11-01T00:00:00,MANGPJAG,E0029575,The Red Beret
1800SB04591,2007-11-01T00:00:00,MANGPJAD,E0029575,The Red Beret
1800EH09311,2009-06-04T00:00:00,MANAWPJT,E0028965,The Red House
1800EH08971,2010-04-19T00:00:00,MANAWPAJ,E0028965,The Red House
1800SB45641,2007-11-01T00:00:00,MANGWPTJ,E0029129,The Red Rose
1800SB45631,2007-11-01T00:00:00,MANGWPTG,E0029129,The Red Rose
1800SG37901,2014-02-17T00:00:00,MANJGPAW,E0028601,The Ridgeway
1800SGH2342,2015-10-07T00:00:00,,E0028601,
1800SG37911,2014-02-17T00:00:00,MANJGPDA,E0028601,The Ridgeway
1800SGH0482,2015-10-14T00:00:00,,E0028601,
1800SGH2322,2015-10-07T00:00:00,,E0028601,
1800SGH2332,2015-10-07T00:00:00,,E0028601,
1800SGH0481,2007-11-01T00:00:00,,E0028601,
1800SGH2321,2007-11-01T00:00:00,,E0028601,
1800SGH2331,2007-11-01T00:00:00,,E0028601,
1800NC09761,2010-05-14T00:00:00,MANTPDAW,E0028659,The Rock
1800WA42101,2014-02-26T00:00:00,MANPGTDJ,E0028392,The Royal Hotel
1800WA16721,2007-11-01T00:00:00,MANPAWTA,E0028399,The Rumworth
1800WA16711,2007-11-01T00:00:00,MANPAWPW,E0028399,The Rumworth
1800SBH1752,2007-11-01T00:00:00,,E0028865,
1800SBH1751,2007-11-01T00:00:00,,E0028865,
1800WA17801,2007-11-01T00:00:00,MANPDGTW,E0029505,The School House
1800WA17791,2007-11-01T00:00:00,MANPDGTP,E0029505,The School House
1800WF40001,2014-02-19T00:00:00,MANPJTPM,E0028978,The Shamrock
1800NF31031,2007-11-01T00:00:00,MANGMTMW,E0029128,The Ship
1800NF27241,2007-11-07T00:00:00,MANGJTGW,E0028884,The Ship
1800NF31041,2007-11-01T00:00:00,MANGMTPA,E0029128,The Ship
1800NF27231,2007-11-01T00:00:00,MANGJTGT,E0028884,The Ship
1800EB33681,2007-11-01T00:00:00,MANAJAMW,E0028743,The Shiredale
1800EB33671,2007-11-01T00:00:00,MANAJAMT,E0028743,The Shiredale
1800EH17531,2014-08-27T00:00:00,MANTWGPA,E0029057,The Spindles
1800EH17561,2014-08-28T00:00:00,MANTWGPD,E0029057,The Spindles
1800WK05691,2014-02-14T00:00:00,MANPTJWT,E0029197,The Spinney
1800WK05701,2014-02-14T00:00:00,MANPTMAD,E0029197,The Spinney
1800ED19871,2007-11-01T00:00:00,MANATAMW,E0029145,The Sportsman
