AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800EDH2101,SW,2007-11-01T00:00:00,,,N0074920
1800EDH2102,NE,2005-05-24T00:00:00,,,N0074920
1800WK36501,E,2007-11-01T00:00:00,,,N0077438
1800WK31771,W,2007-11-01T00:00:00,,,E0029095
1800NC22591,S,2007-11-01T00:00:00,,,E0028828
1800WK31791,E,2007-11-01T00:00:00,,,E0029095
1800NC22601,N,2007-11-01T00:00:00,,,E0028828
1800WKH3331,SE,2010-04-28T00:00:00,Wigan,REMOVED,N0074893
1800WKH3332,NW,2010-04-28T00:00:00,Wigan,REMOVED,N0074893
1800WA17571,NE,2007-11-01T00:00:00,,,E0028325
1800ED02291,W,2007-11-01T00:00:00,,,N0074935
1800ED02281,E,2007-11-01T00:00:00,,,N0074935
1800NC06191,N,2008-04-23T00:00:00,Bury,INDICATOR AMENDED,N0075011
1800NC06381,NE,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029478
1800NC06371,SW,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029478
1800WAH1461,N,2007-11-01T00:00:00,,,E0028979
1800WAH1462,S,2007-11-01T00:00:00,,,E0028979
1800WK31941,W,2010-05-11T00:00:00,,ELS AMENDED,N0074884
1800WK31931,E,2007-11-01T00:00:00,,,N0074884
1800ED27751,NE,2007-11-01T00:00:00,,,E0028278
1800ED27761,SW,2007-11-01T00:00:00,,,E0028278
1800SG39981,NW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SG40551,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SGH1261,E,2007-11-01T00:00:00,,,E0028783
1800SGH1262,W,2007-11-01T00:00:00,,,E0028783
1800SB42901,N,2007-11-01T00:00:00,,,E0029594
1800SB42911,S,2010-09-16T00:00:00,,LOCATION AMENDED,E0029594
1800EDH1101,E,2010-10-09T00:00:00,,DIRECTION AMENDED,E0029172
1800EDH1102,NW,2007-11-01T00:00:00,,,E0029172
1800EDH1112,W,2007-11-01T00:00:00,,,E0029172
1800EDH1111,W,2010-10-09T00:00:00,,DIRECTION AMENDED,E0029172
1800NC35181,SW,2010-03-29T00:00:00,,INDICATOR AMENDED,N0077929
1800NC35171,NE,2010-03-29T00:00:00,,INDICATOR AMENDED,N0077929
1800WKH1651,S,2010-05-07T00:00:00,,DIRECTION AMENDED,E0028804
1800WKH1652,N,2007-11-01T00:00:00,,,E0028804
1800SB32601,NE,2007-11-01T00:00:00,,,E0029530
1800SB32631,S,2009-03-26T00:00:00,,Stop Movement,E0028713
1800WK30611,W,2007-11-01T00:00:00,,,E0028727
1800WK11211,E,2014-02-12T00:00:00,,indicator amended,E0028727
1800WK30612,W,2006-05-31T00:00:00,,,E0028727
1800WAH1102,W,2007-11-01T00:00:00,,,E0029559
1800WAH1101,E,2007-11-01T00:00:00,,,E0029559
1800EDH0672,SE,2005-05-24T00:00:00,,,E0028793
1800EDH0671,W,2007-11-01T00:00:00,,,E0028793
1800EH03071,W,2015-11-20T00:00:00,,STOP LOCATION AMENDMENT,E0028357
1800EH46151,E,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028357
1800NE08371,E,2008-04-23T00:00:00,,INDICATOR AMENDED,E0028892
1800EB00251,W,2010-03-25T00:00:00,,INDICATOR AMENDED,N0075088
1800NE08361,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029060
1800WK08761,E,2008-07-14T00:00:00,Leigh,INDICATOR AMENDED,E0028936
1800WK08771,W,2014-02-13T00:00:00,Leigh,indicator amended,E0028936
1800NC41731,N,2007-11-01T00:00:00,,,N0075005
1800WK01281,SE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800WK01291,N,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800NC08771,E,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029236
1800EH35871,N,2010-11-16T00:00:00,,INDICATOR AMENDED,E0028492
1800NC08761,W,2007-11-01T00:00:00,,,E0029236
1800EH35861,S,2010-11-16T00:00:00,,INDICATOR AMENDED,E0028492
1800WFH0691,NE,2009-05-20T00:00:00,Salford,MAIN ROAD AMENDED,E0029194
1800WA13691,S,2007-11-01T00:00:00,,,E0028365
1800WA13681,N,2007-11-01T00:00:00,,,E0028365
1800NC17961,SW,2010-04-22T00:00:00,Bury,INDICATOR AMENDED,E0029234
1800NF42881,NW,2007-11-01T00:00:00,Salford,,N0075032
1800NC05461,S,2007-11-01T00:00:00,Bury,,N0074927
1800NCH3111,SW,2007-11-01T00:00:00,Bury,,N0074927
1800NCH3121,SE,2007-11-01T00:00:00,Bury,,N0074927
1800NCH3112,NE,2007-11-01T00:00:00,Bury,,N0074927
1800NCH3122,NW,2007-11-01T00:00:00,Bury,,N0074927
1800EH35661,E,2007-11-01T00:00:00,,,E0028387
1800EH04811,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028387
1800EH36811,NE,2007-11-01T00:00:00,,,E0028387
1800EH35671,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028387
1800EH47551,E,2007-11-07T00:00:00,,LOCATION AMENDED,E0028387
1800EH47561,W,2007-11-01T00:00:00,,,E0028387
1800WA13821,S,2007-11-01T00:00:00,,,E0028594
1800SGH0951,E,2007-11-01T00:00:00,,,E0028605
1800SGH0911,S,2007-11-01T00:00:00,,,E0028605
1800NC21651,W,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028397
1800NC21661,E,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028397
1800SG36281,N,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029552
1800SG36291,S,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029552
1800SGH2211,SE,2007-11-01T00:00:00,,,E0028794
1800SJ49051,NW,2007-11-01T00:00:00,,,E0028629
1800SJ49081,SE,2008-03-27T00:00:00,,INDICATOR AMENDED,E0028629
1800NE49701,NE,2015-05-26T00:00:00,,STOP LOCATION AMENDED,E0028910
1800NF29731,E,2007-11-01T00:00:00,,,N0076701
1800WK03771,S,2014-02-17T00:00:00,,indicator amended,N0074874
1800NE49551,W,2007-11-01T00:00:00,,,E0028910
1800NE49591,E,2007-11-01T00:00:00,,,E0028910
1800NC20321,N,2007-11-01T00:00:00,,,E0028405
1800NC20311,S,2010-04-22T00:00:00,,INDICATOR AMENDED,E0028405
1800WA14581,S,2007-11-01T00:00:00,,,N0075034
1800NEH0581,E,2011-02-07T00:00:00,Rochdale,DIRECTION AMENDED,N0075017
1800NEH0551,W,2011-02-07T00:00:00,Rochdale,DIRECTION AMENDED,N0075017
1800NE25231,SE,2007-11-01T00:00:00,Rochdale,,N0075017
1800NE25591,S,2010-04-26T00:00:00,Rochdale,INDICATOR AMENDED,N0075017
1800NE25581,N,2007-11-01T00:00:00,Rochdale,,N0075017
1800NE25241,NW,2007-11-01T00:00:00,Rochdale,,N0075017
1800NE16431,E,2015-11-21T00:00:00,,STOP LOCATION AMENDED,E0029314
1800WK09691,SE,2015-11-22T00:00:00,,STOP LOCATION AMENDD,E0029197
1800WK05771,NW,2014-02-14T00:00:00,,indicator amended,E0029197
1800WK08371,W,2014-02-13T00:00:00,,indicator amended,E0029197
1800WK05772,NW,2006-05-31T00:00:00,,,E0029197
1800WA18251,E,2014-05-16T00:00:00,,indicator amended,E0028998
1800WA18241,W,2014-05-16T00:00:00,,indicator amended,E0028998
1800SGH1901,NE,2007-11-01T00:00:00,,,E0028672
1800EDH3171,NE,2007-11-01T00:00:00,,,E0028472
1800EDH3172,SW,2007-11-01T00:00:00,,,E0028472
1800ED14871,N,2011-04-01T00:00:00,,NEW STOP,E0029308
1800NBH0272,W,2007-11-01T00:00:00,,,E0028704
1800NBH0271,E,2010-12-16T00:00:00,,DIRECTION AMENDED,E0028704
1800NBH1021,W,2010-12-16T00:00:00,,,E0028704
1800EHH1511,NE,2011-01-10T00:00:00,,DIRECTION AMENDED,E0028434
1800EHH1501,SW,2011-01-10T00:00:00,,DIRECTION AMENDED,E0028434
1800EHH1512,S,2007-11-01T00:00:00,,,E0028434
1800EHH1502,SW,2007-11-01T00:00:00,,,E0028434
1800EH41191,S,2007-11-01T00:00:00,,,E0028879
1800EH48831,NE,2007-11-01T00:00:00,,,E0028831
1800SB12811,N,2007-11-01T00:00:00,,,E0057786
1800WA42091,N,2014-02-26T00:00:00,,indicator amended,E0028392
1800EH47131,E,2007-11-01T00:00:00,,,E0028357
1800EH48821,SW,2015-11-21T00:00:00,,STOP LOCATION AMENDMENT,E0028831
1800WA42081,S,2014-02-26T00:00:00,,indicator amended,E0028392
1800NF03601,SE,2010-03-29T00:00:00,,INDICATOR AMENDED,N0076110
1800NEH1411,W,2007-11-01T00:00:00,,,E0028791
1800SB04011,N,2007-11-01T00:00:00,,,E0057786
1800SGH2472,N,2007-11-01T00:00:00,,,E0057819
1800SGH2471,S,2007-11-01T00:00:00,,,E0057819
1800NEH1412,E,2015-10-19T00:00:00,,,E0028791
1800WA12961,NE,2011-02-23T00:00:00,,NEW STOP,E0052667
1800WK04051,SW,2007-11-01T00:00:00,,,E0029211
1800WK04041,NE,2007-11-01T00:00:00,,,E0029211
1800ED13601,SE,2007-11-01T00:00:00,,,E0028472
1800ED13591,NW,2007-11-01T00:00:00,,,E0028472
1800WKH1122,SE,2007-11-01T00:00:00,Leigh,,E0029027
1800WKH1121,SE,2010-05-25T00:00:00,Leigh,DIRECTION AMENDED,E0029027
1800WK36151,E,2007-11-01T00:00:00,Wigan,,E0028317
1800WK36161,W,2007-11-01T00:00:00,Wigan,,E0028317
1800NC21681,S,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028397
1800NCH0411,E,2007-11-01T00:00:00,,,E0028397
1800NCH0412,W,2007-11-01T00:00:00,,,E0028397
1800SG13451,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028577
1800SG13441,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028577
1800WKH4571,NW,2010-05-25T00:00:00,Leigh,DIRECTION AMENDED,E0029027
1800NE48451,W,2010-03-10T00:00:00,,INDICATOR AMENDED,E0029248
1800NE48441,E,2007-11-01T00:00:00,,,E0029248
1800EH21921,NE,2007-11-01T00:00:00,,,E0028873
1800NC41771,SE,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800NC41581,NW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800SB30031,SW,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029530
1800NF27191,S,2007-11-01T00:00:00,,,E0028884
1800NC41571,S,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800NC41841,NW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800SG00271,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028600
1800SJ30171,S,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800SBH0551,W,2007-11-01T00:00:00,,,E0028713
1800NCH3152,W,2007-11-01T00:00:00,,,E0029302
1800EDH1532,NW,2007-11-01T00:00:00,,,E0028755
1800EDH1531,SE,2007-11-01T00:00:00,,,E0028755
1800SBH0552,E,2007-11-01T00:00:00,,,E0028713
1800NCH3191,W,2007-11-01T00:00:00,,,E0029302
1800SJ30041,NE,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029530
1800SJ30181,N,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800NCH3151,E,2007-11-01T00:00:00,,,E0029302
1800NCH3192,E,2007-11-01T00:00:00,,,E0029302
1800SJ32201,NE,2014-10-13T00:00:00,,INDICATOR AMENDED,N0075174
1800SJ32211,SW,2014-10-13T00:00:00,,INDICATOR AMENDED,N0075174
1800WA14041,N,2007-11-01T00:00:00,,,E0029036
1800SB09951,W,2007-11-01T00:00:00,,,E0028653
1800SG16641,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0057819
1800SBH1441,N,2007-11-01T00:00:00,Manchester,,E0029575
1800SBH1442,S,2007-11-01T00:00:00,Manchester,,E0029575
1800SBH0191,S,2007-11-01T00:00:00,,,E0028713
1800SBH0192,N,2015-10-14T00:00:00,,,E0028713
1800NEH0091,SE,2007-11-01T00:00:00,Rochdale,,N0074934
1800NEH0092,NW,2007-11-01T00:00:00,Rochdale,,N0074934
1800SGH2642,W,2007-11-01T00:00:00,,,E0028653
1800SGH2651,SW,2007-11-01T00:00:00,,,E0028779
1800SGH2641,E,2007-11-01T00:00:00,,,E0028653
1800SGH2652,NE,2007-11-01T00:00:00,,,E0028779
1800EH09181,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028766
1800EH09191,NE,2007-11-01T00:00:00,,,E0028766
1800EH41321,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028907
1800EH41531,W,2007-11-01T00:00:00,,,E0028907
1800NC05921,SW,2007-11-01T00:00:00,,,E0029232
1800NC05931,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800SG16531,NW,2014-02-21T00:00:00,,INDICATOR AMENDED,N0074909
1800NE07791,N,2007-11-01T00:00:00,Middleton,,E0028256
1800EB04611,E,2007-11-01T00:00:00,,,E0028653
1800NE20881,E,2007-11-01T00:00:00,,,E0028401
1800NE04131,S,2007-11-01T00:00:00,Middleton,,E0028256
1800WF21321,N,2014-02-21T00:00:00,Salford,indicator amended,E0028377
1800NE32551,NW,2007-11-01T00:00:00,Rochdale,,E0029025
1800NEH1191,N,2007-11-01T00:00:00,Rochdale,,E0029025
1800EB20431,W,2008-11-24T00:00:00,,LOCATION AMENDED,E0028653
1800NE07871,S,2007-11-01T00:00:00,,,N0074880
1800WF41071,S,2014-02-18T00:00:00,Salford,indicator amended,E0028377
1800NE32821,S,2008-06-09T00:00:00,Rochdale,STOP MOVED,E0029025
1800NE43411,SW,2007-11-01T00:00:00,,,N0074880
1800NEH1192,S,2007-11-01T00:00:00,Rochdale,,E0029025
1800NE20001,N,2007-11-01T00:00:00,,,E0029381
1800NE43421,N,2007-11-01T00:00:00,,,N0074880
1800NE32531,SE,2010-04-26T00:00:00,Rochdale,INDICATOR AMENDED,E0029025
1800SG16521,SE,2014-02-21T00:00:00,,INDICATOR AMENDED,N0074909
1800EB04261,W,2008-11-24T00:00:00,,LOCATION AMENDED,E0028653
1800EBH1991,SW,2007-11-01T00:00:00,,,E0028951
1800EBH1992,SW,2005-05-24T00:00:00,,,E0028951
1800NE20891,W,2007-11-01T00:00:00,,,E0028401
1800ZZMAKNY1,,2012-10-11T00:00:00,,,E0029072
1800ZZMAKNY2,,2012-10-11T00:00:00,,,E0029072
1800EBH0711,W,2008-08-22T00:00:00,,NAME AMENDED,E0028653
1800NEH1661,W,2007-11-01T00:00:00,Middleton,,E0028256
1800NE32511,SW,2010-04-26T00:00:00,Rochdale,INDICATOR AMENDED,E0029025
1800EB03791,W,2007-11-01T00:00:00,,,E0028951
1800EB03781,E,2007-11-01T00:00:00,,,E0028951
1800SJ03141,N,2014-09-26T00:00:00,,INDICATOR AMENDED,E0028290
1800NE02361,SE,2011-01-20T00:00:00,,indicator amended,E0029475
1800SG12431,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028698
1800NE02181,E,2007-11-01T00:00:00,,,N0075013
1800NE26491,W,2010-04-26T00:00:00,,INDICATOR AMENDED,N0075013
1800SBH0211,SE,2007-11-01T00:00:00,Manchester,,E0028922
1800ED48371,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029538
1800ED48381,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029538
1800EB14551,W,2015-12-11T00:00:00,,STOP NAME AMENDED,E0028544
1800EB14561,E,2015-12-11T00:00:00,,STOP NAME AMENDED,E0028544
1800WA08561,NW,2010-09-16T00:00:00,,LOCATION AMENDED,E0028325
1800WA08591,SE,2007-11-01T00:00:00,,,E0028325
1800SGH2101,E,2007-11-01T00:00:00,,,E0028794
1800SGH2102,W,2015-10-07T00:00:00,,,E0028794
1800WK35111,N,2007-11-01T00:00:00,,,N0077437
1800WK32521,S,2007-11-05T00:00:00,,LOCATION AMENDED,N0077437
1800NF29691,E,2007-11-01T00:00:00,,,E0029513
1800NF29681,W,2007-11-01T00:00:00,,,E0029513
1800NEH3061,SW,2007-11-01T00:00:00,,,E0028690
1800WK09871,SW,2014-02-13T00:00:00,Wigan,indicator amended,E0029451
1800NF28651,NW,2007-11-01T00:00:00,Salford,,E0029193
1800NF28661,SE,2008-03-26T00:00:00,Salford,INDICATOR AMENDED,E0029193
1800EBH0531,S,2010-04-23T00:00:00,,REMOVED,E0028994
1800EBH0532,N,2010-04-23T00:00:00,,REMOVED,E0028994
1800EBH0042,N,2010-09-08T00:00:00,,REMOVED,E0029521
1800EBH0041,S,2010-09-08T00:00:00,,REMOVED,E0029521
1800EBH2021,W,2010-05-07T00:00:00,,,E0028994
1800EBH1641,E,2010-05-07T00:00:00,,DIRECTION AMENDED,E0028994
1800EBH1642,E,2007-11-01T00:00:00,,,E0028994
1800NE02271,SE,2014-12-18T00:00:00,,STOP LOCATION AMENDED,E0029322
1800ED19221,E,2007-11-01T00:00:00,,,E0029294
1800WA43551,W,2014-02-21T00:00:00,,indicator amended,E0028318
1800EB48451,W,2007-11-01T00:00:00,,,E0029539
1800NE00751,SE,2010-04-24T00:00:00,,INDICATOR AMENDED,N0074880
1800NE07741,S,2007-11-01T00:00:00,,,E0029060
1800NE43361,W,2007-11-01T00:00:00,Middleton,,E0028256
1800EB48461,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029539
1800NE07731,N,2007-11-01T00:00:00,,,E0029060
1800NE07921,E,2007-11-01T00:00:00,Middleton,,E0028256
1800NEH3411,N,2007-11-01T00:00:00,Middleton,,E0028256
1800ED19211,W,2007-11-01T00:00:00,,,E0029294
1800WK05311,S,2014-02-14T00:00:00,,indicator amended,E0028911
1800WK05301,N,2014-02-14T00:00:00,,indicator amended,E0028911
1800SG06361,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028595
1800SG06281,NW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028595
1800NF40041,N,2007-11-01T00:00:00,Salford,,E0029429
1800WA05611,NE,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075029
1800EHH1471,SE,2007-11-01T00:00:00,,,E0028434
1800EDH3442,NE,2008-08-22T00:00:00,,NAME AMENDED,E0028516
1800EDH3441,SW,2008-08-22T00:00:00,,NAME AMENDED,E0028516
1800EH41221,N,2007-11-01T00:00:00,,,E0028434
1800EH40951,SW,2007-11-01T00:00:00,,,E0028434
1800SB12251,SW,2007-11-01T00:00:00,,,E0057786
1800WA13952,E,2006-05-31T00:00:00,,,E0029327
1800WA13951,W,2007-11-01T00:00:00,,,E0029327
1800WA11431,E,2007-11-01T00:00:00,,,E0029327
1800NEH0812,W,2007-11-01T00:00:00,,,N0075146
1800NEH0782,SE,2007-11-01T00:00:00,,,N0075146
1800NEH0762,SE,2007-11-01T00:00:00,,,E0028401
1800EH36041,SE,2007-11-01T00:00:00,,,E0028298
1800EH36051,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028298
1800EH35901,S,2007-11-01T00:00:00,,,E0028298
1800EH08311,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028298
1800EHH0551,W,2007-11-01T00:00:00,,,E0028298
1800NC42391,SE,2007-11-01T00:00:00,,,E0029221
1800WK06861,W,2007-11-01T00:00:00,,,E0029296
1800NCH2052,S,2007-11-01T00:00:00,Bury,,E0028553
1800NCH2051,N,2007-11-01T00:00:00,Bury,,E0028553
1800EDH3452,W,2007-11-01T00:00:00,,,E0028846
1800EDH3451,E,2007-11-01T00:00:00,,,E0028846
1800WA16271,E,2007-11-01T00:00:00,,,E0028638
1800WA16261,W,2007-11-01T00:00:00,,,E0028638
1800NE01461,S,2011-01-20T00:00:00,,indicator amended,N0075130
1800NEH2182,E,2007-11-01T00:00:00,,,E0029464
1800NEH2181,W,2007-11-01T00:00:00,,,E0029464
1800WA16381,W,2014-10-14T00:00:00,,INDICATOR AMENDED,E0057777
1800NF04621,E,2007-11-01T00:00:00,,,E0029304
1800WA16771,NE,2007-11-01T00:00:00,,,E0028870
1800WK32891,N,2007-11-01T00:00:00,,,E0028822
1800WK11311,S,2014-02-25T00:00:00,,indicator amended,E0028822
1800WA07431,W,2007-11-01T00:00:00,,,E0028439
1800SJ18972,N,2006-01-20T00:00:00,,,E0029289
1800SJ12452,N,2006-01-20T00:00:00,,,E0029289
1800WF40501,W,2014-02-18T00:00:00,Salford,indicator amended,E0029194
1800EH20831,NE,2010-11-15T00:00:00,,INDICATOR AMENDED,E0029338
1800EH20821,W,2010-11-15T00:00:00,,INDICATOR AMENDED,E0029338
1800EDH1851,NW,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028661
1800EDH2541,SE,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028692
1800EDH1521,W,2007-11-01T00:00:00,,,N0074983
1800EDH1522,E,2007-11-01T00:00:00,,,N0074983
1800EDH2542,NW,2007-11-01T00:00:00,,,E0028692
1800WA34871,S,2014-02-28T00:00:00,,indicator amended,E0052667
1800WA09191,N,2014-02-28T00:00:00,,indicator amended,E0052667
1800WA34872,N,2006-05-24T00:00:00,,,E0052667
1800ED28871,NE,2007-11-01T00:00:00,,,E0028969
1800WF21391,W,2015-02-06T00:00:00,Salford,NAME AMENDED,E0029189
1800WF41091,E,2014-02-18T00:00:00,Salford,indicator amended,E0029189
1800NE01521,N,2007-11-01T00:00:00,,,E0029085
1800ED28861,SW,2007-11-01T00:00:00,,,E0028969
1800WKH1382,NW,2007-11-01T00:00:00,,,E0029026
1800WKH1381,NW,2010-05-07T00:00:00,,DIRECTION AMENDED,E0029026
1800NEH2852,SW,2007-11-01T00:00:00,,,N0075169
1800NEH2262,SW,2009-05-18T00:00:00,,INDICATOR AMENDED,N0075169
1800NEH4511,E,2011-01-28T00:00:00,,,N0075169
1800NEH2851,W,2011-01-28T00:00:00,,LOCATION AMENDED,N0075169
1800SG17331,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800EDH2991,W,2007-11-01T00:00:00,,,E0028472
1800EDH2992,E,2007-11-01T00:00:00,,,E0028472
1800WKH0401,S,2015-11-22T00:00:00,,HNR LOCATION AMENDED,E0028822
1800SBH0221,N,2007-11-01T00:00:00,Manchester,,E0028922
1800SBH0222,S,2007-11-01T00:00:00,Manchester,,E0028922
1800EB03971,W,2010-03-25T00:00:00,Manchester,INDICATOR AMENDED,N0075112
1800SB14071,E,2007-11-01T00:00:00,Manchester,,E0028922
1800EB03981,E,2010-03-25T00:00:00,Manchester,INDICATOR AMENDED,N0075112
1800SBH0231,N,2007-11-01T00:00:00,Manchester,,E0028922
1800SB14121,N,2007-11-01T00:00:00,Manchester,,E0028922
1800SB14131,S,2007-11-01T00:00:00,Manchester,,E0028922
1800SB14061,NW,2007-11-01T00:00:00,Manchester,,E0028922
1800WAH3971,W,2015-05-11T00:00:00,,,N0075034
1800SG46131,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800SJ00721,SE,2014-02-25T00:00:00,,INDICATOR AMENDED,N0079386
1800SJ09701,NW,2014-02-25T00:00:00,,INDICATOR AMENDED,N0079386
1800NEH0612,E,2007-11-01T00:00:00,,,E0029072
1800NEH4531,E,2011-02-04T00:00:00,,,E0029072
1800NEH0611,W,2011-02-04T00:00:00,,DIRECTION AMENDED,E0029072
1800NE25131,NW,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029072
1800WAH1422,SW,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028979
1800WAH1421,NE,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028979
1800WAH4191,E,2015-05-14T00:00:00,,,E0028979
1800WAH1431,E,2007-11-01T00:00:00,,,E0028979
1800WA07491,SW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028979
1800WAH1432,W,2007-11-01T00:00:00,,,E0028979
1800SG16761,NE,2014-02-21T00:00:00,,NAME AMENDED,E0029219
1800SG16751,SW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029219
1800NFR4871,,2005-05-24T00:00:00,Salford,,N0075035
1800ZZMALDY2,,2004-09-14T00:00:00,Salford,,N0075035
1800ZZMALDY4,,2004-09-14T00:00:00,Salford,,N0075035
1800ZZMALDY1,,2004-09-14T00:00:00,Salford,,N0075035
1800ZZMALDY3,,2004-09-14T00:00:00,Salford,,N0075035
1800NFR2761,,2004-09-14T00:00:00,Salford,,N0075035
1800NFR2771,,2004-09-14T00:00:00,Salford,,N0075035
1800NFR2801,,2004-09-14T00:00:00,Salford,,N0075035
1800NFR2781,,2004-09-14T00:00:00,Salford,,N0075035
1800NF29541,W,2007-11-01T00:00:00,Salford,,N0075035
1800NF29531,E,2007-11-01T00:00:00,Salford,,N0075035
1800WK05451,NW,2014-02-14T00:00:00,Wigan,indicator amended,E0028923
1800WK05461,SE,2014-02-14T00:00:00,Wigan,indicator amended,E0028923
1800WK05501,S,2013-05-17T00:00:00,,INDICATOR AMENDED,N0075210
1800WKH1601,E,2007-11-01T00:00:00,,,N0075210
1800WKH1602,W,2007-11-01T00:00:00,,,N0075210
1800WKH0351,N,2011-02-16T00:00:00,,STOP REMOVED,N0075210
1800WKH0352,S,2011-02-16T00:00:00,,STOP REMOVED,N0075210
1800SJ15941,NW,2015-11-22T00:00:00,,STOP LOCATIO AMENDED,E0029470
1800SJ01701,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01702,SE,2005-05-24T00:00:00,,,E0029470
1800WA13591,W,2007-11-01T00:00:00,,,E0028512
1800SJ49021,E,2007-11-01T00:00:00,,,E0028629
1800SJ49111,W,2007-11-01T00:00:00,,,E0028629
1800SBH0662,W,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0661,E,2007-11-01T00:00:00,Manchester,,E0029271
1800WA08511,NW,2007-11-01T00:00:00,,,E0028855
1800WA08501,SE,2007-11-01T00:00:00,,,E0028855
1800SJ16951,SW,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029170
1800WA42221,W,2007-11-01T00:00:00,,,N0075010
1800WK31191,SW,2007-11-01T00:00:00,Leigh,,E0029305
1800WKH0111,S,2010-06-21T00:00:00,Leigh,REMOVED,E0029305
1800WA14692,N,2006-05-31T00:00:00,,,E0052667
1800WA11481,NW,2007-11-01T00:00:00,,,E0052667
1800WKH0112,N,2010-06-21T00:00:00,Leigh,REMOVED,E0029305
1800WA14691,SE,2007-11-01T00:00:00,,,E0052667
1800WA15811,NE,2007-11-01T00:00:00,Bury,,E0028592
1800WA15821,SW,2007-11-01T00:00:00,Bury,,E0028592
1800NCH0962,E,2007-11-01T00:00:00,,,E0029493
1800NCH0961,W,2011-01-17T00:00:00,,DIRECTION AMENDED,E0029493
1800NF30441,W,2011-03-11T00:00:00,Salford,NAME AMENDED,N0075019
1800WF39721,W,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800WK00461,NE,2007-11-01T00:00:00,Wigan,,N0074931
1800NF30451,E,2011-03-11T00:00:00,Salford,NAME AMENDED,N0075019
1800NF30821,W,2007-11-01T00:00:00,,,E0028886
1800NF31591,W,2007-11-01T00:00:00,Salford,,E0028378
1800WF39711,E,2007-11-01T00:00:00,Salford,,E0029411
1800WKH2012,NW,2010-05-05T00:00:00,Wigan,REMOVED,N0074931
1800EHH0972,N,2007-11-01T00:00:00,,,E0028477
1800NFH0921,SW,2007-11-01T00:00:00,,,E0028886
1800WKH2011,SE,2010-05-05T00:00:00,Wigan,REMOVED,N0074931
1800NFH0922,NE,2007-11-01T00:00:00,,,E0028886
1800EHH0971,S,2007-11-01T00:00:00,,,E0028477
1800NFH1421,N,2007-11-01T00:00:00,,,E0028666
1800NFH1422,S,2007-11-01T00:00:00,,,E0028666
