AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800SG00501,Davies Rd,SHOPS,2014-02-14T00:00:00,INDICATOR AMEDND,BCT
1800SJ01181,Davyhulme Circle,HOUSE 142,2007-11-01T00:00:00,,BCT
1800SJ16421,Davyhulme Library,LIBRARY,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ16431,Davyhulme Library,NURSERY,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ03921,Davyhulme Park,PARK,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJ03071,Davyhulme Road,NURSERY,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800SJ01341,Davyhulme Road,HOUSE 180,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ02531,Davyhulme Road,HOUSE 3,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ05851,Davyhulme Road,HOUSE 100,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ00111,Davyhulme Road East,SCHOOL,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ00881,Davyhulme Road East,SHOPS,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ00421,Davyhulme Road East,FLATS,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ12391,Dawlish Road,PARK,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800ED17911,Dawn St,EQUESTRIAN SHOP,2015-07-13T00:00:00,,BCT
1800WK09911,Dawson Ave,HOUSE 432,2014-02-13T00:00:00,indicator amended,BCT
1800WK11061,Dawson Ave,FACTORY,2014-02-12T00:00:00,indicator amended,BCT
1800WK09912,Dawson Avenue,DAWSON AVENUE,2006-05-31T00:00:00,,BCT
1800WF08221,Day Ctr,SCHOOL,2014-02-21T00:00:00,indicator amended,BCT
1800WF09471,Day Ctr,DAY CENTRE,2014-02-21T00:00:00,indicator amended,BCT
1800ED04681,Day Dr,HOUSE 103,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED02571,Day Dr,HOUSE 96,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH37471,Day Gr,CRICKET GROUND,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH13941,Day Gr,HOUSE NO 40,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SG05201,Daylesford Rd,HOUSE 58,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG05211,Daylesford Rd,NURSING HOME,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WAH2951,De Havilland Way (Northbound to def rte),M61 ROUNDABOUT,2007-11-01T00:00:00,,BCT
1800WAH0911,De Havilland Way (opp WA3484 to def rte),LOSTOCK LANE,2007-11-01T00:00:00,,BCT
1800WAH2961,De Havilland Way (Southbound to def rte),M61 ROUNDABOUT,2007-11-01T00:00:00,,BCT
1800SJH0372,De Quincey Road,CHESTER ROAD,2007-11-01T00:00:00,,BCT
1800SJ48471,De Quincey Road,HOUSE 305,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJH0371,De Quincey Road,CHESTER ROAD,2007-11-01T00:00:00,,BCT
1800NF09011,Deacons Dr,SUB STATION,2007-11-01T00:00:00,,BCT
1800NF09021,Deacons Dr,HOUSE 13,2007-11-01T00:00:00,,BCT
1800EB35171,Deal Cl,WAREHOUSE,2007-11-01T00:00:00,,BCT
1800EB11921,Dean Brook Inn,DEAN BROOK INN,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800EB11951,Dean Brook Inn,HOUSE 2,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NE49441,Dean Head,,2007-11-01T00:00:00,,BCT
1800NE01241,Dean Head,HOUSE 44,2015-05-26T00:00:00,STOP LOCATION AMENDED,BCT
1800EBR1291,Dean Lane,DEAN AVENUE,2005-05-24T00:00:00,,RSE
1800MNCRDLN0,Dean Lane Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800MNCRDLN1,Dean Lane Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800EB31681,Dean Ln,SUB STATION,2010-09-17T00:00:00,STOP RELOCATED,BCT
1800SG08111,Dean Ln,HOUSE 163,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800EB32791,Dean Ln,HOUSE 1268,2007-11-01T00:00:00,,BCT
1800SG07201,Dean Moor Rd,HOUSE 240,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG07191,Dean Moor Rd,HOUSE 253,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EH08451,Dean St,PROPERTY 19,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WA00251,Deane Church Lane,SUPERMARKET,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA18361,Deane Church Lane,SUPERMARKET,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA20471,Deane Golf Club,DEANE GOLF CLUB,2014-05-15T00:00:00,indicator amended,BCT
1800WA20481,Deane Golf Club,GOLF CLUB,2014-05-15T00:00:00,indicator amended,BCT
1800WAH0282,Deane Road,DEANE ROAD,2007-11-01T00:00:00,,BCT
1800WAH0281,Deane Road,DEANE ROAD,2007-11-01T00:00:00,,BCT
1800WK23601,Deanery HS,DEANERY SCH,2014-02-12T00:00:00,indicator amended,BCT
1800WK23591,Deanery HS,PEAR TREE PUB,2014-02-12T00:00:00,indicator amended,BCT
1800SBR0471,Deansgate,WHITWORTH ST W,2005-05-24T00:00:00,,RSE
1800SBT0491,Deansgate,DEANSGATE,2004-09-14T00:00:00,,TXR
1800NB03521,Deansgate,HI-FI SHOP,2007-11-01T00:00:00,,BCT
1800NB29861,Deansgate,TESCO EXPRESS,2007-11-01T00:00:00,,BCT
1800NB05001,Deansgate,JOHN DALTON HSE,2010-11-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800NBH0852,Deansgate (to define route),Deansgate (to define route),2010-06-01T00:00:00,REMOVED,BCT
1800NBH0851,Deansgate (to define route),Deansgate (to define route),2010-06-01T00:00:00,REMOVED,BCT
1800SJ49361,Deansgate Lane,HOUSE 40,2007-11-01T00:00:00,,BCT
1800SJ49431,Deansgate Lane,HOUSE 51,2007-11-01T00:00:00,,BCT
1800MNCRDGT0,Deansgate Rail Station,,2011-02-28T00:00:00,,RSE
1800SB12261,Deansgate Stn,RAIL STATION,2007-11-01T00:00:00,,BCT
1800SB12271,Deansgate Stn,DEANSGATE LOCKS,2007-11-01T00:00:00,,BCT
1800SB12241,Deansgate Stn,CROWN HOTEL,2007-11-01T00:00:00,,BCT
1800ZZMAGMX0,Deansgate-Castlefield (Manchester Metrolink),,2010-08-27T00:00:00,,TMU
1800EB11991,Deanway,DIY SHOP,2015-11-20T00:00:00,STOP LOCATION AMENDMENT,BCT
1800WK05141,Deanwood Ave,,2014-02-25T00:00:00,indicator amended,BCT
1800WK05151,Deanwood Ave,HOUSE 264,2014-02-14T00:00:00,indicator amended,BCT
1800WA34271,Dearden's Farm,HOUSE 878,2007-11-01T00:00:00,,BCT
1800WA34261,Dearden's Farm,HOUSE 905,2007-11-01T00:00:00,,BCT
1800ED08671,Dearnalay Way,HOUSE 178,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NE49101,Dearnley P.O.,CROWTHER COURT,2007-11-01T00:00:00,,BCT
1800NE49111,Dearnley P.O.,HOUSE 103,2007-11-01T00:00:00,,BCT
1800EB06971,Debdale Ln,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800EB38171,Debdale Park,HOUSE 17,2007-11-01T00:00:00,,BCT
1800EB38631,Debdale Park,DEBDALE PK,2007-11-01T00:00:00,,BCT
1800SJ49041,Dee Avenue,YOUTH CENTRE,2007-11-01T00:00:00,,BCT
1800WK09201,Dee Rd,CANAL BRIDGE,2014-02-13T00:00:00,indicator amended,BCT
1800WK09211,Dee Rd,HOUSE 7,2014-02-13T00:00:00,indicator amended,BCT
1800WAH0501,Deepdale Rd (Sbd - to def rte),GOLDRILL AVE,2007-11-01T00:00:00,,BCT
1800WA07941,Deepdale Road,HOUSE 163,2007-11-01T00:00:00,,BCT
1800WA11921,Deepdale Road,HOUSE 168,2007-11-01T00:00:00,,BCT
1800WAH1112,Deepdale Road,WASDALE ROAD,2007-11-01T00:00:00,,BCT
1800WA07631,Deepdale Road,HOUSE 47,2007-11-01T00:00:00,,BCT
1800WA11901,Deepdale Road,FLATS 177-183,2007-11-01T00:00:00,,BCT
1800WA11911,Deepdale Road,HOUSE 66,2007-11-01T00:00:00,,BCT
1800WAH1111,Deepdale Road,WASDALE ROAD,2007-11-01T00:00:00,,BCT
1800WAH0801,Deepdale Road (to define rte),ARNSIDE GROVE,2007-11-01T00:00:00,,BCT
1800WAH0802,Deepdale Road (to define rte),ARNSIDE GROVE,2007-11-01T00:00:00,,BCT
1800NE23961,Deeplish Rd,HOUSE 129,2007-11-01T00:00:00,,BCT
1800NE21761,Deeplish Rd,,2007-11-01T00:00:00,,BCT
1800SJ41321,Delahays Road,ROYD HOUSE,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ41121,Delahays Road,HALE CARR LODGE,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJ41491,Delahays Road,THE COACH HOUSE,2015-01-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ08611,Delahays Road,HOUSE 135,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800NF31521,Delamere Ave,PRIMARY SCHOOL,2011-03-11T00:00:00,NAME AMENDED,BCT
1800EB03011,Delamere Rd,TAKE AWAY,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EH06951,Delamere St,CLARENCE ARCADE,2010-10-19T00:00:00,NAME/INDICATOR AMENDED,BCT
1800NB42811,Delaunays Rd,SCHOOL,2011-01-11T00:00:00,INDICATOR AMENDED,BCT
1800SG08541,Dell Side,,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800ED13261,Delph Cross Roads,OLD STATION HSE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED12261,Delph Cross Roads,ZEBRA CROSSING,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EDH3791,Delph Lane,Delph Lane,2010-10-13T00:00:00,,BCT
1800EDH2681,Delph Lane (eastbound),DENSHAW ROAD,2007-11-01T00:00:00,,BCT
1800EDH2701,Delph Lane (westbound),HILLS END ROAD,2007-11-01T00:00:00,,BCT
1800EH09821,Demesne Dr,ALBION COTTAGE,2007-11-01T00:00:00,,BCT
1800EH09861,Demesne Dr,HOUSE 11,2007-11-01T00:00:00,,BCT
1800EH09841,Demesne Dr,WAREHOUSE,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH08352,Demesne Drive,PLAYING FIELDS,2007-07-18T00:00:00,,BCT
1800EH08351,Demesne Drive,HOUSE 152,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EHH1451,Demesne Drive (opp EH0832) to def route,HUDDERSFIELD RD,2007-11-01T00:00:00,,BCT
1800SB31961,Demesne Rd,PARK,2007-11-01T00:00:00,,BCT
1800SB31951,Demesne Rd,PARK,2007-11-01T00:00:00,,BCT
1800SBH0341,Demesne Road,ALEXANDRA ROAD,2007-11-01T00:00:00,,BCT
1800SBH0342,Demesne Road,ALEXANDRA ROAD,2007-11-01T00:00:00,,BCT
1800SG46201,Demmings Rd,HOUSE 62,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG46211,Demmings Rd,HOUSE 85,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SGH1961,Demmings Rd (Sbd),Demmings Rd (Sbd),2007-11-01T00:00:00,,BCT
1800SGH1962,Demmings Road,BROOKFIELD ROAD,2015-10-14T00:00:00,,BCT
1800SG08221,Denbury Green,,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800SG08231,Denbury Green,,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800SG13181,Denby Ln,HINDS HEAD,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EH01351,Denby Rd,HOUSE 55,2007-11-01T00:00:00,,BCT
1800EH46091,Denby Rd,HOUSE 44,2014-07-22T00:00:00,STOP NAME CHANGED,BCT
1800EDH1161,Denbydale Way (Ebnd),HAREWOOD DRIVE,2010-10-09T00:00:00,DIRECTION AMENDED,BCT
1800EB01661,Denison Rd,FLATS,2007-11-01T00:00:00,,BCT
1800EB01931,Denison Rd,PARK,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800ED00921,Denshaw Jct Inn,HOUSE 9,2007-11-01T00:00:00,,BCT
1800ED12401,Denshaw Rd,,2007-11-01T00:00:00,,BCT
1800ED12391,Denshaw Rd,,2007-11-01T00:00:00,,BCT
1800ED12361,Denshaw Rd,HOUSE 1,2007-11-01T00:00:00,,BCT
1800SB31571,Dental Hosp,SCHOOL,2013-04-18T00:00:00,STOP RELOCATED,BCT
1800SB31561,Dental Hosp,HOSPITAL,2007-11-01T00:00:00,,BCT
1800EH08271,Dental Surgery,DENTIST,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH06811,Dental Surgery,,2007-11-01T00:00:00,,BCT
1800EHR1041,Denton,HOLLAND STREET,2005-05-24T00:00:00,,RSE
1800EH27701,Denton Comm College,HOUSE 70,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH27711,Denton Comm College,HOUSE 103,2010-07-07T00:00:00,STOP NAME AMENDMENT,BCT
1800EH27721,Denton Comm College,COLLEGE,2010-07-07T00:00:00,STOP NAME AMENDMENT,BCT
1800EH18061,Denton Comm College,COLLEGE,2010-07-08T00:00:00,STOP NAME AMENDMENT,BCT
1800EH27691,Denton Comm College,COLLEGE,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH43111,Denton Community College,HOUSE 160,2010-07-08T00:00:00,STOP NAME AMENDMENT,BCT
1800DNTON0,Denton Rail Station,,2005-02-02T00:00:00,,RSE
1800NC23391,Denton Rd,FOLD MILL,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC04461,Denton Rd,HOUSE 53,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800EH48161,Denton Stn,DENTON STATION,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800SG17231,Depleach Rd,HOUSE 36,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NC35071,Derby Arms,CAR GARAGE,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC00051,Derby H.S.,DERBY HIGH SCH,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NC20011,Derby Hall,BUILDING SOC,2007-11-01T00:00:00,,BCT
1800NC20021,Derby Hall,DERBY HALL,2007-11-01T00:00:00,,BCT
1800WK02231,Derby House,DERBY HOUSE,2014-02-18T00:00:00,indicator amended,BCT
1800NF30551,Derby Rd,HOUSE 5,2007-11-01T00:00:00,,BCT
1800NF30671,Derby Rd,CHURCH HALL,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800WK00191,Derby Rd,,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NF30661,Derby Rd,,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SGH1212,Derby Rd,WARWICK ROAD,2007-11-01T00:00:00,,BCT
1800NF30561,Derby Rd,,2007-11-01T00:00:00,,BCT
1800WK00181,Derby Rd,HOUSE 52,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SGH1211,Derby Rd,WARWICK ROAD,2007-11-01T00:00:00,,BCT
1800NFH0591,Derby Rd (to def rte),DERBY ROAD,2007-11-01T00:00:00,,BCT
1800NFH0592,Derby Rd (to def rte),DERBY ROAD,2007-11-01T00:00:00,,BCT
1800NFH0142,Derby Road,CHANDOS GROVE,2007-11-01T00:00:00,,BCT
1800NFH0141,Derby Road,CHANDOS GROVE,2007-11-01T00:00:00,,BCT
1800ED24831,Derby St,MOSQUE,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NB09421,Derby St,STERLING SUPPLS,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NB40801,Derby St,CASH & CARRY,2007-11-01T00:00:00,,BCT
1800NB09411,Derby St,PROPERTY 140,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800ED00431,Derby St,HOUSE 97,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED00451,Derby St,HOUSE 114,2007-11-01T00:00:00,,BCT
1800NB40811,Derby St,SCHOOL,2007-11-01T00:00:00,,BCT
1800NB09431,Derby St,PARISIAN,2011-03-25T00:00:00,STOP MOVEMENT,BCT
1800WKH0662,Derby Street,BRIERFIELD AVE,2007-11-01T00:00:00,,BCT
1800WKH0661,Derby Street (NEbnd),BRIERFIELD AVE,2010-05-26T00:00:00,DIRECTION AMENDED,BCT
1800WKH4681,Derby Street (SWbnd),Derby Street (SWbnd),2010-05-26T00:00:00,DIRECTION AMENDED,BCT
1800WKH4671,Derby Street (SWbnd),Derby Street (SWbnd),2010-05-26T00:00:00,,BCT
1800SJ01441,Derbyshire Lane,HOUSE 62,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ01331,Derbyshire Lane,LAY-BY,2014-05-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ00101,Derbyshire Lane,CHURCH,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJH1051,Derbyshire Rd South (Nbd),CRADDOCK ROAD,2007-11-01T00:00:00,,BCT
1800SJH2911,Derbyshire Rd South (Sbd),Derbyshire Rd South (Sbd),2015-10-01T00:00:00,,BCT
1800SJH1001,Derbyshire Rd Sth,DERBYSHIRE RD S,2007-11-01T00:00:00,,BCT
1800SJ47271,Derbyshire Road,HOLMDALE CT,2015-01-30T00:00:00,INDICATOR AMENDED,BCT
1800SJH2042,Derbyshire Road (to def route),OP ALEXANDRA RD,2007-11-01T00:00:00,,BCT
1800SJH2041,Derbyshire Road (to def route),OP ALEXANDRA RD,2007-11-01T00:00:00,,BCT
1800SJH2532,Derbyshire Road South,NORRIS ROAD,2010-05-13T00:00:00,REMOVED,BCT
1800SJH1052,Derbyshire Road South,CRADDOCK ROAD,2015-10-07T00:00:00,,BCT
1800SJH2531,Derbyshire Road South,NORRIS ROAD,2010-05-13T00:00:00,REMOVED,BCT
1800EDR0261,Derker,SHAW ROAD,2005-05-24T00:00:00,,RSE
1800ZZMADER2,Derker (Manchester Metrolink),,2012-09-12T00:00:00,,TMU
1800ZZMADER1,Derker (Manchester Metrolink),,2012-09-12T00:00:00,,TMU
1800DERKER0,Derker Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800DERKER1,Derker Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800SHCRPTN1,Derker Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800ED14771,Derker St,HOUSE 7,2010-10-12T00:00:00,NEW STOP,BCT
1800ED19091,Derker St,,2007-11-01T00:00:00,,BCT
1800ED16021,Derker Tram Stop,,2016-01-22T00:00:00,STOP LOCATION AMENDED,BCT
1800ED15981,Derker Tram Stop,INTERFOOD GROUP,2013-01-30T00:00:00,NAME AMENDED,BCT
1800ED16011,Derker Tram Stop,HOUSE 361,2016-01-22T00:00:00,STOP LOCATION AMENDED,BCT
1800ED16001,Derker Tram Stop,IMO CAR WASH,2013-01-30T00:00:00,NAME AMENDED,BCT
1800ED17391,Derker Tram Stop,TRAM STATION,2013-09-16T00:00:00,,BCT
1800ED17441,Derker Tram Stop,TRAM STATION,2013-09-16T00:00:00,,BCT
1800NC06161,Derwent Ave,HOUSE 3,2007-11-01T00:00:00,,BCT
1800NC06171,Derwent Ave,HOUSE 38,2007-11-01T00:00:00,,BCT
1800NCH1472,Derwent Avenue,OAK LANE,2008-03-11T00:00:00,LOCATION AMENEDED,BCT
1800NCH1471,Derwent Avenue,OAK LANE,2008-03-11T00:00:00,LOCATION AMENEDED,BCT
1800ED16351,Derwent Dr,HOUSE 141,2007-11-01T00:00:00,,BCT
1800ED19811,Derwent Dr,HOUSE 49,2007-11-01T00:00:00,,BCT
1800ED19821,Derwent Dr,HOUSE 216,2007-11-01T00:00:00,,BCT
1800EDH0422,Derwent Drive,Derwent Drive,2010-10-08T00:00:00,STOP REMOVED,BCT
1800EDH0421,Derwent Drive,Derwent Drive,2010-10-08T00:00:00,STOP REMOVED,BCT
1800WK03411,Derwent Rd,HOUSE 162,2014-02-18T00:00:00,indicator amended,BCT
1800NEH1451,Derwent Road,BRAITHWAITE RD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NEH1452,Derwent Road,BRAITHWAITE RD,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800EH33181,Derwent St,HOUSE 372,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH04841,Derwent St,HOUSE 383,2007-11-01T00:00:00,,BCT
1800NB09161,Derwent St,HOUSE 123,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800WK22571,Devon Dr,,2013-05-03T00:00:00,LOCATION AMENDED,BCT
1800WK22561,Devon Dr,HOUSE 17,2014-02-12T00:00:00,indicator amended,BCT
1800ED01481,Devon Mill,HOUSE 8,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK31201,Devon Rd,HOUSE 23,2007-11-01T00:00:00,,BCT
1800SG08671,Devonshire Arms,HOUSE 304,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG06411,Devonshire Arms,DEVONSHIRE ARMS,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG08731,Devonshire Park Rd,PLAYGROUND,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG08651,Devonshire Park Rd,PLAYGROUND,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NE49531,Devonshire Rd,HOUSE 126,2007-11-01T00:00:00,,BCT
1800NE49541,Devonshire Rd,HOUSE 109,2007-11-01T00:00:00,,BCT
1800SGH0131,Devonshire Road,CHATSWORTH ROAD,2007-11-01T00:00:00,,BCT
1800WA20091,Devonshire Road,,2014-05-15T00:00:00,indicator amended,BCT
1800WA20331,Devonshire Road,HAIR DESIGN,2014-05-15T00:00:00,indicator amended,BCT
1800WKH4351,Devonshire Road (Nthbnd),Devonshire Road (Nthbnd),2010-05-22T00:00:00,DIRECTION AMENDED,BCT
1800EB34241,Devonshire St,COLLEGE,2007-11-01T00:00:00,,BCT
1800EB34261,Devonshire St,BUS DEPOT,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB06261,Devonshire St,FLATS,2007-11-02T00:00:00,LOCATION AMENDMENT,BCT
1800NF00181,Devonshire St,FLATS,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NF41451,Devonshire St,SNOWDROP WALK,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800EB34251,Devonshire St,BUS DEPOT,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NF41231,Devonshire St,SCHOOL,2007-11-01T00:00:00,,BCT
1800EB06211,Devonshire St,FLATS,2007-11-01T00:00:00,,BCT
1800EBH2011,Devonshire St Nth (Nth Bd) - Def rte,HYDE ROAD,2010-04-23T00:00:00,,BCT
1800EBH0451,Devonshire St Nth (Sh Bnd) Def rte,HYDE ROAD,2010-04-23T00:00:00,NAME AMENDED,BCT
1800EBH0771,Devonshire St South,PEMBROKE CL,2007-11-01T00:00:00,,BCT
1800EBH0452,Devonshire Street North,HYDE ROAD,2007-11-01T00:00:00,,BCT
1800EBH0772,Devonshire Street South,PEMBROKE CLOSE,2005-05-24T00:00:00,,BCT
1800NEH4411,Dewhirst Rd (N bnd),Dewhirst Rd (N bnd),2011-01-27T00:00:00,,BCT
1800NEH2122,Dewhirst Road,Dewhirst Road,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NEH2121,Dewhirst Road (S bnd),Dewhirst Road (S bnd),2011-01-27T00:00:00,Direction amended,BCT
1800NEH3142,Dewhurst Rd (to def route),DEWHURST ROAD,2007-11-01T00:00:00,,BCT
1800WA12681,Dewhurst Road,HOUSE 1,2009-07-01T00:00:00,New Stop,BCT
1800WA12611,Dewhurst Road,HOUSE 37,2009-02-26T00:00:00,New Stop,BCT
1800SG16131,Dial Rd,HOUSE 235,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG16141,Dial Rd,HOUSE 266,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG16251,Dialstone Ctr,HOUSE 34,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG16231,Dialstone Ctr,FIRE STATION,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG40601,Dialstone Ln,PROPERTY 437,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG16071,Dialstone Ln,HOUSE 178,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG40021,Dialstone Ln,THE CROWN,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG16261,Dialstone Ln,HOUSE 1,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG16061,Dialstone Rd,HOUSE 195,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EH21691,Diamond St,HOUSE 166,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE32911,Dicken Green Ln,HOUSE 144,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800EB01651,Dickenson Rd,OPP HOUSE 7,2007-11-01T00:00:00,,BCT
1800EB07771,Dickenson Rd,PROPERTY 221,2013-02-07T00:00:00,INDICATOR AMENDED,BCT
1800SB18301,Dickinson St,HOTEL,2015-03-26T00:00:00,NEW STOP,BCT
1800SB04821,Dickinson St,HOTEL,2007-11-01T00:00:00,,BCT
1800WK08741,Dickinson's Farm,FARM,2014-02-13T00:00:00,indicator amended,BCT
1800SBT0201,Didsbury - Lapwing Lane,PALATINE RD,2004-09-14T00:00:00,,TXR
1800SBT0621,Didsbury - Wilmslow Road,SCHOOL LN,2004-09-14T00:00:00,,TXR
1800SB34201,Didsbury Cricket Club,CRICKET CLUB,2007-11-01T00:00:00,,BCT
1800SB34211,Didsbury Cricket Club,CRICKET CLUB,2008-07-14T00:00:00,INDICATOR AMENDED,BCT
1800SB14871,Didsbury Library,CLOCK TOWER,2007-11-01T00:00:00,,BCT
1800SB12381,Didsbury Library,LIBRARY,2007-11-01T00:00:00,,BCT
1800SG10501,Didsbury Rd,HOUSE 48,2007-11-01T00:00:00,,BCT
1800EB07991,Didsbury Rd,FLATS,2007-11-01T00:00:00,,BCT
1800EB02051,Didsbury Rd,FLATS,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800SB34141,Didsbury Village,HALIFAX,2007-11-01T00:00:00,,BCT
1800ZZMADID2,Didsbury Village (Manchester Metrolink),,2013-04-30T00:00:00,,TMU
1800ZZMADID1,Didsbury Village (Manchester Metrolink),,2013-04-30T00:00:00,,TMU
1800SB34121,Didsbury Village (Stop C),M&S,2007-11-01T00:00:00,,BCT
1800SB34131,Didsbury Village (Stop D),OS M&S,2007-11-01T00:00:00,,BCT
1800NE32891,Digby Rd,HOUSE 116,2007-11-01T00:00:00,,BCT
1800ED11831,Diggle Day Nursery,HOUSE 259,2007-11-01T00:00:00,,BCT
1800ED13451,Diggle Hotel,WESTVIEW,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED13381,Diggle P.O.,HOUSE 243,2007-11-01T00:00:00,,BCT
1800ED13421,Diggle Sch,DIGGLE SCHOOL,2016-02-08T00:00:00,STOP LOCATION AMENDED,BCT
1800ED13411,Diggle Sch,SCHOOL,2016-02-08T00:00:00,STOP LOCATION AMENDED,BCT
1800WA00801,Dimple,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WAH0832,Dimple,COX GREEN ROAD,2007-11-01T00:00:00,,BCT
