AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NEH1412,2015-10-19T00:00:00,,E0028791,
1800WA12961,2011-02-23T00:00:00,MANTPDWA,E0052667,King Street
1800WK04051,2007-11-01T00:00:00,MANPTDAT,E0029211,King William
1800WK04041,2007-11-01T00:00:00,MANPTDAP,E0029211,King William
1800ED13601,2007-11-01T00:00:00,MANAPATP,E0028472,King William IV
1800ED13591,2007-11-01T00:00:00,MANAPATM,E0028472,King William IV
1800WKH1122,2007-11-01T00:00:00,,E0029027,
1800WKH1121,2010-05-25T00:00:00,,E0029027,
1800WK36151,2007-11-01T00:00:00,MANTAWPG,E0028317,Kingdom Hall
1800WK36161,2007-11-01T00:00:00,MANTAWPJ,E0028317,Kingdom Hall
1800NC21681,2010-04-23T00:00:00,MANDPTAP,E0028397,Kingfisher Dr
1800NCH0411,2007-11-01T00:00:00,,E0028397,
1800NCH0412,2007-11-01T00:00:00,,E0028397,
1800SG13451,2014-02-21T00:00:00,MANJDMWJ,E0028577,Kingfisher Rd
1800SG13441,2014-02-21T00:00:00,MANJDMWG,E0028577,Kingfisher Rd
1800WKH4571,2010-05-25T00:00:00,,E0029027,
1800NE48451,2010-03-10T00:00:00,MANGDTMJ,E0029248,Kings Dr
1800NE48441,2007-11-01T00:00:00,MANGDTMG,E0029248,Kings Dr
1800EH21921,2007-11-01T00:00:00,MANDAMGP,E0028873,Kings Park
1800NC41771,2010-04-23T00:00:00,MANDTPAD,E0029302,Kings Rd
1800NC41581,2010-04-23T00:00:00,MANDTMPJ,E0029302,Kings Rd
1800SB30031,2014-10-13T00:00:00,MANGTJTP,E0029530,Kings Rd
1800NF27191,2007-11-01T00:00:00,MANGJTGD,E0028884,Kings Rd
1800NC41571,2010-04-23T00:00:00,MANDTMPG,E0029302,Kings Rd
1800NC41841,2010-04-23T00:00:00,MANDTPAM,E0029302,Kings Rd
1800SG00271,2014-02-17T00:00:00,MANJADGD,E0028600,Kings Rd
1800SJ30171,2014-10-13T00:00:00,MANJTDTA,E0028403,Kings Road
1800SBH0551,2007-11-01T00:00:00,,E0028713,
1800NCH3152,2007-11-01T00:00:00,,E0029302,
1800EDH1532,2007-11-01T00:00:00,,E0028755,
1800EDH1531,2007-11-01T00:00:00,,E0028755,
1800SBH0552,2007-11-01T00:00:00,,E0028713,
1800NCH3191,2007-11-01T00:00:00,,E0029302,
1800SJ30041,2014-10-13T00:00:00,MANJTDMW,E0029530,Kings Road
1800SJ30181,2014-10-13T00:00:00,MANJTDTD,E0028403,Kings Road
1800NCH3151,2007-11-01T00:00:00,,E0029302,
1800NCH3192,2007-11-01T00:00:00,,E0029302,
1800SJ32201,2014-10-13T00:00:00,MANJTGMP,N0075174,Kings Terrace
1800SJ32211,2014-10-13T00:00:00,MANJTGMT,N0075174,Kings Terrace
1800WA14041,2007-11-01T00:00:00,MANPAJWM,E0029036,Kingsbury Avenue
1800SB09951,2007-11-01T00:00:00,MANGPTAD,E0028653,Kingsfield Dr
1800SG16641,2014-02-17T00:00:00,MANJDWTJ,E0057819,Aspley House
1800SBH1441,2007-11-01T00:00:00,,E0029575,
1800SBH1442,2007-11-01T00:00:00,,E0029575,
1800SBH0191,2007-11-01T00:00:00,,E0028713,
1800SBH0192,2015-10-14T00:00:00,,E0028713,
1800NEH0091,2007-11-01T00:00:00,,N0074934,
1800NEH0092,2007-11-01T00:00:00,,N0074934,
1800SGH2642,2007-11-01T00:00:00,,E0028653,
1800SGH2651,2007-11-01T00:00:00,,E0028779,
1800SGH2641,2007-11-01T00:00:00,,E0028653,
1800SGH2652,2007-11-01T00:00:00,,E0028779,
1800EH09181,2010-04-19T00:00:00,MANAWPGA,E0028766,Kingsley Cl
1800EH09191,2007-11-01T00:00:00,MANAWPGD,E0028766,Kingsley Cl
1800EH41321,2010-04-20T00:00:00,MANDGPGJ,E0028907,Kingston Gdns
1800EH41531,2007-11-01T00:00:00,MANDGPMA,E0028907,Kingston Gdns
1800NC05921,2007-11-01T00:00:00,MANDMTGD,E0029232,Kingston Rd
1800NC05931,2010-04-21T00:00:00,MANDMTGJ,E0029232,Kingston Rd
1800SG16531,2014-02-21T00:00:00,MANJDWPM,N0074909,Kingsway
1800NE07791,2007-11-01T00:00:00,MANDWMJA,E0028256,Kingsway
1800EB04611,2007-11-01T00:00:00,MANADPJA,E0028653,Kingsway
1800NE20881,2007-11-01T00:00:00,MANGAGDT,E0028401,Kingsway
1800NE04131,2007-11-01T00:00:00,MANDWJPG,E0028256,Kingsway
1800WF21321,2014-02-21T00:00:00,MANPJMGA,E0028377,Kingsway
1800NE32551,2007-11-01T00:00:00,MANGDGJT,E0029025,Kingsway
1800NEH1191,2007-11-01T00:00:00,,E0029025,
1800EB20431,2008-11-24T00:00:00,MANAGMDW,E0028653,Kingsway
1800NE07871,2007-11-01T00:00:00,MANDWMPA,N0074880,Kingsway
1800WF41071,2014-02-18T00:00:00,MANPMAWA,E0028377,Kingsway
1800NE32821,2008-06-09T00:00:00,MANGDGWJ,E0029025,Kingsway
1800NE43411,2007-11-01T00:00:00,MANGDPGT,N0074880,Kingsway
1800NEH1192,2007-11-01T00:00:00,,E0029025,
1800NE20001,2007-11-01T00:00:00,MANGAGDJ,E0029381,Kingsway
1800NE43421,2007-11-01T00:00:00,MANGDPGW,N0074880,Kingsway
1800NE32531,2010-04-26T00:00:00,MANGDGJM,E0029025,Kingsway
1800SG16521,2014-02-21T00:00:00,MANJDWPJ,N0074909,Kingsway
1800EB04261,2008-11-24T00:00:00,MANADMWP,E0028653,Kingsway
1800EBH1991,2007-11-01T00:00:00,,E0028951,
1800EBH1992,2005-05-24T00:00:00,,E0028951,
1800NE20891,2007-11-01T00:00:00,MANGAGDW,E0028401,Kingsway
1800ZZMAKNY1,2012-10-11T00:00:00,,E0029072,
1800ZZMAKNY2,2012-10-11T00:00:00,,E0029072,
1800EBH0711,2008-08-22T00:00:00,,E0028653,
1800NEH1661,2007-11-01T00:00:00,,E0028256,
1800NE32511,2010-04-26T00:00:00,MANGDGJD,E0029025,Kingsway Hotel
1800EB03791,2007-11-01T00:00:00,MANADMDP,E0028951,Kingsway Htl
1800EB03781,2007-11-01T00:00:00,MANADMDM,E0028951,Kingsway Hotel
1800SJ03141,2014-09-26T00:00:00,MANJPDPW,E0028290,Kingsway Park
1800NE02361,2011-01-20T00:00:00,MANDWDTD,E0029475,Kingsway Park Sch
1800SG12431,2014-02-17T00:00:00,MANJDJTM,E0028698,Kingsway Sch
1800NE02181,2007-11-01T00:00:00,MANDWDPW,N0075013,Kingswood Rd
1800NE26491,2010-04-26T00:00:00,MANGAWJW,N0075013,Kingswood Rd
1800SBH0211,2007-11-01T00:00:00,,E0028922,
1800ED48371,2010-04-19T00:00:00,MANATWDJ,E0029538,Kirby Ave
1800ED48381,2010-04-19T00:00:00,MANATWDM,E0029538,Kirby Ave
1800EB14551,2015-12-11T00:00:00,MANAGJAD,E0028544,Kirkbridge Rd
1800EB14561,2015-12-11T00:00:00,MANAGJAG,E0028544,Kirkbridge Rd
1800WA08561,2010-09-16T00:00:00,MANJWMJW,E0028325,Kirkebrok Road
1800WA08591,2007-11-01T00:00:00,MANJWMPG,E0028325,Kirkebrok Road
1800SGH2101,2007-11-01T00:00:00,,E0028794,
1800SGH2102,2015-10-07T00:00:00,,E0028794,
1800WK35111,2007-11-01T00:00:00,MANTATJA,N0077437,Kirkhall Ln
1800WK32521,2007-11-05T00:00:00,MANTAMJP,N0077437,Kirkhall Ln
1800NF29691,2007-11-01T00:00:00,MANGMJDP,E0029513,Kirkham St
1800NF29681,2007-11-01T00:00:00,MANGMJDM,E0029513,Kirkham St
1800NEH3061,2007-11-01T00:00:00,,E0028690,
1800WK09871,2014-02-13T00:00:00,MANPWGJT,E0029451,Kirkless Hall
1800NF28651,2007-11-01T00:00:00,MANGMDGT,E0029193,Kirkman Ave
1800NF28661,2008-03-26T00:00:00,MANGMDGW,E0029193,Kirkman Ave
1800EBH0531,2010-04-23T00:00:00,,E0028994,
1800EBH0532,2010-04-23T00:00:00,,E0028994,
1800EBH0042,2010-09-08T00:00:00,,E0029521,
1800EBH0041,2010-09-08T00:00:00,,E0029521,
1800EBH2021,2010-05-07T00:00:00,,E0028994,
1800EBH1641,2010-05-07T00:00:00,,E0028994,
1800EBH1642,2007-11-01T00:00:00,,E0028994,
1800NE02271,2014-12-18T00:00:00,MANDWDTA,E0029322,Kirkstall Ave
1800ED19221,2007-11-01T00:00:00,MANAPWJD,E0029294,Kirkstone Cl
1800WA43551,2014-02-21T00:00:00,MANPJDAD,E0028318,Kirkwall Dr
1800EB48451,2007-11-01T00:00:00,MANAJPAT,E0029539,Kirkway
1800NE00751,2010-04-24T00:00:00,MANDWAMA,N0074880,Kirkway
1800NE07741,2007-11-01T00:00:00,MANDWMGJ,E0029060,Kirkway
1800NE43361,2007-11-01T00:00:00,MANGDPGD,E0028256,Kirkway
1800EB48461,2010-04-15T00:00:00,MANAJPAW,E0029539,Kirkway
1800NE07731,2007-11-01T00:00:00,MANDWMGD,E0029060,Kirkway
1800NE07921,2007-11-01T00:00:00,MANDWMPT,E0028256,Kirkway
1800NEH3411,2007-11-01T00:00:00,,E0028256,
1800ED19211,2007-11-01T00:00:00,MANAPWJA,E0029294,Kirsktone Cl
1800WK05311,2014-02-14T00:00:00,MANPTJMA,E0028911,Kitt Green Rd
1800WK05301,2014-02-14T00:00:00,MANPTJGW,E0028911,Kitt Green Rd
1800SG06361,2014-02-18T00:00:00,MANJAMGP,E0028595,Kitts Moss Ln
1800SG06281,2014-02-18T00:00:00,MANJAMDM,E0028595,Kitts Moss Ln
1800NF40041,2007-11-01T00:00:00,MANGPADA,E0029429,Knoll St
1800WA05611,2014-10-14T00:00:00,MANJWJAW,N0075029,Knott Lane
1800EHH1471,2007-11-01T00:00:00,,E0028434,
1800EDH3442,2008-08-22T00:00:00,,E0028516,
1800EDH3441,2008-08-22T00:00:00,,E0028516,
1800EH41221,2007-11-01T00:00:00,MANDGPDA,E0028434,Knott Ln
1800EH40951,2007-11-01T00:00:00,MANDGPAD,E0028434,Knott Ln
1800SB12251,2007-11-01T00:00:00,MANGPTPM,E0057786,Knott Mill
1800WA13952,2006-05-31T00:00:00,,E0029327,
1800WA13951,2007-11-01T00:00:00,MANPAJPW,E0029327,Knotts Farm
1800WA11431,2007-11-01T00:00:00,MANTGWJP,E0029327,Knotts Farm
1800NEH0812,2007-11-01T00:00:00,,N0075146,
1800NEH0782,2007-11-01T00:00:00,,N0075146,
1800NEH0762,2007-11-01T00:00:00,,E0028401,
1800EH36041,2007-11-01T00:00:00,MANDATAW,E0028298,Knowle Ave
1800EH36051,2010-04-19T00:00:00,MANDATDA,E0028298,Knowle Ave
1800EH35901,2007-11-01T00:00:00,MANDAPWT,E0028298,Knowle Ave
1800EH08311,2010-04-19T00:00:00,MANAWMJP,E0028298,Knowle Ave
1800EHH0551,2007-11-01T00:00:00,,E0028298,
1800NC42391,2007-11-01T00:00:00,MANDTPTM,E0029221,Knowle Dr
1800WK06861,2007-11-01T00:00:00,MANPTWGD,E0029296,Knowles Place
1800NCH2052,2007-11-01T00:00:00,,E0028553,
1800NCH2051,2007-11-01T00:00:00,,E0028553,
1800EDH3452,2007-11-01T00:00:00,,E0028846,
1800EDH3451,2007-11-01T00:00:00,,E0028846,
1800WA16271,2007-11-01T00:00:00,MANPAWAG,E0028638,Knowlsley Road
1800WA16261,2007-11-01T00:00:00,MANPAWAD,E0028638,Knowsley Road
1800NE01461,2011-01-20T00:00:00,MANDWDGW,N0075130,Knowsley St
1800NEH2182,2007-11-01T00:00:00,,E0029464,
1800NEH2181,2007-11-01T00:00:00,,E0029464,
1800WA16381,2014-10-14T00:00:00,MANPAWDP,E0057777,Knowsley Street
1800NF04621,2007-11-01T00:00:00,MANGJPDA,E0029304,Knutsford St
1800WA16771,2007-11-01T00:00:00,MANPAWTM,E0028870,Knutshaw Bridge
1800WK32891,2007-11-01T00:00:00,MANTAPDW,E0028822,Kwik-Save
1800WK11311,2014-02-25T00:00:00,MANTGWDW,E0028822,Kwik-Save
1800WA07431,2007-11-01T00:00:00,MANJWJMP,E0028439,Kwiksave
1800SJ18972,2006-01-20T00:00:00,,E0029289,
1800SJ12452,2006-01-20T00:00:00,,E0029289,
1800WF40501,2014-02-18T00:00:00,MANPJWPA,E0029194,Labour Club
1800EH20831,2010-11-15T00:00:00,MANDAGDP,E0029338,Laburnum Ave
1800EH20821,2010-11-15T00:00:00,MANDAGDM,E0029338,Laburnum Ave
1800EDH1851,2010-06-16T00:00:00,,E0028661,
1800EDH2541,2010-06-16T00:00:00,,E0028692,
1800EDH1521,2007-11-01T00:00:00,,N0074983,
1800EDH1522,2007-11-01T00:00:00,,N0074983,
1800EDH2542,2007-11-01T00:00:00,,E0028692,
1800WA34871,2014-02-28T00:00:00,MANPGMDT,E0052667,Laburnum Gr
1800WA09191,2014-02-28T00:00:00,MANTGPGJ,E0052667,Laburnum Gr
1800WA34872,2006-05-24T00:00:00,,E0052667,
1800ED28871,2007-11-01T00:00:00,MANATMDG,E0028969,Laburnum Rd
1800WF21391,2015-02-06T00:00:00,MANPJMGW,E0029189,Laburnum Rd
1800WF41091,2014-02-18T00:00:00,MANPMAWG,E0029189,Laburnum Rd
1800NE01521,2007-11-01T00:00:00,MANDWDJD,E0029085,Laburnum Rd
1800ED28861,2007-11-01T00:00:00,MANATMDA,E0028969,Laburnum Rd
1800WKH1382,2007-11-01T00:00:00,,E0029026,
1800WKH1381,2010-05-07T00:00:00,,E0029026,
1800NEH2852,2007-11-01T00:00:00,,N0075169,
1800NEH2262,2009-05-18T00:00:00,,N0075169,
1800NEH4511,2011-01-28T00:00:00,,N0075169,
1800NEH2851,2011-01-28T00:00:00,,N0075169,
1800SG17331,2014-02-14T00:00:00,MANTMWJM,E0057819,Lacy St
1800EDH2991,2007-11-01T00:00:00,,E0028472,
1800EDH2992,2007-11-01T00:00:00,,E0028472,
1800WKH0401,2015-11-22T00:00:00,,E0028822,
1800SBH0221,2007-11-01T00:00:00,,E0028922,
1800SBH0222,2007-11-01T00:00:00,,E0028922,
1800EB03971,2010-03-25T00:00:00,MANADMPA,N0075112,Ladybarn Ln
1800SB14071,2007-11-01T00:00:00,MANGTADP,E0028922,Ladybarn Ln
1800EB03981,2010-03-25T00:00:00,MANADMPD,N0075112,Ladybarn Ln
1800SBH0231,2007-11-01T00:00:00,,E0028922,
1800SB14121,2007-11-01T00:00:00,MANGTAGJ,E0028922,Ladybarn Park
1800SB14131,2007-11-01T00:00:00,MANGTAGM,E0028922,Ladybarn Park
1800SB14061,2007-11-01T00:00:00,MANGTADM,E0028922,Ladybarn Village
1800WAH3971,2015-05-11T00:00:00,,N0075034,
1800SG46131,2014-02-18T00:00:00,MANJMGPD,E0028247,Ladybridge Rd
1800SJ00721,2014-02-25T00:00:00,MANJMPDW,N0079386,Ladybrook Avenue
1800SJ09701,2014-02-25T00:00:00,MANJPTGJ,N0079386,Ladybrook Avenue
1800NEH0612,2007-11-01T00:00:00,,E0029072,
1800NEH4531,2011-02-04T00:00:00,,E0029072,
1800NEH0611,2011-02-04T00:00:00,,E0029072,
1800NE25131,2010-04-26T00:00:00,MANGAMWD,E0029072,Ladyhouse Ln
1800WAH1422,2010-03-29T00:00:00,,E0028979,
1800WAH1421,2010-03-29T00:00:00,,E0028979,
1800WAH4191,2015-05-14T00:00:00,,E0028979,
1800WAH1431,2007-11-01T00:00:00,,E0028979,
1800WA07491,2014-10-14T00:00:00,MANJWJPJ,E0028979,Ladyshore Road
1800WAH1432,2007-11-01T00:00:00,,E0028979,
1800SG16761,2014-02-21T00:00:00,MANJGADG,E0029219,Ladythorn Rd
1800SG16751,2014-02-21T00:00:00,MANJGADA,E0029219,Ladythorne Rd
1800NFR4871,2005-05-24T00:00:00,,N0075035,
1800ZZMALDY2,2004-09-14T00:00:00,,N0075035,
1800ZZMALDY4,2004-09-14T00:00:00,,N0075035,
1800ZZMALDY1,2004-09-14T00:00:00,,N0075035,
1800ZZMALDY3,2004-09-14T00:00:00,,N0075035,
1800NFR2761,2004-09-14T00:00:00,,N0075035,
1800NFR2771,2004-09-14T00:00:00,,N0075035,
1800NFR2801,2004-09-14T00:00:00,,N0075035,
1800NFR2781,2004-09-14T00:00:00,,N0075035,
1800NF29541,2007-11-01T00:00:00,MANGMGWT,N0075035,Ladywell Tram
1800NF29531,2007-11-01T00:00:00,MANGMGWP,N0075035,Ladywell Tram
1800WK05451,2014-02-14T00:00:00,MANPTJTA,E0028923,Laithwaite Rd
1800WK05461,2014-02-14T00:00:00,MANPTJTD,E0028923,Laithwaite Rd
1800WK05501,2013-05-17T00:00:00,MANPTJTP,N0075210,Laithwaite Rd
1800WKH1601,2007-11-01T00:00:00,,N0075210,
1800WKH1602,2007-11-01T00:00:00,,N0075210,
1800WKH0351,2011-02-16T00:00:00,,N0075210,
1800WKH0352,2011-02-16T00:00:00,,N0075210,
1800SJ15941,2015-11-22T00:00:00,MANTGJGA,E0029470,Lake Road
1800SJ01701,2014-05-20T00:00:00,MANJMWDG,E0029470,Lake Road
1800SJ01702,2005-05-24T00:00:00,,E0029470,
1800WA13591,2007-11-01T00:00:00,MANPAGWJ,E0028512,Lakenheath Drive
1800SJ49021,2007-11-01T00:00:00,MANJWADM,E0028629,Broomwood Hotel
1800SJ49111,2007-11-01T00:00:00,MANJWAGT,E0028629,Broomwood Hotel
1800SBH0662,2007-11-01T00:00:00,,E0029271,
1800SBH0661,2007-11-01T00:00:00,,E0029271,
1800WA08511,2007-11-01T00:00:00,MANJWMJG,E0028855,Lancashire Bounda
1800WA08501,2007-11-01T00:00:00,MANJWMJD,E0028855,Lanc Boundary
1800SJ16951,2014-10-09T00:00:00,MANJTDMD,E0029170,Cricket Ground
1800WA42221,2007-11-01T00:00:00,MANPGTJA,N0075010,Lancaster Ave
1800WK31191,2007-11-01T00:00:00,MANTAGJT,E0029305,Lancaster Ave
1800WKH0111,2010-06-21T00:00:00,,E0029305,
1800WA14692,2006-05-31T00:00:00,,E0052667,
1800WA11481,2007-11-01T00:00:00,MANTGWMG,E0052667,Lancaster Avenue
1800WKH0112,2010-06-21T00:00:00,,E0029305,
1800WA14691,2007-11-01T00:00:00,MANPAPGD,E0052667,Lancaster Avenue
1800WA15811,2007-11-01T00:00:00,MANPATMG,E0028592,Lancaster Drive
1800WA15821,2007-11-01T00:00:00,MANPATMJ,E0028592,Lancaster Drive
1800NCH0962,2007-11-01T00:00:00,,E0029493,
1800NCH0961,2011-01-17T00:00:00,,E0029493,
1800NF30441,2011-03-11T00:00:00,MANGMPJM,N0075019,Lancaster Road
1800WF39721,2014-02-20T00:00:00,MANPJTDG,E0029411,Lancaster Rd
1800WK00461,2007-11-01T00:00:00,MANPMGAW,N0074931,Lancaster Rd
1800NF30451,2011-03-11T00:00:00,MANGMPJP,N0075019,Lancaster Road
1800NF30821,2007-11-01T00:00:00,MANGMTDW,E0028886,Lancaster Rd
1800NF31591,2007-11-01T00:00:00,MANGMWMP,E0028378,Lancaster Rd
1800WF39711,2007-11-01T00:00:00,MANPJTDA,E0029411,Lancaster Rd
1800WKH2012,2010-05-05T00:00:00,,N0074931,
1800EHH0972,2007-11-01T00:00:00,,E0028477,
1800NFH0921,2007-11-01T00:00:00,,E0028886,
1800WKH2011,2010-05-05T00:00:00,,N0074931,
1800NFH0922,2007-11-01T00:00:00,,E0028886,
1800EHH0971,2007-11-01T00:00:00,,E0028477,
1800NFH1421,2007-11-01T00:00:00,,E0028666,
1800NFH1422,2007-11-01T00:00:00,,E0028666,
1800ED22411,2010-03-30T00:00:00,MANATAWJ,E0029538,Lancaster St
1800ED22421,2010-03-30T00:00:00,MANATAWM,E0029538,Lancaster St
1800WAH0261,2007-11-01T00:00:00,,E0029549,
1800WAH0262,2007-11-01T00:00:00,,E0029549,
1800WK04991,2014-02-14T00:00:00,MANPTGWJ,N0075036,Land Gate
1800WK04971,2014-02-14T00:00:00,MANPTGWG,N0075036,Land Gate
1800WKH2181,2010-10-13T00:00:00,,N0075036,
1800WA34471,2014-03-03T00:00:00,MANPGJGW,E0052668,Landedmans
1800WA34461,2014-03-03T00:00:00,MANPGJGT,E0052668,Landedmans
1800EDH1611,2010-05-27T00:00:00,,E0028692,
1800EDH1612,2010-05-27T00:00:00,,E0028692,
1800WK06061,2014-02-13T00:00:00,MANPTMTD,E0028927,Landside
1800NF29491,2007-11-01T00:00:00,MANGMGWG,N0076117,Lane End
1800NF01641,2007-11-01T00:00:00,MANGJGJT,N0076117,Lane End
1800EB04241,2007-11-01T00:00:00,MANADMWJ,E0028653,Lane End Rd
1800SG37691,2014-02-11T00:00:00,MANJGMPW,E0028463,Lane Ends
1800SG14371,2007-11-01T00:00:00,MANJDTAG,E0028933,Lane Ends Inn
1800SG38561,2014-02-05T00:00:00,MANJGTGD,E0028933,Lane Ends Inn
1800WK03951,2014-02-17T00:00:00,MANPTAWJ,E0028936,Lane Head
1800WK03941,2014-02-17T00:00:00,MANPTAWG,E0028936,Lane Head
1800WK38161,2007-11-01T00:00:00,MANTDMGP,E0028936,Lane Head
1800NE48011,2007-11-01T00:00:00,MANGDTGD,N0075037,Lane Head Term
1800SG37681,2014-02-11T00:00:00,MANJGMPT,E0028463,Lanes Ends
1800WK06651,2014-02-13T00:00:00,MANPTPWD,N0074893,Langdale Ave
1800NE32791,2007-11-01T00:00:00,MANGDGWA,N0075177,Langdale Ave
1800NE04311,2007-11-01T00:00:00,MANDWJPM,N0075177,Langdale Ave
1800WK06621,2013-05-21T00:00:00,MANPTPTW,N0074893,Langdale Ave
1800NB09171,2013-02-07T00:00:00,MANDJPGP,E0029339,Langdale Ct
1800NE26361,2007-11-01T00:00:00,MANGAWGA,N0075013,Langdale Dr
1800NE26351,2010-04-26T00:00:00,MANGAWDW,N0075013,Langdale Dr
1800NE26821,2010-01-14T00:00:00,MANGDAGP,E0028938,Langdale Dr
1800WK10331,2014-02-13T00:00:00,MANPWGTD,E0029211,Langdale Gr
1800WA11411,2007-11-01T00:00:00,MANTGWJG,E0028954,Langdale Street
1800WA10132,2006-05-31T00:00:00,,E0028954,
1800WA10131,2007-11-01T00:00:00,MANJWPMP,E0028954,Langdale Street
1800SG40241,2014-02-25T00:00:00,MANJMAGM,E0028778,Langham Rd
1800SG40321,2014-02-25T00:00:00,MANJMAJP,E0028778,Langham Rd
1800NE26971,2007-11-01T00:00:00,MANGDAMJ,N0074906,Langley Brook
1800NE26961,2010-04-26T00:00:00,MANGDAMG,N0074906,Langley Brook
1800NC41481,2010-04-23T00:00:00,MANDTMJA,N0077411,Langley Hall Rd
1800NEH1302,2015-10-19T00:00:00,,E0028548,
1800NEH3192,2015-10-19T00:00:00,,N0075013,
1800NE26021,2007-11-01T00:00:00,MANGATMD,E0028548,Langley Ln
1800NE26321,2010-04-26T00:00:00,MANGAWDM,N0075013,Langley Ln
1800NE26031,2008-03-26T00:00:00,MANGATMG,E0028548,Langley Ln
1800NE26311,2010-04-26T00:00:00,MANGAWDJ,N0075013,Langley Ln
1800NEH1301,2007-11-01T00:00:00,,E0028548,
1800NEH3191,2007-11-01T00:00:00,,N0075013,
1800NF17931,2007-11-01T00:00:00,MANGJPMA,E0028249,Langley Rd
1800NF42051,2007-11-01T00:00:00,MANGPDWA,E0028249,Langley Rd
1800EB07851,2014-02-04T00:00:00,MANADWGW,N0075112,Langley Rd
1800NF01401,2007-11-01T00:00:00,MANGJGDG,E0028695,Langley Rd Sth
1800NF40471,2011-03-11T00:00:00,MANGPATP,E0028695,Langley Road Sth
1800NF40481,2007-11-01T00:00:00,MANGPATW,E0028695,Langley Rd Sth
1800NF01391,2007-11-01T00:00:00,MANGJGDA,E0028695,Langley Rd Sth
1800SG09021,2014-02-12T00:00:00,MANJDAWG,N0074909,Langston Green
1800SG09011,2014-02-12T00:00:00,MANJDAWD,N0074909,Langston Green
1800NFR4851,2005-05-24T00:00:00,,N0076701,
1800ZZMALWY4,2004-09-14T00:00:00,,N0076701,
1800ZZMALWY1,2004-09-14T00:00:00,,N0076701,
1800ZZMALWY3,2004-09-14T00:00:00,,N0076701,
1800ZZMALWY2,2004-09-14T00:00:00,,N0076701,
1800ZZMALWY5,2004-09-14T00:00:00,,N0076701,
1800NF02931,2015-09-04T00:00:00,MANGJMDA,E0029513,Langworthy Ln
1800NFR2661,2004-09-14T00:00:00,,N0076701,
1800NFR2651,2004-09-14T00:00:00,,N0076701,
1800NFR2641,2004-09-14T00:00:00,,N0076701,
1800NFR2681,2004-09-14T00:00:00,,N0076701,
1800NFR2671,2004-09-14T00:00:00,,N0076701,
1800NF29841,2007-11-01T00:00:00,MANGMJMW,E0029199,Langworthy Rd
1800NF31391,2016-03-13T00:00:00,MANGMWGJ,E0029199,Langworthy Rd
1800NF31301,2007-11-01T00:00:00,MANGMWDA,E0029199,Langworthy Rd
1800NF30531,2007-11-01T00:00:00,MANGMPMT,E0029199,Langworthy Rd
1800NF31371,2008-03-26T00:00:00,MANGMWGA,E0029199,Langworthy Rd
1800NF30541,2007-11-01T00:00:00,MANGMPMW,E0029304,Langworthy Rd
1800NF31381,2007-11-01T00:00:00,MANGMWGD,E0029199,Langworthy Rd
1800NFH1641,2008-08-01T00:00:00,,E0029199,
1800NF29701,2007-11-01T00:00:00,MANGMJDT,N0076701,Langworthy Tram
1800ED22561,2007-11-01T00:00:00,MANATDGD,E0028692,Lansdowne Rd
1800ED00961,2010-04-16T00:00:00,MANAJTAP,E0029527,Lansdowne Rd
1800EDH1841,2007-11-01T00:00:00,,E0028692,
1800NBH0011,2007-11-01T00:00:00,,E0028802,
1800NBH0021,2007-11-01T00:00:00,,E0028802,
1800SGH0861,2007-11-01T00:00:00,,E0028605,
1800SG38281,2014-02-24T00:00:00,MANJGPWA,E0028605,Lapwing Ln
1800SG38311,2014-02-24T00:00:00,MANJGPWJ,E0028605,Lapwing Ln
1800SB34361,2007-11-01T00:00:00,MANGWJAJ,E0029519,Lapwing Ln
1800WF40891,2014-02-18T00:00:00,MANPMAMJ,E0029498,Larch Gr
1800WF21161,2014-02-21T00:00:00,MANPJMAD,E0029498,Larch Gr
1800NE25411,2010-04-26T00:00:00,MANGAPGW,E0028401,Larchway
1800EDH2862,2007-11-01T00:00:00,,E0028346,
1800EDH2861,2007-11-01T00:00:00,,E0028346,
1800WA41831,2014-02-27T00:00:00,MANPGPMG,E0028392,Lark St
1800WA41841,2014-02-27T00:00:00,MANPGPMJ,E0028392,Lark St
1800SJ49131,2007-11-01T00:00:00,MANJWAJA,E0029443,Larkhill Close
1800SJ49321,2007-11-01T00:00:00,MANJWAPJ,E0029443,Larkhill Close
1800SGH0262,2015-10-14T00:00:00,,E0028778,
1800NB02621,2007-11-01T00:00:00,MANDJMDJ,E0028269,Lashbrook Cl
1800NB02631,2007-11-01T00:00:00,MANDJMDM,E0028269,Lashbrook Cl
1800EH30041,2013-05-03T00:00:00,MANDAMWT,E0028879,The Clarendon
1800EH30031,2013-05-03T00:00:00,MANDAMWP,E0028879,The Clarendon
1800WKH0922,2009-01-12T00:00:00,,E0028911,
1800WK04541,2013-05-28T00:00:00,MANPTGAT,E0028911,Latham Ln
1800WK05241,2007-11-01T00:00:00,MANPTJGA,E0028911,Latham Ln
1800WK05231,2007-11-01T00:00:00,MANPTJDW,E0028911,Latham Ln
1800WK04531,2013-05-28T00:00:00,MANPTGAP,E0028911,Latham Ln
1800WK01751,2013-05-28T00:00:00,MANPMPWA,E0028911,Latham Ln
1800WKH0921,2010-05-05T00:00:00,,E0028911,
1800NB44141,2010-04-20T00:00:00,MANDMDPW,E0029226,Lathbury Rd
1800NF27251,2007-11-05T00:00:00,MANGJTJA,E0028884,Lathom Rd
