AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800TCBS021,intu Trafford Centre Bus Station,intu Trafford Centre Bus Station,2014-09-16T00:00:00,NAME AMENDED,BCS
1800TCBS131,intu Trafford Centre Bus Station,intu Trafford Centre Bus Station,2014-09-16T00:00:00,NAME AMENDED,BCS
1800TCBS061,intu Trafford Centre Bus Station,intu Trafford Centre Bus Station,2014-09-16T00:00:00,NAME AMENDED,BCS
1800TCBS091,intu Trafford Centre Bus Station,intu Trafford Centre Bus Station,2014-09-16T00:00:00,NAME AMENDED,BCS
1800TCBS101,intu Trafford Centre Bus Station,intu Trafford Centre Bus Station,2014-09-16T00:00:00,NAME AMENDED,BCS
1800EH46101,Inverness Rd,HOUSE 11,2010-11-17T00:00:00,INDICATOR AMENDED,BCT
1800EHH1321,Inverness Road (Wbd),E OF ARRAN ROAD,2007-11-01T00:00:00,,BCT
1800EHH1331,Inverness Road (Wbd),MONTROSE AVE OP,2007-11-01T00:00:00,,BCT
1800EHH0981,Inverness Road (Wbd),ROTHESAY AVE OP,2007-11-01T00:00:00,,BCT
1800ED02501,Irk Bridge,HOUSE 120,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NB23681,Irk Bridge,,2007-11-01T00:00:00,,BCT
1800ED03801,Irk Bridge,HOUSE 120,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NB05191,Irk Bridge,BRIDGE,2007-11-01T00:00:00,,BCT
1800NFR0781,Irlam,LIVERPOOL ROAD,2005-05-24T00:00:00,,RSE
1800NF00571,Irlam P.O.,PROPERTY 553,2007-11-07T00:00:00,LOCATION AMENDED,BCT
1800IRLAM0,Irlam Rail Station,,2005-02-02T00:00:00,,RSE
1800IRLAM1,Irlam Rail Station,,2005-02-02T00:00:00,,RSE
1800SJ02651,Irlam Rd,CO-OP,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ02661,Irlam Rd,SHOPS,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ15021,Irlam Road,HOUSE 15,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ02301,Irlam Road,FIELD,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ16481,Irlam Road,HOUSE 145,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ02291,Irlam Road,,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ15022,Irlam Road,IRLAM ROAD,2005-05-24T00:00:00,,BCT
1800NF27201,Irlam Stn,HOUSE 650,2007-11-01T00:00:00,,BCT
1800WA34681,Irlams Farm,,2014-03-03T00:00:00,indicator amended,BCT
1800WA08911,Irlams Farm,HOUSE 560,2007-11-01T00:00:00,,BCT
1800WF40741,Irwell Ave,HOUSE 138,2014-02-18T00:00:00,indicator amended,BCT
1800SB09871,Irwell Bridge,IRWELL BRIDGE,2007-11-01T00:00:00,,BCT
1800WK00691,Irwell Place,BUS TURNROUND,2007-11-01T00:00:00,,BCT
1800WKH1502,Irwell Rd,IRWELL ROAD,2007-11-01T00:00:00,,BCT
1800WKH1501,Irwell Rd (NWbnd),IRWELL RD,2010-05-25T00:00:00,DIRECTION AMENDED,BCT
1800NC22671,Islamic Temple,NR OPEN LAND,2010-08-12T00:00:00,STOP REMOVED,BCT
1800ED00661,Ivanhoe St,HOUSE 4,2007-11-01T00:00:00,,BCT
1800NEH2391,Ivor St (N bnd),NIXON STREET,2011-01-26T00:00:00,DIRECTION AMENDED,BCT
1800NEH0121,Ivor St (S bnd),Ivor St (S bnd),2011-01-26T00:00:00,DIRECTION AMENDED,BCT
1800NEH2392,Ivor Street,NIXON STREET,2007-11-01T00:00:00,,BCT
1800NEH0122,Ivor Street,HARRY STREET,2007-11-01T00:00:00,,BCT
1800WAH1711,Ivy Bank Road,IVY BANK CLOSE,2007-11-01T00:00:00,,BCT
1800WAH1712,Ivy Bank Road,IVY BANK CLOSE,2007-11-01T00:00:00,,BCT
1800WA34281,Ivy Cottage,,2014-04-23T00:00:00,indicator amended,BCT
1800WA34291,Ivy Cottage,HOUSE 791,2014-04-23T00:00:00,indicator amended,BCT
1800WAH3751,Ivy Road,COPE BANK WEST,2007-11-01T00:00:00,,BCT
1800WAH3752,Ivy Road,COPE BANK WEST,2007-11-01T00:00:00,,BCT
1800WA21851,Ivy Road,PLAYING FIELDS,2014-05-15T00:00:00,indicator amended,BCT
1800WA20291,Ivy Road,,2014-05-15T00:00:00,indicator amended,BCT
1800WA11981,Ivy Road,BUILDBASE,2007-11-01T00:00:00,,BCT
1800SBH0181,Ivygreen Rd (Wbd),Ivygreen Rd (Wbd),2007-11-01T00:00:00,,BCT
1800SBH0182,Ivygreen Road,KINGSHILL ROAD,2015-10-14T00:00:00,,BCT
1800NFH1551,J13 (to define route),M60/J13 (to define route),2008-08-01T00:00:00,NAME AMENDED,BCT
1800EDH3362,Jackson Street,Jackson Street,2007-11-01T00:00:00,,BCT
1800WA09051,Jackson Street,HOUSE 182,2007-11-01T00:00:00,,BCT
1800EDH3361,Jackson Street,Jackson Street,2007-11-01T00:00:00,,BCT
1800WA10931,Jackson Street,HEALTH CENTRE,2007-11-01T00:00:00,,BCT
1800WA15311,Jackson Street,HOUSE 163,2007-11-01T00:00:00,,BCT
1800EH01581,Jacob's Ladder,,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NFH1031,James Corbett Road,GUIDE STREET,2007-11-01T00:00:00,,BCT
1800NFH1032,James Corbett Road,GUIDE STREET,2007-11-01T00:00:00,,BCT
1800WK01261,James Sq,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800WK01251,James Sq,SHAMROCK PUB,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WKH4611,James Square (NEbnd),James Square (NEbnd),2010-05-26T00:00:00,DIRECTION AMENDED,BCT
1800WA34551,James St,,2014-03-03T00:00:00,indicator amended,BCT
1800ED01711,James St,HOUSE 26,2016-01-21T00:00:00,STOP NAME AMENDED,BCT
1800NC33931,James St,HOUSE 55,2007-11-01T00:00:00,,BCT
1800NC33941,James St,HOUSE 24,2007-11-01T00:00:00,,BCT
1800ED28051,James St,ANIMAL TRUST,2016-01-21T00:00:00,STOP NAME AMENDED,BCT
1800WA34541,James St,GARDEN CENTRE,2014-03-03T00:00:00,indicator amended,BCT
1800EBH1162,James Street,JAMES STREET,2007-11-01T00:00:00,,BCT
1800NCH2782,James Street,STAND ROAD,2007-11-01T00:00:00,,BCT
1800WA09361,James Street,HOUSE 299,2007-11-01T00:00:00,,BCT
1800NCH2781,James Street,STAND ROAD,2007-11-01T00:00:00,,BCT
1800EBH1161,James Street,JAMES STREET,2007-11-01T00:00:00,,BCT
1800NE17471,Jarvis St,CAR PARK,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800WK37141,Jean Ave,HOUSE 223,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK03381,Jean Ave,HOUSE 15,2014-02-18T00:00:00,indicator amended,BCT
1800WK37151,Jean Ave,HOUSE 156,2007-11-01T00:00:00,,BCT
1800SGH2612,Jenny Lane (opp SG0626) to define route,WOODFORD ROAD,2007-11-01T00:00:00,,BCT
1800SGH2611,Jenny Lane (opp SG0626) to define route,WOODFORD ROAD,2007-11-01T00:00:00,,BCT
1800SG06181,Jenny Ln,HOUSE 161,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG06191,Jenny Ln,THE SPINNEY,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800ED28261,Jenny St,HOUSE 185,2007-11-01T00:00:00,,BCT
1800NE48201,Jericho,CHURCH,2007-11-01T00:00:00,,BCT
1800NC48191,Jericho,HOUSE 625,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SG39021,Jersey Rd,SERVICE STATION,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EB24371,Jersey St,OFFICES,2007-11-01T00:00:00,,BCT
1800EB24381,Jersey St,CAR PARK,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB36931,Jessop St,SUB STATION,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NC42441,Jewish Cemetery,CEMETERY,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WFH0291,Jn2 (Nbd - to define route),EAST LANCS ROAD,2007-11-01T00:00:00,,BCT
1800WA15371,Job Centre,JOB CENTRE,2007-11-01T00:00:00,,BCT
1800WK02291,Job Ctr,JOB CENTRE,2014-02-18T00:00:00,indicator amended,BCT
1800EBH2071,Jocelyn St (Nbnd),SWINSTEAD AVE,2010-06-15T00:00:00,,BCT
1800EBH1862,Jocelyn Street,JOCELYN ST,2007-11-01T00:00:00,,BCT
1800EBH1861,Jocelyn Street (SEbnd),Jocelyn Street (SEbnd),2010-06-15T00:00:00,DIRECTION AMENDED,BCT
1800EHH0242,Joel Lane,HILLSIDE AVENUE,2007-11-01T00:00:00,,BCT
1800EHH0922,Joel Lane,BUCKLEY CLOSE,2007-11-01T00:00:00,,BCT
1800EHH0241,Joel Lane (NW Bnd),HILLSIDE AVENUE,2010-10-14T00:00:00,DIRECTION AMENDED,BCT
1800EHH0921,Joel Lane (SE Bnd),BUCKLEY CLOSE,2010-10-14T00:00:00,DIRECTION AMENDED,BCT
1800WA07151,John Cross Street,CHURCH,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA07141,John Cross Street,PARK,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SB45361,John Dalton St,BRITANNIA,2007-11-01T00:00:00,,BCT
1800SJ09101,John Gilbert Way,,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ02081,John Gilbert Way,,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800EH37401,John Kennedy Gdns,HOUSE 2,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800EH37411,John Kennedy Gdns,HOUSE 33,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH37481,John Kennedy Rd,HOUSE 109,2007-11-01T00:00:00,,BCT
1800NEH1512,John Lee Fold,CROMER STREET,2007-11-01T00:00:00,,BCT
1800NEH3261,John Lee Fold,BROOKLANDS ST,2007-11-01T00:00:00,,BCT
1800NE08201,John Lee Fold,HOUSE 43,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE03501,John Lee Fold,CROWN WINDOWS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NEH1511,John Lee Fold,CROMER STREET,2007-11-01T00:00:00,,BCT
1800NEH3262,John Lee Fold,BROOKLANDS ST,2007-11-01T00:00:00,,BCT
1800SJ11091,John Leigh Park,PARK,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ11191,John Leigh Park,PARK,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SB04741,John Rylands Library,CENTURION HOUSE,2007-11-01T00:00:00,,BCT
1800WK38041,John St,OP BUILDING 30,2007-11-01T00:00:00,,BCT
1800ED15321,John St,HAIRDRESSERS,2007-11-01T00:00:00,,BCT
1800WK38091,John St,OS BUILDING 56,2007-11-01T00:00:00,,BCT
1800SJ18971,John St,,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ12451,John St,CARPARK,2011-02-25T00:00:00,NAME AMENDED,BCT
1800ED15331,John St,SPORTS CENTRE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NE17371,John St,VALE MILL,2011-04-12T00:00:00,NAME AMENDED,BCT
1800WA19001,John Street,HOUSE 253,2014-05-15T00:00:00,indicator amended,BCT
1800NEH3931,John Street (opp NE1736)(to def route),YORKSHIRE ST,2007-11-01T00:00:00,,BCT
1800WA15861,Johnson St,OLD SCHOOL ROOM,2016-12-16T00:00:00,,BCT
1800NCH2411,Johnson Street,JAMES STREET,2007-11-01T00:00:00,,BCT
1800NCH2412,Johnson Street,JAMES STREET,2007-11-01T00:00:00,,BCT
1800WK08751,Johnson's Farm,HOUSE 49,2014-02-13T00:00:00,indicator amended,BCT
1800EH18111,Jolly Hatters,JOLLY HATTERS,2010-11-15T00:00:00,INDICATOR AMENDED,BCT
1800EH43021,Jolly Hatters,HAUGHTON GREEN,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WFH0642,Joseph Eastham High School,Joseph Eastham High School,2007-11-01T00:00:00,,BCT
1800WFH0641,Joseph Eastham High School,Joseph Eastham High School,2007-11-01T00:00:00,,BCT
1800NEH0452,Joshua Lane,JOSHUA LANE,2007-11-01T00:00:00,,BCT
1800NEH4431,Joy St (S bnd),Joy St (S bnd),2011-01-27T00:00:00,,BCT
1800NEH2142,Joy Street,LEYTON STREET,2007-11-01T00:00:00,,BCT
1800NEH2141,Joy Street (N bnd),LEYTON STREET,2011-01-27T00:00:00,DIRECTION AMENDED,BCT
1800ED16031,Jubilee Crossing,MILL ENTRANCE,2007-11-01T00:00:00,,BCT
1800ED16041,Jubilee Crossing,HOUSE 9,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK45921,Jubilee Pk,HOUSE 135,2014-02-25T00:00:00,indicator amended,BCT
1800WK45931,Jubilee Pk,HOUSE 133,2016-01-15T00:00:00,STOP LOCATION AMENDED,BCT
1800NEH0391,Jubilee Road,CROMER STREET,2007-11-01T00:00:00,,BCT
1800NEH1521,Jubilee Road,JUBILEE TERRACE,2007-11-01T00:00:00,,BCT
1800NEH1522,Jubilee Road,JUBILEE TERRACE,2007-11-01T00:00:00,,BCT
1800NEH0392,Jubilee Road,CROMER STREET,2007-11-01T00:00:00,,BCT
1800NF30621,Jubilee St,FURNITURE STORE,2016-01-22T00:00:00,STOP NAME AMENDED,BCT
1800NF30631,Jubilee St,PROPERTY 209,2016-01-22T00:00:00,STOP NAME AMENDED,BCT
1800NCH0511,Jubilee Way Roundabout (to define route),PEEL WAY,2010-06-08T00:00:00,REMOVED,BCT
1800NE16231,Judith St,HOUSE 394,2015-04-28T00:00:00,STOP LOCATION AMENDED,BCT
1800NE16241,Judith St,HOUSE 403,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800WA10711,Jumbles Country Park,,2007-11-01T00:00:00,,BCT
1800WA10721,Jumbles Country Park,BROWNBARN FM,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WA13101,Jumbles Country Pk,HOUSE 159,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WA13111,Jumbles Country Pk,JUMBLES PARK,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800SBH1401,Jun 6 M56 North ( To define route ),HALE ROAD,2007-11-01T00:00:00,,BCT
1800SG17191,Junction 1,VW GARAGE,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EH09171,Junction Inn,JUNCTION INN,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH48601,Junction Inn,HOUSE 21,2007-11-01T00:00:00,,BCT
1800ED12481,Junction Inn,JUNCTION INN,2007-11-01T00:00:00,,BCT
1800ED12501,Junction Inn,,2007-11-01T00:00:00,,BCT
1800EH09161,Junction Inn,JUNCTION INN,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED12471,Junction Inn,JUNCTION INN,2007-11-01T00:00:00,,BCT
1800WAH3691,Junction Road,Junction Road,2007-11-01T00:00:00,,BCT
1800WAH3692,Junction Road,Junction Road,2007-11-01T00:00:00,,BCT
1800EH39031,Junction St,HOTEL,2007-11-01T00:00:00,,BCT
1800EH39041,Junction St,HOUSE 99,2007-11-01T00:00:00,,BCT
1800ED16811,Junior Sch,HOUSE 204,2007-11-01T00:00:00,,BCT
1800ED02351,Junior Sch,CHURCH,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800SG39481,Junior Sch,SCHOOL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WA13061,Junior School,HOUSE 77,2007-11-01T00:00:00,,BCT
1800SGH1141,Junior Schools,Cheadle R.C. Primary/Junior Schools,2007-11-01T00:00:00,,BCT
1800NE35011,Kaberry Works,HOUSE 285,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NE35001,Kaberry Works,HOUSE 299,2007-11-01T00:00:00,,BCT
1800NF01711,Kansas Ave,CITY COLLEGE,2011-03-03T00:00:00,name amended,BCT
1800EH18131,Katherine St,Swimming Pool,2017-03-13T10:54:31,,BCT
1800EH17101,Katherine St,SWIMMING POOL,2017-03-10T10:56:09,,BCT
1800NC07221,Kay Brow,HOUSE 132,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC07211,Kay Brow,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EB18541,Kay St,FLATS,2008-09-18T00:00:00,NAME AMENDED,BCT
1800EB33851,Kay St,POST BOX,2009-01-05T00:00:00,INDICATOR AMENDED,BCT
1800EB06011,Kay St,NR OPENLAND,2007-11-01T00:00:00,,BCT
1800WAH3631,Kay Street,Kay Street,2007-11-01T00:00:00,,BCT
1800WAH3711,Kay Street,Kay Street,2007-11-01T00:00:00,,BCT
1800SG44741,Kays Ave,HOUSE 236,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG44751,Kays Ave,HOUSE 175,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NF27381,Keal Dr,HOUSE 16,2007-11-01T00:00:00,,BCT
1800WAR0171,Kearsley,STONECLOUGH RD,2005-05-24T00:00:00,,RSE
1800WA06981,Kearsley Hall Road,,2016-06-10T00:00:00,STOP LOCATION AMENDED,BCT
1800KEARSLY1,Kearsley Rail Station,,2005-02-02T00:00:00,,RSE
1800KEARSLY0,Kearsley Rail Station,,2005-02-02T00:00:00,,RSE
1800NBH0481,Kearsley Road,TANSLEY ROAD,2007-11-01T00:00:00,,BCT
1800NBH0482,Kearsley Road,TANSLEY ROAD,2007-11-01T00:00:00,,BCT
1800WA16151,Keats Walk,IRVING HOUSE,2007-11-01T00:00:00,,BCT
1800WA16141,Keats Walk,HOUSE 3,2007-11-01T00:00:00,,BCT
1800WKH3001,Keats Way,SIMKINS STREET,2007-11-01T00:00:00,,BCT
1800WKH3002,Keats Way,SIMKINS STREET,2007-11-01T00:00:00,,BCT
1800WK01682,Keats Way,KEATS WAY,2006-05-24T00:00:00,,BCT
1800WK07281,Keats Way,,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WK01681,Keats Way,HOUSE 138,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800ED28631,Keb Ln,HOUSE 11,2016-08-25T00:00:00,STOP NAME AMENDED,BCT
1800ED28621,Keb Ln,CLUB,2016-08-25T00:00:00,STOP NAME AMENDED,BCT
1800EH44091,Kedlestone Walk,BRAMHALL WALK,2007-11-01T00:00:00,,BCT
1800EH44061,Kedlestone Walk,FLATS,2014-11-24T00:00:00,NAME AMENDED,BCT
1800NEH4791,Keepers Dr (NW bnd),SHAWFIELD LANE,2011-02-08T00:00:00,,BCT
1800NEH0832,Keepers Drive,KEEPERS DRIVE,2007-11-01T00:00:00,,BCT
1800NEH4801,Keepers Drive (SE bnd),Keepers Drive (SE bnd),2011-02-08T00:00:00,,BCT
1800SJ01351,Kellogg's,KELLOGGS,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01551,Kellogg's,KELLOGGS,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01421,Kellogg's,KELLOGG,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01461,Kellogg's,KELLOGGS,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800EH14751,Kemp St,FLATS,2013-10-01T00:00:00,INDICATOR AMENDED,BCT
1800EB31641,Kempley Cl,HOUSE 2,2007-11-01T00:00:00,,BCT
1800NF28071,Kempnough Hall Rd,HOUSE 325,2007-11-01T00:00:00,,BCT
1800NF28081,Kempnough Hall Rd,HOUSE 424,2007-11-01T00:00:00,,BCT
1800EDH2101,Kendal Dr,KENDAL DRIVE,2007-11-01T00:00:00,,BCT
1800EDH2102,Kendal Drive,KENDAL DRIVE,2005-05-24T00:00:00,,BCT
1800WK36501,Kendal Gr,HOUSE 273,2007-11-01T00:00:00,,BCT
1800WK31771,Kendal Rd,HOUSE 23,2007-11-01T00:00:00,,BCT
1800NC22591,Kendal Rd,HOUSE 47,2007-11-01T00:00:00,,BCT
1800WK31791,Kendal Rd,HOUSE 22,2007-11-01T00:00:00,,BCT
1800NC22601,Kendal Rd,HOUSE 26,2007-11-01T00:00:00,,BCT
1800WKH3331,Kendal Road,BELLE GREEN LA,2010-04-28T00:00:00,REMOVED,BCT
1800WKH3332,Kendal Road,BELLE GREEN LA,2010-04-28T00:00:00,REMOVED,BCT
1800WA17571,Kendrew Road,BUSINESS CENTRE,2007-11-01T00:00:00,,BCT
1800ED02291,Kenilworth Ave,HOUSE 42,2007-11-01T00:00:00,,BCT
1800ED02281,Kenilworth Ave,HOUSE 46,2007-11-01T00:00:00,,BCT
1800NC06191,Kenmore Way,FLATS 61/65,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC06381,Kennedy Dr,HOUSE 204,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC06371,Kennedy Dr,HOUSE 191,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800WAH1461,Kennedy Drive,KENNEDY DRIVE,2007-11-01T00:00:00,,BCT
1800WAH1462,Kennedy Drive,KENNEDY DRIVE,2007-11-01T00:00:00,,BCT
1800WK31941,Kennedy Rd,GABBOTS FARM,2010-05-11T00:00:00,ELS AMENDED,BCT
1800WK31931,Kennedy Rd,GABBOTS FARM,2007-11-01T00:00:00,,BCT
1800ED27751,Kennedy St,,2007-11-01T00:00:00,,BCT
1800ED27761,Kennedy St,SCHOOL,2007-11-01T00:00:00,,BCT
1800SG39981,Kennerley Rd,PETROL STN,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG40551,Kennerley Rd,HEALTH CENTRE,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SGH1261,Kennerley Road,BUXTON ROAD,2007-11-01T00:00:00,,BCT
1800SGH1262,Kennerley Road,BUXTON ROAD,2007-11-01T00:00:00,,BCT
1800SB42901,Kenninghall Rd,HOUSE 166,2007-11-01T00:00:00,,BCT
1800SB42911,Kenninghall Rd,HOUSE 161,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800EDH1101,Kensington Ave (Ebnd),KENSINGTON AVE,2010-10-09T00:00:00,DIRECTION AMENDED,BCT
1800EDH1102,Kensington Avenue,KENSINGTON AVE,2007-11-01T00:00:00,,BCT
1800EDH1112,Kensington Avenue,NEWARK PARK WAY,2007-11-01T00:00:00,,BCT
1800EDH1111,Kensington Avenue (Wbnd),NEWARK PARK WAY,2010-10-09T00:00:00,DIRECTION AMENDED,BCT
1800NC35181,Kensington Dr,HOUSE 547,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NC35171,Kensington Dr,HOUSE 508,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WKH1651,Kensington Dr (Sbnd),KENSINGTON DR,2010-05-07T00:00:00,DIRECTION AMENDED,BCT
1800WKH1652,Kensington Drive,KENSINGTON DR,2007-11-01T00:00:00,,BCT
1800SB32601,Kensington Rd,SPORTS CENTRE,2007-11-01T00:00:00,,BCT
1800SB32631,Kensington Rd,DHSS OFFICES,2009-03-26T00:00:00,Stop Movement,BCT
1800WK30611,Kent Rd,HOUSE 25,2007-11-01T00:00:00,,BCT
1800WK11211,Kent Rd,HOUSE 30,2014-02-12T00:00:00,indicator amended,BCT
1800WK30612,Kent Road,KENT ROAD,2006-05-31T00:00:00,,BCT
1800WAH1102,Kentmere Road,NEWBY ROAD,2007-11-01T00:00:00,,BCT
1800WAH1101,Kentmere Road,NEWBY ROAD,2007-11-01T00:00:00,,BCT
1800EDH0672,Kenton Road,NETHER HOUSE RD,2005-05-24T00:00:00,,BCT
1800EDH0671,Kenton Road,NETHER HOUSE RD,2007-11-01T00:00:00,,BCT
1800EH03071,Kenyon House,HOUSE 215,2015-11-20T00:00:00,STOP LOCATION AMENDMENT,BCT
1800EH46151,Kenyon House,KENYON HOUSE,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NE08371,Kenyon Ln,HOUSE 6,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800EB00251,Kenyon Ln,HOUSE 75,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800NE08361,Kenyon Ln,PROPERTY 308,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WK08761,Kenyon Ln,ADJ FIELD,2008-07-14T00:00:00,INDICATOR AMENDED,BCT
1800WK08771,Kenyon Ln,RAILWAY,2014-02-13T00:00:00,indicator amended,BCT
1800NC41731,Kenyon Ln,HOUSE 297,2007-11-01T00:00:00,,BCT
1800WK01281,Kenyon Rd,HOUSE 223,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WK01291,Kenyon Rd,HOUSE 1,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800NC08771,Kenyon St,GOOD SAMARITAN,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800EH35871,Kenyon St,INDUSTRIAL EST,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800NC08761,Kenyon St,,2007-11-01T00:00:00,,BCT
1800EH35861,Kenyon St,OFFICES,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800WFH0691,Kenyon Way,Kenyon Way,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800WA13691,Kermoor Ave,SANDBANKS HOUSE,2007-11-01T00:00:00,,BCT
1800WA13681,Kermoor Ave,HOUSE 929,2007-11-01T00:00:00,,BCT
1800NC17961,Kersal Rd,HOUSE 31,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800NF42881,Kersal Vale,LINTON WALK,2007-11-01T00:00:00,,BCT
1800NC05461,Kershaw Ave,HOUSE 69,2007-11-01T00:00:00,,BCT
1800NCH3111,Kershaw Avenue,KERSHAW AVENUE,2007-11-01T00:00:00,,BCT
1800NCH3121,Kershaw Avenue,WOODWARD AVENUE,2007-11-01T00:00:00,,BCT
1800NCH3112,Kershaw Avenue,KERSHAW AVENUE,2007-11-01T00:00:00,,BCT
1800NCH3122,Kershaw Avenue,WOODWARD AVENUE,2007-11-01T00:00:00,,BCT
1800EH35661,Kershaw Ln,HOUSE 125,2007-11-01T00:00:00,,BCT
1800EH04811,Kershaw Ln,HOUSE 194,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH36811,Kershaw Ln,HOUSE 283,2007-11-01T00:00:00,,BCT
1800EH35671,Kershaw Ln,PROPERTY 136,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH47551,Kershaw Ln,HOUSE 446,2007-11-07T00:00:00,LOCATION AMENDED,BCT
1800EH47561,Kershaw Ln,,2007-11-01T00:00:00,,BCT
1800WA13821,Kershaw Street,HOUSE 114,2007-11-01T00:00:00,,BCT
1800SGH0951,Keston Cres,DARTFORD AVENUE,2007-11-01T00:00:00,,BCT
1800SGH0911,Keston Crescent,Keston Crescent,2007-11-01T00:00:00,,BCT
1800NC21651,Kestrel Dr,PLAYING FIELD,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC21661,Kestrel Dr,HOUSE 27,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SG36281,Keswick Rd,HOUSE 59,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG36291,Keswick Rd,HOUSE 74,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SGH2211,Keswick Rd (SEbnd),Keswick Rd (SEbnd),2007-11-01T00:00:00,,BCT
1800SJ49051,Keswick Road,,2007-11-01T00:00:00,,BCT
1800SJ49081,Keswick Road,,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
